,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,67.56106555359793,99.87179487179489,80.59881271986565,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 3632223.641533719, 'percentile': 99}",5,5,130,8.897058823529411,6.3177581732341,8.897058823529411,8.897058823529411,4.655636783378222,74.04885244287836,99.87179487179489,85.04328745150691,21.81396059411779,99.48300336805463,35.78190656003562
1,86.70694124065238,88.29653655258122,87.49451957364228,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 39390.54285833965, 'percentile': 90}",89,74,134,67.53846153846153,67.0717770436386,67.53846153846153,67.53846153846153,50.987224157955865,85.52925780464085,88.46875239643886,86.97417542448429,81.25843774917203,93.43402476319571,86.92192869325685
2,83.84134395919823,92.57044340885069,87.98992972169877,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 67515.78354956297, 'percentile': 92}",65,62,135,63.69047619047619,63.1405025559407,63.69047619047619,63.69047619047619,46.724890829694324,83.006677229338,92.66303600144329,87.56945723885407,80.56344181399776,95.55897955075113,87.42283042882144
3,68.81701602942249,99.43686599470183,81.34074909596187,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 2865880.2385839564, 'percentile': 98}",10,10,134,16.7032967032967,14.763730985975055,16.7032967032967,16.7032967032967,9.112709832134293,71.93531442648026,99.43686599470183,83.47938624965437,42.98089080921051,99.16284739497895,59.968980273917914
4,83.17899913075208,93.25267230241899,87.92824877047423,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 73754.90604537237, 'percentile': 95}",61,60,132,64.3076923076923,63.76095447109438,64.3076923076923,64.3076923076923,47.3922902494331,82.6608026379793,93.25267230241899,87.63786564123185,80.8355766471296,95.77489847441535,87.67338563776049
5,84.38965637809812,90.28300399557965,87.23691123350591,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 48232.78754081725, 'percentile': 90}",73,63,132,63.89728096676737,63.343345963998544,63.89728096676737,63.89728096676737,46.94783573806881,82.29931157279489,90.57437928695494,86.23879115876697,80.07143907876294,94.28551067998102,86.59908922321054
6,79.13254258954399,95.82822840992436,86.6837900017248,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 947088.2307516978, 'percentile': 95}",45,45,127,58.9272030651341,58.24047369014919,58.9272030651341,58.9272030651341,41.77077675176534,79.35471797161209,95.82822840992436,86.81692135291368,78.04505542580351,97.13228196806605,86.54880183260258
7,71.41617984077159,97.5048153079168,82.44589631078162,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 1839218.792837983, 'percentile': 96}",30,30,140,44.41997063142438,43.37342648124959,44.41997063142438,44.41997063142438,28.551203397829166,72.24076871787406,97.5048153079168,82.99270760961907,68.40585964258287,98.07009287107205,80.5950517991283
8,84.43905785145861,88.97964300471864,86.64990783789445,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 44233.27769701101, 'percentile': 90}",85,73,132,65.9090909090909,65.41502946151354,65.9090909090909,65.9090909090909,49.152542372881356,83.13383217001935,89.27101829609394,86.0931909120841,81.43139923301,93.67888565597953,87.12683829383933
9,88.24348055047352,83.79688238350813,85.96271752387521,"{'interpolation_kernel': 'linear', 'window_size': 3, 'epsilon': 32948.11160806132, 'percentile': 90}",108,78,132,62.1141975308642,61.61123545345407,62.1141975308642,62.1141975308642,45.04756575265809,86.06300860590673,84.34101417763992,85.19331070277977,76.42996311383008,89.91019064749753,82.62385719091837
