,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,91.7695418718871,92.54520125623364,92.15573944426812,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",115,54,130,60.588235294117645,59.94866114598169,60.588235294117645,60.588235294117645,43.459915611814345,82.08388098762099,95.42798513901752,88.25437471826673,79.25077404568334,97.45965880679603,87.41706161870697
1,92.89454237063701,90.73719092663772,91.80319409697825,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",131,63,134,62.69230769230769,62.104911395813446,62.69230769230769,62.69230769230769,45.65826330532213,85.13090523685622,93.9958973942994,89.34403691896836,80.06601378577056,97.33511111475624,87.86003304909642
2,91.99557193980014,91.93501560168227,91.96528380211626,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",119,62,135,61.16071428571429,60.54656965568901,61.16071428571429,61.16071428571429,44.05144694533762,84.48767918687213,95.78686745353411,89.78316993216315,80.51281430279542,98.54269166228991,88.61999961342313
3,94.88643677561811,85.47247596004829,89.93377220148714,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",191,61,134,58.60805860805861,57.99611128055422,58.60805860805861,58.60805860805861,41.45077720207254,83.82222642286753,89.35544208182039,86.500438110414,75.66720483890698,94.38286064532213,83.9951131967537
4,94.99600122055685,85.22543810780233,89.84586797978487,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",181,66,132,61.07692307692307,60.4859661505654,61.07692307692307,61.07692307692307,43.96456256921373,86.06537427967962,91.56271194507616,88.72897570538812,78.07489663481523,96.2281245959153,86.20620374953808
5,92.58522384810105,90.85525585525586,91.71208246662063,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",124,62,132,62.08459214501511,61.47077561275071,62.08459214501511,62.08459214501511,45.016429353778754,84.88041464386457,94.85597735597734,89.59136878002388,80.64183908648153,98.39367825040269,88.63768805902006
6,94.97190679989188,82.99551826394737,88.58073462089897,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",195,71,127,60.842911877394634,60.25943656247449,60.842911877394634,60.842911877394634,43.72246696035242,86.43154185095538,90.00973764037148,88.18435717861249,78.00463236981709,95.43369591481937,85.84342848728703
7,90.63796535742686,92.34536891679751,91.48370131080863,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",116,60,140,60.13215859030837,59.515521497009225,60.13215859030837,60.13215859030837,42.99212598425196,81.64674354325527,96.212715855573,88.33328250981752,80.16139157237397,98.71768005360639,88.4770536202195
8,95.02446836816824,82.99060048416474,88.60078802772038,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",206,65,132,58.35777126099707,57.73655060226965,58.35777126099707,58.35777126099707,41.200828157349896,84.08041973969421,88.5106822542465,86.23869051656003,75.6874083283254,94.44057424939874,84.03041284181666
9,94.98151492322818,83.53342380959523,88.89038863054624,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'linear'}",192,67,132,59.10493827160494,58.504173566225816,59.10493827160494,59.10493827160494,41.94961664841183,85.83723908635493,90.51463704080847,88.11390852325361,76.52628793027974,95.25271900257366,84.86877565175708
