,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,92.33299274137443,92.98162005741929,92.65617125579224,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 10080.230185271483, 'percentile': 98.5}",65,20,131,23.261521679847284,20.914139631259488,23.261521679847284,23.261521679847284,13.161549143650673,84.12739054620339,93.54751371622612,88.58772997459738,35.962558829391284,87.1571019459261,50.91619626616115
1,90.47340319765173,95.48867212914183,92.91340849112882,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 11939.44550365281, 'percentile': 99}",52,15,133,21.40130861504907,18.918194036569467,21.40130861504907,21.40130861504907,11.982903373530759,81.78794852848242,95.66053034611282,88.18197351451433,35.670095814491006,90.39463202255263,51.15443852824685
2,83.31028396433354,94.64136945868648,88.61507283254738,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 1145825.3484078743, 'percentile': 99}",23,13,128,14.308300395256918,11.5021897602945,14.308300395256918,14.308300395256918,7.705406555981269,82.07801378203285,94.8606052533796,88.0075826046838,34.18031713374381,91.48531006030133,49.766940742060925
3,88.44285571749117,74.52581366106845,80.89009758733008,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 457620.8253454182, 'percentile': 98.5}",243,36,130,22.322614934892375,20.77428543790286,22.322614934892375,22.322614934892375,12.563565659587198,84.71798318031719,82.58819427857966,83.63953274235082,46.980716609451825,83.61560263063596,60.15974958829631
4,88.75127696962686,90.55267900863907,89.64292897153476,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 87584.6639130685, 'percentile': 90}",136,11,142,17.686547895688097,15.883423648572126,17.686547895688097,17.686547895688097,9.701175470896475,81.01906436156341,90.84955832374537,85.65317040479559,36.87104007583309,88.32412061465214,52.024410095158814
5,89.63683547939715,91.11134395513564,90.36807534065738,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 9556.651402671461, 'percentile': 99}",72,28,135,27.890983188996433,26.489500362343833,27.890983188996433,27.890983188996433,16.20541660500222,84.23282327563551,91.50956172177447,87.72054323326371,44.11763230097087,86.50780413447927,58.434552995431865
6,90.51424005988282,92.99252013841452,91.7366453692101,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 9968.942050639544, 'percentile': 98.5}",65,22,136,24.050962038481536,21.839395062276402,24.050962038481536,24.050962038481536,13.669277375498744,83.55246832664534,93.30064338771425,88.15789528315855,38.70034576969438,87.70467902287545,53.70358353040496
7,91.33150161076749,95.8395610416886,93.53124248599624,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 13283.982321152365, 'percentile': 99}",56,11,134,19.869109947643977,17.407744827733318,19.869109947643977,19.869109947643977,11.030373492224967,74.6280063242588,95.8395610416886,83.91408967758956,36.44812688434314,90.74357021942296,52.0070607847546
8,89.27926086146975,95.03731176406454,92.06834553933429,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 13075.644129493969, 'percentile': 99}",54,13,143,20.423228346456693,18.19745016822677,20.423228346456693,20.423228346456693,11.37297889832831,76.9729197881392,95.13055185730464,85.09388297057721,38.261565439993234,89.68767426011335,53.63987821900695
9,88.38441751906552,95.52504109080631,91.81610537178231,"{'interpolation_kernel': 'LR', 'window_size': 9, 'epsilon': 12100.488921754662, 'percentile': 97.5}",49,16,140,23.648143533516073,21.5506539214937,23.648143533516073,23.648143533516073,13.409636851773351,76.12328450937136,95.68830639692877,84.79181333051969,43.42915373033436,92.03800793517813,59.01257170383578
