,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,88.72106911106971,75.17365367501138,81.38745176972489,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 850977.5922533089, 'percentile': 98}",356,15,131,18.516498500136354,16.40337063075461,18.516498500136354,18.516498500136354,10.202854996243426,81.26614892821459,78.34185153094796,79.77721111110645,31.1949385168848,77.54113984137881,44.491048903036884
1,88.05764170729708,64.09000932558263,74.18602968756811,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 2102054.9209900573, 'percentile': 98.5}",485,31,133,18.37513631406761,16.737906782476518,18.37513631406761,18.37513631406761,10.117081957370159,80.06385836540986,75.08982985692832,77.49711361978775,34.433735895252624,77.53590830342925,47.688835809486974
2,88.91927442448282,72.39566824487905,79.81120887237994,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 12852292.291595554, 'percentile': 97}",150,49,128,21.60737812911726,19.929452174582774,21.60737812911726,21.60737812911726,12.112259970457902,83.56663881248639,79.26197336440303,81.35740532520603,42.49909692561742,78.2137503904801,55.073073540496154
3,89.7149898285964,68.19719678513742,77.49003983946194,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 10390161.526139788, 'percentile': 95}",262,60,130,21.737975019930904,20.27879601075838,21.737975019930904,21.737975019930904,12.194394752534288,84.48870783451515,82.00197711137415,83.22677137483359,44.78609126173619,80.24680909676198,57.48792366434829
4,84.08384713629378,87.41719709639614,85.71812808047706,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 15780407.873459587, 'percentile': 99}",42,31,142,20.681642137877613,18.786110004173374,20.681642137877613,20.681642137877613,11.533477321814255,81.30851698657757,87.53914088031175,84.3088712414174,45.24113053333345,86.39387637689215,59.38475987794442
5,88.62784754149624,71.59030679351336,79.20319419829953,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 1231708.0093377065, 'percentile': 98.5}",408,22,135,22.873153336729494,21.356278986320753,22.873153336729494,22.873153336729494,12.913431118780558,77.94747385604843,76.95474504371612,77.44792837700342,37.76202492509048,81.04555748537456,51.519344131709076
6,88.88902670361944,80.80465233553585,84.65426573222918,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 581681.7061716234, 'percentile': 98.5}",287,13,136,17.784711388455538,15.533192618434132,17.784711388455538,17.784711388455538,9.76027397260274,75.43466365332759,82.0492493775791,78.60304472611112,31.466748971391624,79.73419145429462,45.12508216791342
7,88.6195958929487,59.948802404023496,71.51774811075774,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 7089882.012496885, 'percentile': 99}",438,60,134,20.628272251308903,19.298391324596576,20.628272251308903,20.628272251308903,11.500291885580852,85.55267583836863,80.37000632112841,82.880399574418,39.868832334991616,80.2494416256934,53.271686774298054
8,88.95038821197484,91.24617272502007,90.08365580945032,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 228038.72466154702, 'percentile': 99}",122,16,143,25.63976377952756,23.60427545562991,25.63976377952756,25.63976377952756,14.705052215636465,77.52977413081145,91.25385734808931,83.83385150291744,40.473712320945786,87.20863214741586,55.28809960585124
9,91.49808029185843,91.0969027997284,91.29705083439634,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 434103.6138847496, 'percentile': 98.5}",143,12,140,18.215798654373287,15.95562681488698,18.215798654373287,18.215798654373287,10.020562028786841,68.7243237792224,91.0969027997284,78.3447002291676,37.09076511881893,87.56330712626163,52.108848097023916
