,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,99.97456994241386,46.54958797227376,63.52229017735422,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",2022,86,131,13.362421598036542,11.982405334156553,13.362421598036542,13.362421598036542,7.159555815312682,99.14516742767705,91.69653063663216,95.27548722022446,25.648366929814912,89.95062594017148,39.91534186244709
1,99.93830482367517,47.14755492584243,64.06933642559426,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",2009,90,133,17.0937840785169,16.060030718220897,17.0937840785169,17.0937840785169,9.345655090177374,98.38787286033426,91.4318628089542,94.7824151341537,31.5803519090595,90.7104870897831,46.85010140726341
2,99.9043014014845,53.291799603741175,69.50672993509228,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1692,77,128,18.12911725955204,16.757508567589653,18.12911725955204,18.12911725955204,9.968125181106926,97.6737013118798,91.5927469055405,94.53553641276548,34.74340692934795,92.78985022010275,50.5567817707722
3,99.90062424061925,55.28004098492742,71.17524073523717,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1672,75,130,19.000797236247674,17.715601159968266,19.000797236247674,19.000797236247674,10.49772426956394,97.53844206127644,92.26038719527232,94.82602675945118,38.648483741167,93.2187750004983,54.64228716600932
4,99.9251982028219,58.06691477548035,73.45110915458297,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1558,75,142,14.613994319648851,13.238295207124429,14.613994319648851,14.613994319648851,7.88300835654596,98.15081531986392,93.77709345606591,95.91411941851241,35.15221115371987,93.48453307133991,51.092525171209445
5,99.90903542644833,51.80226618257336,68.22846277521174,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1813,83,135,21.85430463576159,20.616102405697678,21.85430463576159,21.85430463576159,12.267657992565056,97.7248724946866,91.3668399896571,94.43896478510082,37.66238450520042,92.4829996967871,53.526758803352735
6,99.93564088467605,46.71065715937062,63.66419775511806,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",2045,90,136,16.06864274570983,14.884103875101518,16.06864274570983,16.06864274570983,8.736217133163699,98.30244405545261,91.85101722245884,94.96729032716293,30.727482232945157,91.85643262540046,46.05036321021946
7,99.94096528577941,49.525738382360224,66.23080564369367,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1915,83,134,15.340314136125654,14.023134223342437,15.340314136125654,15.340314136125654,8.307343351290049,98.38421865081588,92.73644346236763,95.4768828196859,30.382251963330425,91.85816252433887,45.661786249661986
8,99.91863244366462,52.19910073682959,68.57402685884745,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1886,85,143,15.157480314960631,13.848836304961242,15.157480314960631,15.157480314960631,8.20021299254526,97.94911863504726,91.95407618450771,94.8569688438444,31.177295603612237,90.98649329389353,46.44113976752597
9,99.91514057359383,58.71997139204075,73.96867091295832,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09)}",1675,71,140,14.851731871417892,13.459166691385239,14.851731871417892,14.851731871417892,8.021534320323015,97.74354823864954,93.49067779853891,95.5698230868828,33.19703464247263,93.74487871772985,49.03111831182674
