,lat,lon,tsid,label,time
60367,50.11914167,-11.03768333,206,1.0,2012-06-01 14:12:52
60368,50.11953833,-11.03763833,206,1.0,2012-06-01 14:13:53
60369,50.11983,-11.037465,206,1.0,2012-06-01 14:14:37
60370,50.14049833,-11.03892833,206,1.0,2012-06-01 15:14:15
60371,50.16041,-11.01673833,206,1.0,2012-06-02 03:14:13
60372,50.13551667,-11.03862833,206,1.0,2012-06-02 07:32:02
60373,50.135535,-11.038655,206,1.0,2012-06-02 07:32:09
60374,50.13592167,-11.03916667,206,1.0,2012-06-02 07:34:49
60375,50.16572167,-11.003314999999999,206,1.0,2012-06-02 12:15:46
60376,50.16572833,-11.003314999999999,206,1.0,2012-06-02 12:15:48
60377,50.16601833,-11.00331,206,1.0,2012-06-02 12:16:38
60378,50.19778,-10.99687,206,1.0,2012-06-02 13:51:09
60379,50.198655,-10.99685,206,1.0,2012-06-02 13:53:54
60380,50.202835,-10.996385,206,1.0,2012-06-02 14:05:38
60381,50.20461167,-10.99635667,206,1.0,2012-06-02 14:10:46
60382,50.204485,-10.99633333,206,1.0,2012-06-02 14:11:06
60383,50.20500667,-10.99643,206,1.0,2012-06-02 14:12:34
60384,48.18819333,-10.92681667,207,0.0,2012-06-03 13:31:42
60385,46.6428,-9.618855,207,0.0,2012-06-04 03:46:43
60386,46.43583833,-9.450358332999999,207,0.0,2012-06-04 05:42:50
60387,45.617455,-8.796743333,207,0.0,2012-06-04 13:11:33
60388,44.77243167,-8.133811667,207,0.0,2012-06-04 22:24:14
60389,44.54187333,-7.96248,207,0.0,2012-06-05 00:31:03
60390,44.54064833,-7.96157,207,0.0,2012-06-05 00:31:43
60391,44.53753333,-7.959295,207,0.0,2012-06-05 00:33:21
60392,44.31353167,-7.793239999999999,207,0.0,2012-06-05 02:30:51
60393,44.59669667,-7.872316667000001,207,0.0,2012-06-09 13:08:19
60394,44.596925,-7.872445,207,0.0,2012-06-09 13:08:26
60395,44.600245,-7.874405,207,0.0,2012-06-09 13:10:03
60396,44.600654999999996,-7.874630000000001,207,0.0,2012-06-09 13:10:14
60397,44.76481167,-7.969946667,207,0.0,2012-06-09 14:27:58
60398,45.83668833,-8.608360000000001,207,0.0,2012-06-09 22:51:13
60399,46.030155,-8.727538333,207,0.0,2012-06-10 00:17:42
60400,46.05053167,-8.740463333,207,0.0,2012-06-10 00:27:01
60401,46.29571333,-8.892968332999999,207,0.0,2012-06-10 02:17:01
60402,47.4697,-9.644341667,207,0.0,2012-06-10 11:09:50
60403,47.70013333,-9.796093333,207,0.0,2012-06-10 12:49:42
60404,47.90860667,-9.935348333,207,0.0,2012-06-10 14:23:54
60405,47.91145833,-9.937281667,207,0.0,2012-06-10 14:25:13
60406,49.14078833,-10.74799167,207,0.0,2012-06-10 23:22:49
60407,49.81562,-10.967095,208,1.0,2012-06-11 04:13:38
60408,49.863605,-10.95788833,208,1.0,2012-06-11 13:52:01
60409,49.86781,-10.9571,208,1.0,2012-06-11 14:04:39
60410,49.867845,-10.95708333,208,1.0,2012-06-11 14:04:47
60411,49.86803833,-10.95699167,208,1.0,2012-06-11 14:05:49
60412,49.868134999999995,-10.95699833,208,1.0,2012-06-11 14:06:26
60413,49.813425,-10.95959833,208,1.0,2012-06-11 20:53:04
60414,49.78182333,-10.96220333,208,1.0,2012-06-11 22:28:18
60415,49.78126167,-10.96210833,208,1.0,2012-06-11 22:30:03
60416,49.73506333,-10.96783667,208,1.0,2012-06-12 00:49:34
60417,49.71927667,-10.96814667,208,1.0,2012-06-12 01:42:25
60418,49.746375,-10.99667333,208,1.0,2012-06-12 03:19:17
60419,49.75249333,-10.99652333,208,1.0,2012-06-12 03:22:23
60420,49.846045000000004,-10.98244167,208,1.0,2012-06-12 04:21:09
60421,49.73899167,-10.9988,208,1.0,2012-06-12 13:45:39
60422,49.739045000000004,-10.99884833,208,1.0,2012-06-12 13:46:00
60423,49.73905167,-10.99886,208,1.0,2012-06-12 13:46:10
60424,49.73909333,-10.99886,208,1.0,2012-06-12 13:46:22
60425,49.74844833,-10.99832667,208,1.0,2012-06-12 14:19:30
60426,49.79784167,-10.98183333,208,1.0,2012-06-12 23:11:17
60427,49.82700333,-10.98578833,208,1.0,2012-06-13 00:47:20
60428,49.834205,-10.98521833,208,1.0,2012-06-13 01:10:57
60429,49.834495000000004,-10.98535833,208,1.0,2012-06-13 01:11:57
60430,49.85171667,-10.98225167,208,1.0,2012-06-13 02:25:59
60431,49.85170667,-10.982235000000001,208,1.0,2012-06-13 02:26:05
60432,49.851645,-10.98214167,208,1.0,2012-06-13 02:26:37
60433,49.79084167,-10.99349,208,1.0,2012-06-13 15:01:13
60434,49.79094667,-10.9935,208,1.0,2012-06-13 15:01:38
60435,49.79108167,-10.99356,208,1.0,2012-06-13 15:01:58
60436,49.79112333,-10.99357167,208,1.0,2012-06-13 15:02:04
60437,49.84576167,-10.96563667,208,1.0,2012-06-13 20:40:39
60438,49.84569167,-10.965639999999999,208,1.0,2012-06-13 20:40:52
60439,49.77742333,-10.96760833,208,1.0,2012-06-14 00:09:50
60440,49.76474,-10.96838,208,1.0,2012-06-14 00:47:46
60441,49.775104999999996,-10.995525,208,1.0,2012-06-14 03:22:53
60442,49.79620667,-10.97625,208,1.0,2012-06-14 13:05:52
60443,49.765375,-10.97724667,208,1.0,2012-06-14 14:39:51
60444,49.76494833,-10.97724167,208,1.0,2012-06-14 14:41:13
60445,49.764905,-10.97726667,208,1.0,2012-06-14 14:41:27
60446,49.76488333,-10.97731333,208,1.0,2012-06-14 14:41:42
60447,49.76484333,-10.97732333,208,1.0,2012-06-14 14:41:53
60448,49.75330333,-10.98994167,208,1.0,2012-06-14 21:21:58
60449,49.75321333,-10.990025,208,1.0,2012-06-14 21:22:12
60450,49.72762333,-10.98829,208,1.0,2012-06-14 22:40:31
60451,49.72605,-10.98880667,208,1.0,2012-06-14 22:45:00
60452,49.721495000000004,-10.98859333,208,1.0,2012-06-14 22:59:04
60453,49.69503667,-10.98826833,208,1.0,2012-06-15 00:26:17
60454,49.688759999999995,-10.988735,208,1.0,2012-06-15 00:46:09
60455,49.6878,-10.9892,208,1.0,2012-06-15 00:49:05
60456,49.59581167,-10.98644333,209,0.0,2012-06-15 02:13:11
60457,49.59242667,-10.986295,209,0.0,2012-06-15 02:15:12
60458,49.43680167,-10.986555000000001,209,0.0,2012-06-15 03:40:06
60459,48.47552667,-10.54538167,209,0.0,2012-06-15 12:43:59
60460,48.31065667,-10.42400167,209,0.0,2012-06-15 14:14:14
60461,48.30049,-10.41620333,209,0.0,2012-06-15 14:20:07
60462,48.30029333,-10.41607333,209,0.0,2012-06-15 14:20:14
60463,48.29935167,-10.41539167,209,0.0,2012-06-15 14:20:45
60464,48.296845000000005,-10.41356333,209,0.0,2012-06-15 14:22:07
60465,48.27786167,-10.40009333,209,0.0,2012-06-15 14:31:34
60466,48.27403833,-10.39686333,209,0.0,2012-06-15 14:33:42
60467,48.27386,-10.39670667,209,0.0,2012-06-15 14:33:49
60468,48.26976333,-10.393535,209,0.0,2012-06-15 14:36:06
60469,47.65221833,-9.949114999999999,209,0.0,2012-06-15 20:27:23
60470,47.65143333,-9.948538333,209,0.0,2012-06-15 20:27:50
60471,44.304165000000005,-7.725175,209,0.0,2012-06-17 02:03:37
60472,44.39839167,-7.753901667,209,0.0,2012-06-21 12:19:05
60473,44.40067833,-7.755241667000001,209,0.0,2012-06-21 12:20:16
60474,44.59507667,-7.867506667000001,209,0.0,2012-06-21 13:55:58
60475,44.59714167,-7.868671667,209,0.0,2012-06-21 13:56:57
60476,45.76006667,-8.557521667,209,0.0,2012-06-21 23:42:47
60477,47.45352833,-9.59634,209,0.0,2012-06-22 13:33:15
60478,47.461545,-9.601086667,209,0.0,2012-06-22 13:37:05
60479,48.92439,-10.513325,209,0.0,2012-06-23 00:59:02
60480,48.930325,-10.516735,209,0.0,2012-06-23 01:01:53
60481,48.93248833,-10.51802333,209,0.0,2012-06-23 01:02:53
60482,49.14858333,-10.66253167,209,0.0,2012-06-23 02:42:33
60483,50.011235,-10.943555,210,1.0,2012-06-23 11:39:33
60484,49.99873333,-10.94122833,210,1.0,2012-06-23 13:17:37
60485,49.99835833,-10.94129167,210,1.0,2012-06-23 13:18:52
60486,49.93337667,-10.93243333,210,1.0,2012-06-23 16:27:59
60487,49.90154333,-10.93263333,210,1.0,2012-06-23 18:04:05
60488,49.77034167,-10.93555167,210,1.0,2012-06-23 21:17:26
60489,49.76468667,-10.93572,210,1.0,2012-06-23 21:19:26
60490,49.76469,-10.94117333,210,1.0,2012-06-23 22:55:25
60491,49.764945000000004,-10.94120167,210,1.0,2012-06-23 22:56:16
60492,49.76500333,-10.94118333,210,1.0,2012-06-23 22:56:25
60493,49.76603167,-10.941005,210,1.0,2012-06-23 22:59:05
60494,49.76646333,-10.94103667,210,1.0,2012-06-23 23:00:39
60495,49.79774333,-10.94097333,210,1.0,2012-06-24 00:21:13
60496,49.80063833,-10.94146667,210,1.0,2012-06-24 00:29:18
60497,49.80082167,-10.94141833,210,1.0,2012-06-24 00:29:44
60498,49.80377833,-10.94180667,210,1.0,2012-06-24 00:37:26
60499,49.80571833,-10.94194667,210,1.0,2012-06-24 00:42:07
60500,49.89847,-10.94127833,210,1.0,2012-06-24 04:28:33
60501,49.96623667,-10.939805,210,1.0,2012-06-24 12:57:14
60502,49.96620833,-10.93981333,210,1.0,2012-06-24 12:57:18
60503,49.966095,-10.93987167,210,1.0,2012-06-24 12:57:38
60504,49.881809999999994,-10.93792,210,1.0,2012-06-24 17:10:10
60505,49.881805,-10.93791,210,1.0,2012-06-24 17:10:17
60506,49.8818,-10.93790167,210,1.0,2012-06-24 17:10:23
60507,49.79566167,-10.942005,210,1.0,2012-06-24 21:59:23
60508,49.795615000000005,-10.94198333,210,1.0,2012-06-24 21:59:37
60509,49.79347167,-10.94178,210,1.0,2012-06-24 22:05:05
60510,49.7339,-10.94345333,210,1.0,2012-06-25 00:52:23
60511,49.733895000000004,-10.94346,210,1.0,2012-06-25 00:52:24
60512,49.91206333,-10.94021,210,1.0,2012-06-25 14:12:35
60513,49.91190667,-10.94023833,210,1.0,2012-06-25 14:13:09
60514,49.91186833,-10.940265,210,1.0,2012-06-25 14:13:15
60515,49.91166667,-10.94034333,210,1.0,2012-06-25 14:13:44
60516,49.91155333,-10.94030667,210,1.0,2012-06-25 14:14:05
60517,49.84764167,-10.93858667,210,1.0,2012-06-25 17:52:17
60518,49.84739833,-10.93865167,210,1.0,2012-06-25 17:52:51
60519,49.84730333,-10.93872833,210,1.0,2012-06-25 17:53:05
60520,49.78531333,-10.93863833,210,1.0,2012-06-25 21:08:04
60521,49.76569333,-10.93775333,210,1.0,2012-06-25 22:16:39
60522,49.73949833,-10.93535,210,1.0,2012-06-25 23:52:54
60523,49.93437,-10.94022,210,1.0,2012-06-26 14:24:34
60524,49.91641333,-10.938685000000001,210,1.0,2012-06-26 15:22:17
60525,49.91624833,-10.93853333,210,1.0,2012-06-26 15:22:44
60526,49.88173833,-10.93803333,210,1.0,2012-06-26 16:58:23
60527,49.88166,-10.93804833,210,1.0,2012-06-26 16:58:36
60528,49.79005833,-10.938865,210,1.0,2012-06-26 21:50:04
60529,49.78985833,-10.93883333,210,1.0,2012-06-26 21:50:24
60530,49.73188333,-10.94085333,210,1.0,2012-06-27 00:19:15
60531,48.06508167,-10.40921667,211,0.0,2012-06-27 12:11:39
60532,47.89159833,-10.27721333,211,0.0,2012-06-27 13:34:59
60533,47.57915,-10.04169,211,0.0,2012-06-27 16:05:43
60534,46.42242667,-9.196878332999999,211,0.0,2012-06-28 00:42:43
60535,46.409434999999995,-9.187608333,211,0.0,2012-06-28 00:48:13
60536,46.39662333,-9.178441667000001,211,0.0,2012-06-28 00:54:32
60537,44.694915,-8.005315,211,0.0,2012-06-28 13:13:03
60538,44.64605,-7.972361667,211,0.0,2012-06-28 13:35:04
60539,44.43117667,-7.829776667000001,211,0.0,2012-06-28 15:11:43
60540,43.65748667,-7.350373332999999,211,0.0,2012-06-29 12:51:38
60541,43.65748833,-7.350373332999999,211,0.0,2012-06-29 12:51:48
60542,43.65748833,-7.350371667,211,0.0,2012-06-29 12:51:58
60543,43.65748833,-7.350368333,211,0.0,2012-06-29 14:19:26
60544,43.657485,-7.350346667,211,0.0,2012-06-30 12:04:20
60545,43.65748333,-7.350355,211,0.0,2012-06-30 13:39:00
60546,43.657485,-7.350353332999999,211,0.0,2012-07-01 00:38:08
60547,43.657485,-7.350353332999999,211,0.0,2012-07-01 00:38:36
60548,44.40265833,-7.758089999999999,211,0.0,2012-07-02 11:51:25
60549,44.40534333,-7.75957,211,0.0,2012-07-02 11:52:32
60550,44.405840000000005,-7.759878333,211,0.0,2012-07-02 11:52:45
60551,44.57115667,-7.854961667,211,0.0,2012-07-02 13:03:34
60552,44.625275,-7.886625,211,0.0,2012-07-02 13:29:16
60553,44.75788833,-7.963621667000001,211,0.0,2012-07-02 14:29:46
60554,45.46543,-8.38138,211,0.0,2012-07-02 19:41:39
60555,45.46771,-8.382760000000001,211,0.0,2012-07-02 19:42:39
60556,46.396055,-8.94856,211,0.0,2012-07-03 02:17:08
60557,46.39940167,-8.95067,211,0.0,2012-07-03 02:18:29
60558,46.617129999999996,-9.086198332999999,211,0.0,2012-07-03 03:49:56
60559,46.61720833,-9.086245,211,0.0,2012-07-03 03:49:58
60560,47.774875,-9.789291667,211,0.0,2012-07-03 12:18:17
60561,47.77725167,-9.790693333,211,0.0,2012-07-03 12:19:17
60562,47.77806167,-9.79117,211,0.0,2012-07-03 12:19:38
60563,47.88728833,-9.857623333,211,0.0,2012-07-03 13:08:07
60564,47.945434999999996,-9.893318333,211,0.0,2012-07-03 13:32:33
60565,47.94621667,-9.893796667,211,0.0,2012-07-03 13:32:53
60566,48.11710667,-9.998713333,211,0.0,2012-07-03 14:48:30
60567,48.64176167,-10.326139999999999,211,0.0,2012-07-03 18:45:39
60568,48.642445,-10.32659667,211,0.0,2012-07-03 18:45:58
60569,49.18663667,-10.66022833,211,0.0,2012-07-03 22:51:44
60570,49.41905,-10.8111,211,0.0,2012-07-04 00:29:08
60571,49.42610167,-10.81514,211,0.0,2012-07-04 00:32:06
60572,49.42682667,-10.81562,211,0.0,2012-07-04 00:32:26
60573,49.82896167,-10.94875833,212,1.0,2012-07-04 04:05:04
