,lat,lon,tsid,label,time
66556,41.67401167,-44.20345333,292,1.0,2012-06-04 00:04:41
66557,41.674279999999996,-44.204095,292,1.0,2012-06-04 00:04:50
66558,41.67470667,-44.20551333,292,1.0,2012-06-04 00:04:57
66559,41.67447333,-44.20478167,292,1.0,2012-06-04 00:04:59
66560,41.67479,-44.20661667,292,1.0,2012-06-04 00:48:56
66561,41.67471833,-44.205745,292,1.0,2012-06-04 00:50:56
66562,41.66788333,-44.18215,292,1.0,2012-06-04 01:42:47
66563,41.667229999999996,-44.18010167,292,1.0,2012-06-04 01:47:37
66564,41.66341667,-44.16211333,292,1.0,2012-06-04 02:27:56
66565,41.66342667,-44.16176,292,1.0,2012-06-04 02:28:36
66566,41.65780167,-44.12899167,292,1.0,2012-06-04 03:45:08
66567,41.657885,-44.12793167,292,1.0,2012-06-04 03:47:28
66568,41.65749833,-44.12526667,292,1.0,2012-06-04 03:53:47
66569,41.65698167,-44.121725,292,1.0,2012-06-04 04:02:14
66570,41.65697333,-44.121534999999994,292,1.0,2012-06-04 04:02:35
66571,41.65698833,-44.12113,292,1.0,2012-06-04 04:03:35
66572,41.65694833,-44.12096833,292,1.0,2012-06-04 04:03:54
66573,41.65304167,-44.079215000000005,292,1.0,2012-06-04 05:37:16
66574,41.66691667,-44.19064,292,1.0,2012-06-04 07:13:35
66575,41.66690333,-44.191305,292,1.0,2012-06-04 07:13:56
66576,41.66686167,-44.19197333,292,1.0,2012-06-04 07:14:16
66577,41.66683167,-44.19254667,292,1.0,2012-06-04 07:14:35
66578,41.66678167,-44.19314333,292,1.0,2012-06-04 07:14:56
66579,41.666825,-44.19362667,292,1.0,2012-06-04 07:15:16
66580,41.66684,-44.19417333,292,1.0,2012-06-04 07:15:35
66581,41.66671667,-44.194825,292,1.0,2012-06-04 07:15:56
66582,41.66662167,-44.19549167,292,1.0,2012-06-04 07:16:16
66583,41.68610167,-44.29126833,292,1.0,2012-06-04 08:53:56
66584,41.72979167,-44.48926167,292,1.0,2012-06-04 13:12:44
66585,41.73069,-44.49058833,292,1.0,2012-06-04 13:13:44
66586,41.74665833,-44.51663833,292,1.0,2012-06-04 13:40:55
66587,41.773109999999996,-44.59181167,292,1.0,2012-06-04 14:43:29
66588,41.77453167,-44.59574333,292,1.0,2012-06-04 14:48:54
66589,41.77497333,-44.596934999999995,292,1.0,2012-06-04 14:49:54
66590,41.77506667,-44.59715667,292,1.0,2012-06-04 14:50:15
66591,41.775245,-44.59763333,292,1.0,2012-06-04 14:50:44
66592,41.77686667,-44.60166833,292,1.0,2012-06-04 14:53:44
66593,41.776990000000005,-44.601875,292,1.0,2012-06-04 14:53:55
66594,41.77769833,-44.60352833,292,1.0,2012-06-04 14:55:44
66595,41.77769167,-44.60366167,292,1.0,2012-06-04 14:55:54
66596,41.777635,-44.60387667,292,1.0,2012-06-04 14:56:04
66597,41.78248333,-44.62948333,292,1.0,2012-06-04 15:08:56
66598,41.783359999999995,-44.63362167,292,1.0,2012-06-04 15:10:29
66599,41.82554167,-44.79324667,292,1.0,2012-06-04 16:30:05
66600,41.72815667,-45.491009999999996,292,1.0,2012-06-04 23:56:03
66601,41.728875,-45.48986167,292,1.0,2012-06-04 23:56:42
66602,41.72925,-45.489165,292,1.0,2012-06-04 23:57:03
66603,41.75792,-45.42982333,292,1.0,2012-06-05 00:27:32
66604,41.75918667,-45.42732333,292,1.0,2012-06-05 00:28:52
66605,41.760185,-45.42584333,292,1.0,2012-06-05 00:29:41
66606,41.76039333,-45.42555,292,1.0,2012-06-05 00:29:51
66607,41.76652833,-45.4148,292,1.0,2012-06-05 00:35:43
66608,41.76665333,-45.41453333,292,1.0,2012-06-05 00:35:51
66609,41.848335,-45.31849333,292,1.0,2012-06-05 01:33:04
66610,41.85132833,-45.31548167,292,1.0,2012-06-05 01:35:04
66611,41.85185167,-45.315084999999996,292,1.0,2012-06-05 01:35:23
66612,41.90813167,-45.24985833,292,1.0,2012-06-05 02:15:42
66613,41.91202167,-45.24499333,292,1.0,2012-06-05 02:18:27
66614,41.91202167,-45.24499333,292,1.0,2012-06-05 02:18:42
66615,41.92357,-45.22390667,292,1.0,2012-06-05 02:30:11
66616,41.92492,-45.220895,292,1.0,2012-06-05 02:31:42
66617,41.925565,-45.21885833,292,1.0,2012-06-05 02:32:42
66618,41.95364833,-45.14157667,292,1.0,2012-06-05 03:09:43
66619,41.95613167,-45.10666167,292,1.0,2012-06-05 04:04:21
66620,41.95693167,-45.107955,292,1.0,2012-06-05 04:08:11
66621,41.97529,-45.13109,292,1.0,2012-06-05 05:36:12
66622,41.916005,-45.26376,292,1.0,2012-06-05 14:28:08
66623,41.91623333,-45.26406167,292,1.0,2012-06-05 14:28:36
66624,41.918209999999995,-45.271325,292,1.0,2012-06-05 14:33:27
66625,41.91829833,-45.27169,292,1.0,2012-06-05 14:33:37
66626,41.91839167,-45.27208333,292,1.0,2012-06-05 14:33:47
66627,41.918820000000004,-45.27347333,292,1.0,2012-06-05 14:34:27
66628,41.94870167,-45.340345,292,1.0,2012-06-05 15:40:12
66629,41.97664833,-45.37257333,292,1.0,2012-06-05 16:06:39
66630,41.97732333,-45.37486333,292,1.0,2012-06-05 16:07:38
66631,41.97830167,-45.37701167,292,1.0,2012-06-05 16:08:38
66632,41.68362833,-45.195095,292,1.0,2012-06-05 23:00:22
66633,41.68390667,-45.19323,292,1.0,2012-06-05 23:01:01
66634,41.684395,-45.19043,292,1.0,2012-06-05 23:02:01
66635,41.68502167,-45.18761333,292,1.0,2012-06-05 23:03:02
66636,41.74862833,-45.19858333,292,1.0,2012-06-06 00:09:07
66637,41.74982667,-45.20079333,292,1.0,2012-06-06 00:10:08
66638,41.75332333,-45.20706833,292,1.0,2012-06-06 00:12:58
66639,41.75446167,-45.2087,292,1.0,2012-06-06 00:13:47
66640,41.755895,-45.21139833,292,1.0,2012-06-06 00:14:58
66641,41.78026,-45.25445333,292,1.0,2012-06-06 00:34:23
66642,41.782790000000006,-45.258755,292,1.0,2012-06-06 00:36:23
66643,41.78530667,-45.26313833,292,1.0,2012-06-06 00:38:23
66644,41.82924333,-45.33538667,292,1.0,2012-06-06 01:11:34
66645,41.83051667,-45.33764,292,1.0,2012-06-06 01:12:34
66646,41.88968167,-45.43430667,292,1.0,2012-06-06 01:56:04
66647,41.89073333,-45.43572167,292,1.0,2012-06-06 01:56:43
66648,41.89117333,-45.4365,292,1.0,2012-06-06 01:57:03
66649,41.892575,-45.43878167,292,1.0,2012-06-06 01:58:04
66650,41.89309,-45.43947667,292,1.0,2012-06-06 01:58:24
66651,41.89349167,-45.44019167,292,1.0,2012-06-06 01:58:43
66652,41.89408333,-45.44139167,292,1.0,2012-06-06 01:59:14
66653,41.894365,-45.44181167,292,1.0,2012-06-06 01:59:24
66654,41.89535833,-45.443125,292,1.0,2012-06-06 02:00:04
66655,41.95591167,-45.549465000000005,292,1.0,2012-06-06 02:44:19
66656,41.95591167,-45.549465000000005,292,1.0,2012-06-06 02:44:22
66657,41.96108333,-45.55509333,292,1.0,2012-06-06 02:47:11
66658,42.08766667,-45.67551833,292,1.0,2012-06-06 03:52:03
66659,42.08825167,-45.67618833,292,1.0,2012-06-06 03:52:22
66660,42.08887667,-45.67678,292,1.0,2012-06-06 03:52:41
66661,42.26199833,-45.759305,292,1.0,2012-06-06 05:28:23
66662,42.27294167,-45.75505667,292,1.0,2012-06-06 05:53:03
66663,42.273035,-45.755005,292,1.0,2012-06-06 05:53:14
66664,42.29849,-45.74891833,292,1.0,2012-06-06 07:01:43
66665,42.29841,-45.74933,292,1.0,2012-06-06 07:02:02
66666,42.298255,-45.74972333,292,1.0,2012-06-06 07:02:23
66667,42.29806833,-45.749990000000004,292,1.0,2012-06-06 07:02:43
66668,42.29793167,-45.75034167,292,1.0,2012-06-06 07:03:03
66669,42.29782833,-45.75076333,292,1.0,2012-06-06 07:03:23
66670,42.29756333,-45.751515000000005,292,1.0,2012-06-06 07:04:03
66671,42.29742833,-45.75185167,292,1.0,2012-06-06 07:04:23
66672,42.297185,-45.75262,292,1.0,2012-06-06 07:05:03
66673,42.295665,-45.756265,292,1.0,2012-06-06 07:08:23
66674,42.085755,-45.53789667,292,1.0,2012-06-06 14:35:28
66675,42.08359333,-45.53471,292,1.0,2012-06-06 14:37:28
66676,42.08173833,-45.53197667,292,1.0,2012-06-06 14:39:08
66677,42.05749333,-45.49381333,292,1.0,2012-06-06 15:10:35
66678,42.06153167,-45.50418167,292,1.0,2012-06-06 15:15:47
66679,42.44333333,-45.01896,292,1.0,2012-06-06 23:43:01
66680,42.32543333,-45.07604833,292,1.0,2012-06-07 01:18:23
66681,42.32481333,-45.07648,292,1.0,2012-06-07 01:19:03
66682,42.32069167,-45.07903333,292,1.0,2012-06-07 01:22:43
66683,42.29818667,-45.09419333,292,1.0,2012-06-07 01:40:33
66684,42.19805667,-45.16792333,292,1.0,2012-06-07 02:59:23
66685,42.19113667,-45.17380667,292,1.0,2012-06-07 03:05:03
66686,42.18435167,-45.17987833,292,1.0,2012-06-07 03:11:13
66687,42.05995,-45.163755,292,1.0,2012-06-07 04:32:03
66688,42.05586833,-45.16225667,292,1.0,2012-06-07 04:34:42
66689,42.05534667,-45.16205333,292,1.0,2012-06-07 04:35:01
66690,42.024485,-45.112575,292,1.0,2012-06-07 06:09:02
66691,42.024654999999996,-45.112155,292,1.0,2012-06-07 06:10:03
66692,42.02512,-45.11126167,292,1.0,2012-06-07 06:12:42
66693,42.52627667,-45.37836167,292,1.0,2012-06-07 13:49:08
66694,42.52632833,-45.37832,292,1.0,2012-06-07 13:49:18
66695,42.52645,-45.378325,292,1.0,2012-06-07 13:49:39
66696,42.52690833,-45.378155,292,1.0,2012-06-07 13:50:58
66697,42.52713,-45.37774667,292,1.0,2012-06-07 13:51:28
66698,42.52828667,-45.37481667,292,1.0,2012-06-07 13:53:09
66699,42.52929,-45.37191,292,1.0,2012-06-07 13:56:28
66700,42.48455167,-45.21419667,292,1.0,2012-06-07 15:25:49
66701,42.46001,-45.61241667,292,1.0,2012-06-07 22:50:21
66702,42.459579999999995,-45.613145,292,1.0,2012-06-07 22:50:41
66703,42.44425167,-45.81817833,292,1.0,2012-06-08 00:29:01
66704,42.46127667,-45.81549167,292,1.0,2012-06-08 01:10:55
66705,42.46158167,-45.81543,292,1.0,2012-06-08 01:11:43
66706,42.461805,-45.815375,292,1.0,2012-06-08 01:12:14
66707,42.46335167,-45.81508667,292,1.0,2012-06-08 01:16:03
66708,42.46345167,-45.81506333,292,1.0,2012-06-08 01:16:14
66709,42.46352667,-45.81507,292,1.0,2012-06-08 01:16:23
66710,42.463654999999996,-45.81503667,292,1.0,2012-06-08 01:16:43
66711,42.46393333,-45.81498,292,1.0,2012-06-08 01:17:24
66712,42.46412167,-45.814945,292,1.0,2012-06-08 01:17:55
66713,42.48556167,-45.80983167,292,1.0,2012-06-08 02:09:12
66714,42.48556167,-45.80983167,292,1.0,2012-06-08 02:10:19
66715,42.4857,-45.80981,292,1.0,2012-06-08 02:10:38
66716,42.48645333,-45.809635,292,1.0,2012-06-08 02:11:12
66717,42.51538333,-45.801404999999995,292,1.0,2012-06-08 03:21:31
66718,42.51588833,-45.80123333,292,1.0,2012-06-08 03:22:42
66719,42.52304167,-45.79902667,292,1.0,2012-06-08 03:40:02
66720,42.55014,-45.788295,292,1.0,2012-06-08 04:51:02
66721,42.59601333,-45.76182833,292,1.0,2012-06-08 06:54:41
66722,42.554935,-45.17957,292,1.0,2012-06-08 13:28:05
66723,42.554109999999994,-45.174009999999996,292,1.0,2012-06-08 13:29:56
66724,42.55374833,-45.1705,292,1.0,2012-06-08 13:31:04
66725,42.55366167,-45.16897167,292,1.0,2012-06-08 13:31:34
66726,42.55358333,-45.16853667,292,1.0,2012-06-08 13:31:44
66727,42.55338167,-45.16834167,292,1.0,2012-06-08 13:31:55
66728,42.55354833,-45.168355,292,1.0,2012-06-08 13:32:45
66729,42.55362667,-45.16768833,292,1.0,2012-06-08 13:33:35
66730,42.55366,-45.16755167,292,1.0,2012-06-08 13:33:45
66731,42.553675,-45.16505333,292,1.0,2012-06-08 13:35:15
66732,42.55363333,-45.16459833,292,1.0,2012-06-08 13:35:26
66733,42.53673833,-44.97494333,292,1.0,2012-06-08 15:06:07
66734,42.53575167,-44.97357,292,1.0,2012-06-08 15:06:47
66735,42.53523833,-44.97281167,292,1.0,2012-06-08 15:07:07
66736,42.50721667,-44.926485,292,1.0,2012-06-08 15:33:23
66737,42.038965000000005,-44.22252167,292,1.0,2012-06-08 21:53:43
66738,42.03633,-44.21798833,292,1.0,2012-06-08 21:55:43
66739,41.93081,-44.03410167,292,1.0,2012-06-08 23:33:21
66740,41.92884167,-44.03068333,292,1.0,2012-06-08 23:35:00
66741,41.89697,-43.97527667,292,1.0,2012-06-09 00:45:49
66742,41.89673667,-43.97506167,292,1.0,2012-06-09 00:47:10
66743,41.89655667,-43.97464167,292,1.0,2012-06-09 00:49:20
66744,41.89649667,-43.9745,292,1.0,2012-06-09 00:50:40
66745,41.89649667,-43.97445833,292,1.0,2012-06-09 00:51:10
66746,41.89649,-43.974405,292,1.0,2012-06-09 00:51:29
66747,41.89646,-43.97438333,292,1.0,2012-06-09 00:51:41
66748,41.89647167,-43.974354999999996,292,1.0,2012-06-09 00:51:51
66749,41.896305,-43.97411167,292,1.0,2012-06-09 00:53:11
66750,41.89613,-43.97382833,292,1.0,2012-06-09 00:54:40
66751,41.896085,-43.973785,292,1.0,2012-06-09 00:55:21
66752,41.896045,-43.97371833,292,1.0,2012-06-09 00:56:00
66753,41.89524833,-43.97225333,292,1.0,2012-06-09 01:03:04
66754,41.89467,-43.97119333,292,1.0,2012-06-09 01:09:42
66755,41.887485,-43.95881,292,1.0,2012-06-09 02:32:34
66756,41.88725,-43.95836167,292,1.0,2012-06-09 02:35:14
66757,41.887175,-43.9581,292,1.0,2012-06-09 02:37:44
66758,41.887175,-43.9581,292,1.0,2012-06-09 02:38:01
66759,41.88711,-43.95804167,292,1.0,2012-06-09 02:38:31
66760,41.88702833,-43.95788667,292,1.0,2012-06-09 02:39:14
66761,41.88702833,-43.95788667,292,1.0,2012-06-09 02:39:31
66762,41.886990000000004,-43.957805,292,1.0,2012-06-09 02:40:14
66763,41.886990000000004,-43.957805,292,1.0,2012-06-09 02:40:31
66764,41.88686667,-43.95762667,292,1.0,2012-06-09 02:41:41
66765,41.886559999999996,-43.95712333,292,1.0,2012-06-09 02:44:42
66766,41.88636333,-43.95678833,292,1.0,2012-06-09 02:46:42
66767,41.87842833,-43.938835,292,1.0,2012-06-09 04:25:01
66768,41.87446833,-43.929305,292,1.0,2012-06-09 05:07:33
66769,41.874075,-43.928575,292,1.0,2012-06-09 05:11:02
66770,41.86238,-43.99341667,292,1.0,2012-06-09 05:56:03
66771,41.86227333,-43.994135,292,1.0,2012-06-09 05:56:23
66772,41.862085,-43.99563333,292,1.0,2012-06-09 05:57:23
66773,41.86187167,-43.99754833,292,1.0,2012-06-09 05:58:23
66774,41.85535333,-44.07515333,292,1.0,2012-06-09 07:35:41
66775,41.947685,-44.39903333,292,1.0,2012-06-09 13:11:28
66776,41.94722333,-44.398665,292,1.0,2012-06-09 13:11:48
66777,41.94613667,-44.397515000000006,292,1.0,2012-06-09 13:12:48
66778,41.94591167,-44.3973,292,1.0,2012-06-09 13:12:58
66779,41.94568833,-44.39704833,292,1.0,2012-06-09 13:13:07
66780,41.94509167,-44.39636167,292,1.0,2012-06-09 13:13:36
66781,42.01404833,-44.40305,292,1.0,2012-06-09 14:26:17
66782,42.01921333,-44.401984999999996,292,1.0,2012-06-09 14:30:27
66783,42.02393333,-44.40085833,292,1.0,2012-06-09 14:36:07
66784,42.03514333,-44.40224333,292,1.0,2012-06-09 14:45:37
66785,42.03563333,-44.402409999999996,292,1.0,2012-06-09 14:45:57
66786,42.03591,-44.40249333,292,1.0,2012-06-09 14:46:07
66787,42.03643667,-44.40267667,292,1.0,2012-06-09 14:46:29
66788,42.036925,-44.40273833,292,1.0,2012-06-09 14:46:47
66789,42.03748,-44.40289333,292,1.0,2012-06-09 14:47:08
66790,42.03775167,-44.40288167,292,1.0,2012-06-09 14:47:47
66791,42.03793333,-44.402945,292,1.0,2012-06-09 14:48:08
66792,42.03953,-44.40366333,292,1.0,2012-06-09 14:49:17
66793,42.03980833,-44.40375,292,1.0,2012-06-09 14:49:28
66794,42.04045167,-44.40396667,292,1.0,2012-06-09 14:50:17
66795,42.11383167,-44.44298833,292,1.0,2012-06-09 16:02:27
66796,42.00324167,-43.78471,292,1.0,2012-06-09 22:34:41
66797,42.00165,-43.78130833,292,1.0,2012-06-09 22:36:01
66798,42.00114667,-43.78051667,292,1.0,2012-06-09 22:36:21
66799,42.00001167,-43.77803167,292,1.0,2012-06-09 22:37:21
66800,41.924665000000005,-43.62845833,292,1.0,2012-06-10 00:26:40
66801,41.92406167,-43.62794333,292,1.0,2012-06-10 00:29:12
66802,41.92402,-43.62789667,292,1.0,2012-06-10 00:29:21
66803,41.91347167,-43.615865,292,1.0,2012-06-10 01:24:46
66804,41.91314833,-43.61553333,292,1.0,2012-06-10 01:26:17
66805,41.91237667,-43.61477333,292,1.0,2012-06-10 01:29:38
66806,41.91189833,-43.61437667,292,1.0,2012-06-10 01:31:38
66807,41.91159167,-43.61398833,292,1.0,2012-06-10 01:33:17
66808,41.911390000000004,-43.61378833,292,1.0,2012-06-10 01:34:17
66809,41.90822167,-43.61042667,292,1.0,2012-06-10 01:51:22
66810,41.908065,-43.61030167,292,1.0,2012-06-10 01:52:02
66811,41.90796333,-43.61023,292,1.0,2012-06-10 01:52:22
66812,41.90368833,-43.60569833,292,1.0,2012-06-10 02:15:05
66813,41.90345667,-43.60544167,292,1.0,2012-06-10 02:16:04
66814,41.89351167,-43.59552167,292,1.0,2012-06-10 03:09:30
66815,41.88954333,-43.59187833,292,1.0,2012-06-10 03:29:01
66816,41.87090833,-43.577265000000004,292,1.0,2012-06-10 05:05:22
66817,41.87065833,-43.57701833,292,1.0,2012-06-10 05:06:41
66818,41.87056667,-43.57689833,292,1.0,2012-06-10 05:07:21
66819,41.870065000000004,-43.576565,292,1.0,2012-06-10 05:11:02
66820,41.86746167,-43.57504333,292,1.0,2012-06-10 05:24:19
66821,41.86735667,-43.57493333,292,1.0,2012-06-10 05:24:48
66822,41.86612333,-43.64253,292,1.0,2012-06-10 06:42:21
66823,41.99770667,-44.33364667,292,1.0,2012-06-10 13:22:58
66824,41.999559999999995,-44.335595,292,1.0,2012-06-10 13:24:28
66825,42.00006833,-44.336585,292,1.0,2012-06-10 13:26:17
66826,42.00045833,-44.337125,292,1.0,2012-06-10 13:26:38
66827,42.07861167,-44.35664333,292,1.0,2012-06-10 14:23:55
66828,42.083755,-44.35447333,292,1.0,2012-06-10 14:26:55
66829,42.08403667,-44.35429,292,1.0,2012-06-10 14:27:35
66830,42.08404,-44.35417833,292,1.0,2012-06-10 14:27:45
66831,42.08444167,-44.353815000000004,292,1.0,2012-06-10 14:28:25
66832,42.08622667,-44.35309167,292,1.0,2012-06-10 14:29:45
66833,42.08635333,-44.35298333,292,1.0,2012-06-10 14:30:26
66834,42.087545,-44.35254333,292,1.0,2012-06-10 14:31:26
66835,42.090109999999996,-44.35085667,292,1.0,2012-06-10 14:32:57
66836,42.091584999999995,-44.34979333,292,1.0,2012-06-10 14:33:57
66837,42.10638,-44.33136,292,1.0,2012-06-10 14:50:00
66838,42.00235,-44.22303167,292,1.0,2012-06-10 16:32:39
66839,41.58622333,-43.858955,292,1.0,2012-06-10 21:40:42
66840,41.58219667,-43.856645,292,1.0,2012-06-10 21:43:03
66841,41.48248667,-43.69627833,292,1.0,2012-06-10 23:18:42
66842,41.48276833,-43.69615833,292,1.0,2012-06-10 23:19:42
66843,41.48324333,-43.69600667,292,1.0,2012-06-10 23:21:20
