,lat,lon,tsid,label,time
172535,52.461055,166.03783330000002,636,1.0,2012-06-03 01:35:28
172536,52.375075,165.81563830000002,636,1.0,2012-06-03 09:29:28
172537,52.37444167,165.812995,636,1.0,2012-06-03 09:31:32
172538,52.37265833,165.8021033,636,1.0,2012-06-03 09:42:56
172539,52.37229,165.8016083,636,1.0,2012-06-03 09:43:37
172540,52.37225833,165.8015767,636,1.0,2012-06-03 09:43:40
172541,52.372075,165.8014683,636,1.0,2012-06-03 09:43:57
172542,52.37202667,165.8014567,636,1.0,2012-06-03 09:44:00
172543,52.37149833,165.8016117,636,1.0,2012-06-03 09:44:50
172544,52.37146167,165.8016367,636,1.0,2012-06-03 09:44:54
172545,52.37118167,165.8019067,636,1.0,2012-06-03 09:45:27
172546,52.371015,165.8021467,636,1.0,2012-06-03 09:45:47
172547,52.37099167,165.80219499999998,636,1.0,2012-06-03 09:45:50
172548,52.37096833,165.802245,636,1.0,2012-06-03 09:45:53
172549,52.37090333,165.8024483,636,1.0,2012-06-03 09:46:03
172550,52.37087167,165.8026733,636,1.0,2012-06-03 09:46:13
172551,52.37089167,165.80306169999997,636,1.0,2012-06-03 09:46:31
172552,52.37129833,165.803945,636,1.0,2012-06-03 09:47:34
172553,52.37135667,165.804015,636,1.0,2012-06-03 09:47:40
172554,52.37141333,165.8040833,636,1.0,2012-06-03 09:47:48
172555,52.371559999999995,165.8042217,636,1.0,2012-06-03 09:48:04
172556,52.37163667,165.8042917,636,1.0,2012-06-03 09:48:14
172557,52.37166167,165.804315,636,1.0,2012-06-03 09:48:17
172558,52.37175667,165.80438999999998,636,1.0,2012-06-03 09:48:28
172559,52.37241167,165.80483830000003,636,1.0,2012-06-03 09:49:46
172560,52.37623833,165.889985,636,1.0,2012-06-03 11:00:38
172561,52.38062333,165.9024117,636,1.0,2012-06-03 11:03:38
172562,52.49635833,166.24179669999998,636,1.0,2012-06-03 12:33:40
172563,52.497985,166.24687169999999,636,1.0,2012-06-03 12:35:59
172564,52.50219,166.2535217,636,1.0,2012-06-03 13:05:07
172565,52.50235167,166.25356330000002,636,1.0,2012-06-03 13:05:48
172566,52.50315,166.25391000000002,636,1.0,2012-06-03 13:09:26
172567,52.503265,166.25395669999997,636,1.0,2012-06-03 13:09:56
172568,52.50338167,166.25400000000002,636,1.0,2012-06-03 13:10:26
172569,52.503494999999994,166.2540633,636,1.0,2012-06-03 13:10:56
172570,52.50372833,166.254225,636,1.0,2012-06-03 13:11:56
172571,52.50397333,166.2544283,636,1.0,2012-06-03 13:13:07
172572,52.504165,166.254595,636,1.0,2012-06-03 13:14:07
172573,52.50447667,166.2549017,636,1.0,2012-06-03 13:15:47
172574,52.51685667,166.263975,636,1.0,2012-06-03 14:09:42
172575,52.51694833,166.26404499999998,636,1.0,2012-06-03 14:10:02
172576,52.51721167,166.26425830000002,636,1.0,2012-06-03 14:11:02
172577,52.52529833,166.27080669999998,636,1.0,2012-06-03 14:42:16
172578,52.52547833,166.2709733,636,1.0,2012-06-03 14:42:57
172579,52.52576,166.2712733,636,1.0,2012-06-03 14:44:07
172580,52.52596333,166.2715233,636,1.0,2012-06-03 14:44:57
172581,52.52612333,166.2717117,636,1.0,2012-06-03 14:45:37
172582,52.55090167,166.2973017,636,1.0,2012-06-03 16:18:13
172583,52.48872167,166.1222867,636,1.0,2012-06-03 22:34:30
172584,52.48886333,166.121525,636,1.0,2012-06-03 22:34:50
172585,52.48928333,166.1193933,636,1.0,2012-06-03 22:35:50
172586,52.489275,166.116545,636,1.0,2012-06-03 22:37:10
172587,52.48920167,166.11635669999998,636,1.0,2012-06-03 22:37:16
172588,52.48907833,166.1161217,636,1.0,2012-06-03 22:37:26
172589,52.488369999999996,166.1155333,636,1.0,2012-06-03 22:38:19
172590,52.48829333,166.11546830000003,636,1.0,2012-06-03 22:38:27
172591,52.48814667,166.1153417,636,1.0,2012-06-03 22:38:50
172592,52.488135,166.1153333,636,1.0,2012-06-03 22:38:56
172593,52.48812667,166.1153617,636,1.0,2012-06-03 22:39:36
172594,52.48811167,166.1153,636,1.0,2012-06-03 22:39:46
172595,52.44365833,166.01277,636,1.0,2012-06-04 00:06:04
172596,52.44259167,166.010445,636,1.0,2012-06-04 00:08:24
172597,52.44244667,166.01012,636,1.0,2012-06-04 00:08:45
172598,52.442209999999996,166.00968500000002,636,1.0,2012-06-04 00:09:15
172599,52.44194167,166.00905500000002,636,1.0,2012-06-04 00:09:50
172600,52.44173333,166.0084783,636,1.0,2012-06-04 00:10:24
172601,52.44162833,166.008195,636,1.0,2012-06-04 00:10:45
172602,52.440565,166.00609330000003,636,1.0,2012-06-04 00:13:03
172603,52.43991,166.00441,636,1.0,2012-06-04 00:14:51
172604,52.439855,166.00416,636,1.0,2012-06-04 00:15:03
172605,52.43939,166.00295830000002,636,1.0,2012-06-04 00:16:03
172606,52.43518167,165.9944783,636,1.0,2012-06-04 00:24:19
172607,52.43406333,165.99190330000002,636,1.0,2012-06-04 00:26:50
172608,52.43309333,165.9897733,636,1.0,2012-06-04 00:29:06
172609,52.39497833,165.903725,636,1.0,2012-06-04 01:49:24
172610,52.39491833,165.9024983,636,1.0,2012-06-04 01:50:35
172611,52.39475167,165.90156499999998,636,1.0,2012-06-04 01:51:24
172612,52.334804999999996,166.12798999999998,636,1.0,2012-06-04 07:48:29
172613,52.34054167,166.17123830000003,636,1.0,2012-06-04 09:21:34
172614,52.340705,166.17226330000003,636,1.0,2012-06-04 09:23:55
172615,52.34086667,166.17328,636,1.0,2012-06-04 09:26:14
172616,52.34087,166.17333,636,1.0,2012-06-04 09:26:23
172617,52.34088833,166.17348169999997,636,1.0,2012-06-04 09:26:44
172618,52.34097333,166.17480669999998,636,1.0,2012-06-04 09:29:31
172619,52.34097333,166.1749083,636,1.0,2012-06-04 09:29:44
172620,52.34098167,166.17504499999998,636,1.0,2012-06-04 09:30:05
172621,52.34099333,166.175275,636,1.0,2012-06-04 09:30:35
172622,52.34703833,166.1763983,636,1.0,2012-06-04 09:59:12
172623,52.34704667,166.1770717,636,1.0,2012-06-04 10:01:02
172624,52.34993333,166.199935,636,1.0,2012-06-04 11:06:09
172625,52.34997667,166.2002733,636,1.0,2012-06-04 11:07:08
172626,52.350204999999995,166.2014967,636,1.0,2012-06-04 11:10:59
172627,52.35025167,166.2017167,636,1.0,2012-06-04 11:11:48
172628,52.351409999999994,166.20973999999998,636,1.0,2012-06-04 11:34:23
172629,52.351634999999995,166.21161,636,1.0,2012-06-04 11:39:23
172630,52.35163833,166.211675,636,1.0,2012-06-04 11:39:32
172631,52.352215,166.2158667,636,1.0,2012-06-04 11:51:07
172632,52.35892,166.24265830000002,636,1.0,2012-06-04 13:21:35
172633,52.35903,166.242945,636,1.0,2012-06-04 13:22:35
172634,52.35920667,166.243375,636,1.0,2012-06-04 13:24:05
172635,52.359305,166.2436517,636,1.0,2012-06-04 13:25:05
172636,52.35942,166.2439583,636,1.0,2012-06-04 13:26:05
172637,52.35950833,166.2441017,636,1.0,2012-06-04 13:26:46
172638,52.35955833,166.244175,636,1.0,2012-06-04 13:27:05
172639,52.35972,166.24441169999997,636,1.0,2012-06-04 13:28:05
172640,52.359984999999995,166.2448783,636,1.0,2012-06-04 13:30:05
172641,52.36026167,166.245485,636,1.0,2012-06-04 13:32:27
172642,52.37361667,166.26725,636,1.0,2012-06-04 14:53:26
172643,52.37459333,166.2685483,636,1.0,2012-06-04 14:58:30
172644,52.37471167,166.2686767,636,1.0,2012-06-04 14:59:11
172645,52.37473833,166.2687217,636,1.0,2012-06-04 14:59:21
172646,52.37487167,166.26891669999998,636,1.0,2012-06-04 15:00:11
172647,52.375145,166.2692267,636,1.0,2012-06-04 15:01:32
172648,52.37488667,166.2171083,636,1.0,2012-06-04 16:35:23
172649,52.37481333,166.2167533,636,1.0,2012-06-04 16:35:41
172650,52.374755,166.2163467,636,1.0,2012-06-04 16:36:02
172651,52.37467667,166.2154883,636,1.0,2012-06-04 16:36:43
172652,52.435584999999996,166.332,636,1.0,2012-06-04 22:50:00
172653,52.435790000000004,166.3321483,636,1.0,2012-06-04 22:51:00
172654,52.435975,166.33226000000002,636,1.0,2012-06-04 22:52:00
172655,52.43646333,166.33258999999998,636,1.0,2012-06-04 22:54:28
172656,52.43656167,166.33265,636,1.0,2012-06-04 22:54:59
172657,52.436859999999996,166.33283500000002,636,1.0,2012-06-04 22:56:19
172658,52.43694167,166.33289169999998,636,1.0,2012-06-04 22:56:39
172659,52.44195833,166.33649,636,1.0,2012-06-04 23:19:51
172660,52.44201667,166.33654330000002,636,1.0,2012-06-04 23:20:10
172661,52.454280000000004,166.349255,636,1.0,2012-06-05 00:21:20
172662,52.45432667,166.349355,636,1.0,2012-06-05 00:21:39
172663,52.45447833,166.34958999999998,636,1.0,2012-06-05 00:22:39
172664,52.45456333,166.34970330000002,636,1.0,2012-06-05 00:23:08
172665,52.455925,166.35118500000002,636,1.0,2012-06-05 00:30:30
172666,52.45661833,166.3518483,636,1.0,2012-06-05 00:33:49
172667,52.46145833,166.35825830000002,636,1.0,2012-06-05 01:00:01
172668,52.48098333,166.578975,636,1.0,2012-06-05 09:02:46
172669,52.48142167,166.5804667,636,1.0,2012-06-05 09:03:46
172670,52.48157667,166.580965,636,1.0,2012-06-05 09:04:06
172671,52.482490000000006,166.58386000000002,636,1.0,2012-06-05 09:06:07
172672,52.48294333,166.5852917,636,1.0,2012-06-05 09:07:06
172673,52.51515667,166.69283169999997,636,1.0,2012-06-05 10:26:36
172674,52.51614667,166.6961683,636,1.0,2012-06-05 10:28:56
172675,52.51648333,166.697385,636,1.0,2012-06-05 10:29:47
172676,52.51763333,166.701125,636,1.0,2012-06-05 10:32:25
172677,52.52273833,166.7163883,636,1.0,2012-06-05 10:43:29
172678,52.52318167,166.7178367,636,1.0,2012-06-05 10:44:29
172679,52.52418167,166.72066830000003,636,1.0,2012-06-05 10:46:29
172680,52.52426167,166.7208733,636,1.0,2012-06-05 10:46:38
172681,52.52469,166.72201330000001,636,1.0,2012-06-05 10:47:27
172682,52.56646333,166.79324499999998,636,1.0,2012-06-05 12:08:06
172683,52.575894999999996,166.7949183,636,1.0,2012-06-05 12:24:01
172684,52.63109167,166.881825,636,1.0,2012-06-05 13:37:54
172685,52.63146,166.8824483,636,1.0,2012-06-05 13:38:26
172686,52.632515000000005,166.8842583,636,1.0,2012-06-05 13:39:54
172687,52.632740000000005,166.8846383,636,1.0,2012-06-05 13:40:14
172688,52.63436333,166.8875967,636,1.0,2012-06-05 13:42:34
172689,52.63514667,166.88908830000003,636,1.0,2012-06-05 13:43:44
172690,52.63580833,166.89033669999998,636,1.0,2012-06-05 13:44:44
172691,52.63789333,166.89408500000002,636,1.0,2012-06-05 13:47:46
172692,52.64581,166.9088783,636,1.0,2012-06-05 14:00:09
172693,52.64647333,166.910215,636,1.0,2012-06-05 14:01:09
172694,52.69539667,167.0033717,636,1.0,2012-06-05 15:14:35
172695,52.69560167,167.0037783,636,1.0,2012-06-05 15:14:54
172696,52.69635833,167.0052917,636,1.0,2012-06-05 15:16:04
172697,52.69714333,167.00678,636,1.0,2012-06-05 15:17:14
172698,52.6975,167.00743169999998,636,1.0,2012-06-05 15:17:45
172699,52.698065,167.00846330000002,636,1.0,2012-06-05 15:18:36
172700,52.48142167,166.5804667,636,1.0,2012-06-05 15:57:19
172701,52.48157667,166.580965,636,1.0,2012-06-05 15:57:39
172702,52.48098333,166.578975,636,1.0,2012-06-05 15:57:43
172703,52.48294333,166.5852917,636,1.0,2012-06-05 15:57:49
172704,52.482490000000006,166.58386000000002,636,1.0,2012-06-05 15:58:14
172705,52.76459333,167.12651169999998,636,1.0,2012-06-05 16:52:55
172706,52.97730167,167.51359169999998,636,1.0,2012-06-05 21:35:09
172707,52.97778667,167.51446669999999,636,1.0,2012-06-05 21:35:49
172708,53.03678167,167.6186633,636,1.0,2012-06-05 22:55:47
172709,53.03795833,167.62072,636,1.0,2012-06-05 22:57:18
172710,53.038215,167.62114,636,1.0,2012-06-05 22:57:37
172711,53.04462833,167.6319217,636,1.0,2012-06-05 23:05:11
172712,53.04534333,167.63307,636,1.0,2012-06-05 23:06:02
172713,53.04618333,167.634425,636,1.0,2012-06-05 23:07:02
172714,53.051019999999994,167.6428717,636,1.0,2012-06-05 23:13:12
172715,53.05156667,167.643825,636,1.0,2012-06-05 23:13:53
172716,53.05169667,167.6440567,636,1.0,2012-06-05 23:14:03
172717,53.07914833,167.69538,636,1.0,2012-06-05 23:50:35
172718,53.07989833,167.69678000000002,636,1.0,2012-06-05 23:51:35
172719,53.08040333,167.697725,636,1.0,2012-06-05 23:52:15
172720,53.08127167,167.69935,636,1.0,2012-06-05 23:53:25
172721,53.11622333,167.78061499999998,636,1.0,2012-06-06 00:48:49
172722,53.116575,167.7810383,636,1.0,2012-06-06 00:49:02
172723,53.1177,167.78158330000002,636,1.0,2012-06-06 00:49:36
172724,53.118990000000004,167.77891330000003,636,1.0,2012-06-06 00:50:43
172725,53.11897667,167.7787517,636,1.0,2012-06-06 00:50:46
172726,52.489230000000006,166.19588000000002,636,1.0,2012-06-06 08:47:57
172727,52.32519333,166.00984,636,1.0,2012-06-06 10:22:08
172728,52.32351667,166.00797830000002,636,1.0,2012-06-06 10:22:58
172729,52.322140000000005,166.0064233,636,1.0,2012-06-06 10:23:38
172730,52.320745,166.00474330000003,636,1.0,2012-06-06 10:24:19
172731,52.31827,166.00196330000003,636,1.0,2012-06-06 10:25:28
172732,52.31786333,166.001505,636,1.0,2012-06-06 10:25:38
172733,52.31711333,166.00068330000002,636,1.0,2012-06-06 10:25:59
172734,52.31675,166.00028500000002,636,1.0,2012-06-06 10:26:08
172735,52.31604667,165.9995783,636,1.0,2012-06-06 10:26:28
172736,52.26984833,165.9474233,636,1.0,2012-06-06 10:51:13
172737,52.26248833,165.93893830000002,636,1.0,2012-06-06 10:55:13
172738,52.25723667,165.9330983,636,1.0,2012-06-06 10:58:14
172739,52.25168333,165.9268467,636,1.0,2012-06-06 11:01:13
172740,52.201145000000004,165.8721167,636,1.0,2012-06-06 11:29:38
172741,52.16892167,165.84589499999998,636,1.0,2012-06-06 12:10:29
172742,52.17001333,165.8533717,636,1.0,2012-06-06 12:27:00
172743,52.17004333,165.85363,636,1.0,2012-06-06 12:27:40
172744,52.170055,165.85376330000003,636,1.0,2012-06-06 12:28:00
172745,52.17007167,165.854015,636,1.0,2012-06-06 12:28:40
172746,52.17156167,165.88296169999998,636,1.0,2012-06-06 13:55:12
172747,52.17156,165.88304330000003,636,1.0,2012-06-06 13:55:32
172748,52.17153,165.88433830000002,636,1.0,2012-06-06 14:00:50
172749,52.17145833,165.89439330000002,636,1.0,2012-06-06 14:43:38
172750,52.170795,165.90700669999998,636,1.0,2012-06-06 15:31:52
172751,52.17082,165.9072333,636,1.0,2012-06-06 15:32:52
172752,52.170809999999996,165.90743830000002,636,1.0,2012-06-06 15:33:52
172753,52.17064,165.9159267,636,1.0,2012-06-06 16:18:57
172754,52.25789833,165.878775,636,1.0,2012-06-06 21:48:18
172755,52.26428833,165.87714169999998,636,1.0,2012-06-06 21:52:37
172756,52.28336667,165.90943000000001,636,1.0,2012-06-06 22:35:09
172757,52.284695,165.91245669999998,636,1.0,2012-06-06 22:38:09
172758,52.285615,165.91396830000002,636,1.0,2012-06-06 22:39:52
172759,52.30968333,165.950775,636,1.0,2012-06-06 23:23:28
172760,52.309785,165.9537883,636,1.0,2012-06-06 23:25:58
172761,52.30980667,165.95648830000002,636,1.0,2012-06-06 23:28:19
172762,52.30977833,165.95733669999998,636,1.0,2012-06-06 23:28:58
172763,52.30982333,165.9592,636,1.0,2012-06-06 23:30:28
172764,52.3099,165.95980669999997,636,1.0,2012-06-06 23:30:59
172765,52.32822,166.0372183,636,1.0,2012-06-07 00:19:58
172766,52.330690000000004,166.04191169999999,636,1.0,2012-06-07 00:23:59
172767,52.35297,166.05192830000001,636,1.0,2012-06-07 01:06:42
172768,52.363985,166.0663,636,1.0,2012-06-07 01:54:21
172769,52.36362833,166.06686499999998,636,1.0,2012-06-07 01:56:04
172770,52.394034999999995,166.0700483,636,1.0,2012-06-07 03:33:08
172771,52.365555,165.92328,636,1.0,2012-06-07 09:51:35
172772,52.37275,165.950355,636,1.0,2012-06-07 10:00:12
172773,52.37290833,165.95098330000002,636,1.0,2012-06-07 10:00:23
172774,52.37355667,165.95346,636,1.0,2012-06-07 10:01:01
172775,52.37533833,165.96018669999998,636,1.0,2012-06-07 10:02:42
172776,52.377245,165.96748,636,1.0,2012-06-07 10:04:23
172777,52.37742167,165.9681333,636,1.0,2012-06-07 10:04:31
172778,52.37760833,165.9688767,636,1.0,2012-06-07 10:04:42
172779,52.37839333,165.97188169999998,636,1.0,2012-06-07 10:05:23
172780,52.412034999999996,166.10055669999997,636,1.0,2012-06-07 10:35:25
172781,52.412440000000004,166.10206000000002,636,1.0,2012-06-07 10:35:46
172782,52.41323667,166.1049983,636,1.0,2012-06-07 10:36:25
172783,52.462915,166.21464,636,1.0,2012-06-07 12:35:42
172784,52.46297167,166.2146533,636,1.0,2012-06-07 12:36:02
172785,52.46331833,166.2147867,636,1.0,2012-06-07 12:38:02
172786,52.46348667,166.21484669999998,636,1.0,2012-06-07 12:39:02
172787,52.463665,166.2149133,636,1.0,2012-06-07 12:40:02
172788,52.463744999999996,166.21493669999998,636,1.0,2012-06-07 12:40:31
172789,52.46383167,166.21496000000002,636,1.0,2012-06-07 12:41:02
172790,52.46400167,166.2150033,636,1.0,2012-06-07 12:42:02
172791,52.46419667,166.2150567,636,1.0,2012-06-07 12:43:12
172792,52.464255,166.21507169999998,636,1.0,2012-06-07 12:43:31
172793,52.464634999999994,166.215155,636,1.0,2012-06-07 12:45:42
172794,52.475744999999996,166.2194233,636,1.0,2012-06-07 13:47:27
172795,52.476125,166.21958999999998,636,1.0,2012-06-07 13:49:27
172796,52.47617833,166.21961000000002,636,1.0,2012-06-07 13:49:45
172797,52.48004667,166.2216333,636,1.0,2012-06-07 14:11:33
172798,52.48046,166.22186000000002,636,1.0,2012-06-07 14:14:03
172799,52.480685,166.22196,636,1.0,2012-06-07 14:15:23
172800,52.4808,166.2219983,636,1.0,2012-06-07 14:16:03
172801,52.48092333,166.222045,636,1.0,2012-06-07 14:16:42
172802,52.48098333,166.22206,636,1.0,2012-06-07 14:17:03
172803,52.49072833,166.226785,636,1.0,2012-06-07 15:24:45
172804,52.49430333,166.22725,636,1.0,2012-06-07 15:49:12
172805,52.491775,166.12368669999998,636,1.0,2012-06-07 22:05:19
172806,52.491735,166.12221169999998,636,1.0,2012-06-07 22:05:59
172807,52.491234999999996,166.1196517,636,1.0,2012-06-07 22:08:26
172808,52.490880000000004,166.11917830000002,636,1.0,2012-06-07 22:09:48
172809,52.49078167,166.1190283,636,1.0,2012-06-07 22:10:03
172810,52.44409,166.10963999999998,636,1.0,2012-06-07 23:16:53
172811,52.4364,166.096125,636,1.0,2012-06-07 23:38:34
172812,52.43639167,166.09609,636,1.0,2012-06-07 23:38:37
172813,52.436294999999994,166.095765,636,1.0,2012-06-07 23:39:04
172814,52.436255,166.0956717,636,1.0,2012-06-07 23:39:13
172815,52.43578667,166.094825,636,1.0,2012-06-07 23:40:37
172816,52.43571667,166.0944967,636,1.0,2012-06-07 23:41:04
172817,52.43541833,166.0939767,636,1.0,2012-06-07 23:42:00
172818,52.43538333,166.0939417,636,1.0,2012-06-07 23:42:04
172819,52.43371333,166.09123830000001,636,1.0,2012-06-07 23:46:24
172820,52.433434999999996,166.0909217,636,1.0,2012-06-07 23:47:03
172821,52.433144999999996,166.09046999999998,636,1.0,2012-06-07 23:47:50
172822,52.39349833,166.00736830000002,636,1.0,2012-06-08 00:44:40
172823,52.39310667,166.00603830000003,636,1.0,2012-06-08 00:46:40
172824,52.393015000000005,166.00591,636,1.0,2012-06-08 00:46:53
172825,52.39271833,166.00566,636,1.0,2012-06-08 00:47:26
172826,52.38273833,165.9794167,636,1.0,2012-06-08 01:19:03
172827,52.38260333,165.979275,636,1.0,2012-06-08 01:19:24
172828,52.38259333,165.979345,636,1.0,2012-06-08 01:20:24
172829,52.38259167,165.9793467,636,1.0,2012-06-08 01:20:30
172830,52.38286167,165.978175,636,1.0,2012-06-08 01:22:10
172831,52.38286667,165.9777667,636,1.0,2012-06-08 01:22:37
172832,52.38283667,165.9771567,636,1.0,2012-06-08 01:23:23
172833,52.39484,165.81258830000002,636,1.0,2012-06-08 08:05:57
172834,52.40521833,165.794645,636,1.0,2012-06-08 08:44:41
172835,52.37237667,165.7275333,636,1.0,2012-06-08 09:39:18
172836,52.37214167,165.72701669999998,636,1.0,2012-06-08 09:40:18
172837,52.37202833,165.72683,636,1.0,2012-06-08 09:40:39
172838,52.37195,165.7266083,636,1.0,2012-06-08 09:41:06
172839,52.37193,165.7265233,636,1.0,2012-06-08 09:41:16
172840,52.37192667,165.72651000000002,636,1.0,2012-06-08 09:41:18
172841,52.37191167,165.7264467,636,1.0,2012-06-08 09:41:26
172842,52.37189667,165.726375,636,1.0,2012-06-08 09:41:35
172843,52.371805,165.726015,636,1.0,2012-06-08 09:42:18
172844,52.37064333,165.72298830000003,636,1.0,2012-06-08 09:47:39
