,lat,lon,tsid,label,time
189593,53.044934999999995,158.6125517,681,0.0,2012-08-29 00:10:23
189594,53.04495333,158.61255500000001,681,0.0,2012-08-29 14:55:03
189595,53.04495,158.6125533,681,0.0,2012-08-29 14:56:03
189596,53.04495,158.612575,681,0.0,2012-08-29 16:30:54
189597,53.04495,158.6125717,681,0.0,2012-08-29 16:31:44
189598,53.04495667,158.6125617,681,0.0,2012-08-30 00:15:14
189599,53.04496167,158.6125533,681,0.0,2012-08-31 00:40:25
189600,53.044965000000005,158.61254830000001,681,0.0,2012-08-31 00:41:05
189601,53.04496167,158.6125533,681,0.0,2012-09-01 00:54:56
189602,53.04493833,158.61254,681,0.0,2012-09-01 15:43:34
189603,53.04493833,158.61254,681,0.0,2012-09-01 15:43:54
189604,53.04493333,158.6125517,681,0.0,2012-09-01 17:21:46
189605,53.04493333,158.61254830000001,681,0.0,2012-09-01 17:22:06
189606,53.04495333,158.6125517,681,0.0,2012-09-01 23:36:45
189607,53.04494167,158.6125533,681,0.0,2012-09-01 23:41:25
189608,53.04496167,158.6125533,681,0.0,2012-09-02 00:08:38
189609,53.04498167,158.6125517,681,0.0,2012-09-02 16:00:16
189610,53.044985,158.61255500000001,681,0.0,2012-09-02 16:01:16
189611,53.044945,158.61256,681,0.0,2012-09-02 23:55:25
189612,53.04494167,158.6125533,681,0.0,2012-09-02 23:57:34
189613,53.04494167,158.6125517,681,0.0,2012-09-02 23:57:55
189614,53.044945,158.61255830000002,681,0.0,2012-09-03 00:34:38
189615,53.04493333,158.6125467,681,0.0,2012-09-03 01:34:05
189616,53.044934999999995,158.6125617,681,0.0,2012-09-03 10:13:26
189617,53.044945,158.6125717,681,0.0,2012-09-03 11:50:37
189618,53.044985,158.6125917,681,0.0,2012-09-03 16:17:46
189619,53.04498167,158.6125983,681,0.0,2012-09-03 16:18:46
189620,53.044945,158.6125617,681,0.0,2012-09-04 00:07:25
189621,53.04494667,158.61255500000001,681,0.0,2012-09-04 00:08:25
189622,53.04492667,158.6125467,681,0.0,2012-09-04 10:42:38
189623,53.04495833,158.61254830000001,681,0.0,2012-09-04 13:27:08
189624,53.04495333,158.61256,681,0.0,2012-09-04 14:57:09
189625,53.04493333,158.61253,681,0.0,2012-09-04 16:34:02
189626,53.04493333,158.61253,681,0.0,2012-09-04 16:34:32
189627,53.04495333,158.6125533,681,0.0,2012-09-05 03:12:41
189628,53.044945,158.612535,681,0.0,2012-09-05 09:34:25
189629,53.04496833,158.6125833,681,0.0,2012-09-05 13:37:56
189630,53.044965000000005,158.6125783,681,0.0,2012-09-05 13:38:45
189631,53.04495833,158.6125833,681,0.0,2012-09-05 13:43:06
189632,53.04495667,158.6125783,681,0.0,2012-09-05 13:44:06
189633,53.04495333,158.6125533,681,0.0,2012-09-05 15:13:26
189634,53.04495,158.61254830000001,681,0.0,2012-09-05 15:14:06
189635,53.04494667,158.6125517,681,0.0,2012-09-05 15:15:05
189636,53.04496833,158.6125383,681,0.0,2012-09-05 16:51:16
189637,53.04496833,158.6125383,681,0.0,2012-09-05 16:52:16
189638,53.044965000000005,158.6125383,681,0.0,2012-09-05 16:53:17
189639,53.04496167,158.6125383,681,0.0,2012-09-06 02:07:34
189640,53.04494667,158.6125617,681,0.0,2012-09-06 10:03:20
189641,53.04497333,158.6125783,681,0.0,2012-09-06 15:29:00
189642,53.04497333,158.6125767,681,0.0,2012-09-06 15:29:20
189643,53.044965000000005,158.6125783,681,0.0,2012-09-06 15:31:00
189644,53.04495833,158.6125767,681,0.0,2012-09-06 17:07:31
189645,53.04493000000001,158.61254499999998,681,0.0,2012-09-06 23:26:55
189646,53.04493000000001,158.6125617,681,0.0,2012-09-07 01:04:26
189647,53.04493833,158.6125667,681,0.0,2012-09-07 10:35:55
189648,53.04494667,158.6125517,681,0.0,2012-09-07 12:13:05
189649,53.04494667,158.6125533,681,0.0,2012-09-07 12:13:56
189650,53.04497667,158.6125767,681,0.0,2012-09-07 15:47:43
189651,53.04493000000001,158.61254330000003,681,0.0,2012-09-07 23:39:03
189652,53.04495667,158.61256830000002,681,0.0,2012-09-07 23:54:20
189653,53.04495667,158.6125617,681,0.0,2012-09-07 23:55:31
189654,53.044965000000005,158.61257,681,0.0,2012-09-09 00:01:17
189655,53.04495667,158.6125767,681,0.0,2012-09-09 01:36:26
189656,53.04495667,158.61254830000001,681,0.0,2012-09-09 01:55:50
189657,53.04495333,158.6125533,681,0.0,2012-09-09 14:45:48
189658,53.044965000000005,158.61256830000002,681,0.0,2012-09-09 16:19:40
189659,53.04496167,158.61256830000002,681,0.0,2012-09-09 16:20:10
189660,53.04495833,158.6125617,681,0.0,2012-09-09 16:21:29
189661,53.04495333,158.61255830000002,681,0.0,2012-09-09 16:22:40
189662,53.04493833,158.6125667,681,0.0,2012-09-10 00:11:20
189663,53.044945,158.6125617,681,0.0,2012-09-10 00:52:25
189664,53.04493000000001,158.61255500000001,681,0.0,2012-09-10 10:26:14
189665,53.04495667,158.61256,681,0.0,2012-09-10 13:31:25
189666,53.044965000000005,158.6125533,681,0.0,2012-09-10 15:01:16
189667,53.04496833,158.6125633,681,0.0,2012-09-10 15:03:16
189668,53.04495,158.61255830000002,681,0.0,2012-09-10 16:38:15
189669,53.04495333,158.6125667,681,0.0,2012-09-10 16:39:06
189670,53.04495333,158.6125633,681,0.0,2012-09-10 16:39:56
189671,53.04495667,158.61255830000002,681,0.0,2012-09-10 22:04:17
189672,53.04495667,158.6125633,681,0.0,2012-09-10 23:43:08
189673,53.04495667,158.61256,681,0.0,2012-09-10 23:44:08
189674,53.044965000000005,158.6125667,681,0.0,2012-09-11 02:11:16
189675,53.04497667,158.61256830000002,681,0.0,2012-09-11 15:16:27
189676,53.044985,158.61257,681,0.0,2012-09-11 15:17:27
189677,53.04496833,158.61256830000002,681,0.0,2012-09-11 15:19:58
189678,53.04496167,158.61255830000002,681,0.0,2012-09-11 16:53:47
189679,53.04495833,158.61255500000001,681,0.0,2012-09-11 16:54:47
189680,53.04496167,158.6125517,681,0.0,2012-09-12 00:13:33
189681,53.044965000000005,158.61255500000001,681,0.0,2012-09-12 00:14:13
189682,53.04496167,158.6125667,681,0.0,2012-09-12 01:49:34
189683,53.04495,158.6125717,681,0.0,2012-09-12 15:34:36
189684,53.04495,158.61256830000002,681,0.0,2012-09-12 15:35:36
189685,53.04495333,158.6125717,681,0.0,2012-09-12 15:36:36
189686,53.04495667,158.61256830000002,681,0.0,2012-09-12 15:37:26
189687,53.04494167,158.6125383,681,0.0,2012-09-12 17:10:56
189688,53.04493000000001,158.61254330000003,681,0.0,2012-09-13 00:45:16
189689,53.044965000000005,158.6125533,681,0.0,2012-09-13 09:27:15
189690,53.04493333,158.6125467,681,0.0,2012-09-13 15:50:53
189691,53.04492667,158.61255500000001,681,0.0,2012-09-13 23:36:48
189692,53.04495833,158.61255500000001,681,0.0,2012-09-13 23:43:26
189693,53.04497333,158.6125783,681,0.0,2012-09-13 23:47:37
189694,53.04496999999999,158.6125767,681,0.0,2012-09-13 23:48:16
189695,53.04495,158.61257,681,0.0,2012-09-14 01:13:50
189696,53.04496167,158.612575,681,0.0,2012-09-14 10:48:53
189697,53.044934999999995,158.61254830000001,681,0.0,2012-09-14 16:08:02
189698,53.04495667,158.61256,681,0.0,2012-09-14 23:58:56
189699,53.04495667,158.6125617,681,0.0,2012-09-14 23:59:27
189700,53.04495,158.6125617,681,0.0,2012-09-15 00:01:27
189701,53.04492333,158.61253,681,0.0,2012-09-15 00:04:46
189702,53.04492667,158.61253,681,0.0,2012-09-15 00:05:05
189703,53.04495,158.61255500000001,681,0.0,2012-09-15 00:07:14
189704,53.04493833,158.61256,681,0.0,2012-09-15 00:12:14
189705,53.04496167,158.61256,681,0.0,2012-09-15 09:43:13
189706,53.04495833,158.61255500000001,681,0.0,2012-09-15 10:19:38
189707,53.04496833,158.6125633,681,0.0,2012-09-15 10:21:37
189708,53.04493333,158.61256830000002,681,0.0,2012-09-15 11:14:43
189709,53.04494167,158.6125517,681,0.0,2012-09-15 11:16:43
