,event_time,location.coordinates.0,location.coordinates.1,position_accuracy,mmsi,sog,cog
2122,2019-06-14T00:33:47.287Z,-63.56917166666667,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2123,2019-06-14T06:06:50.618Z,-63.56917166666667,44.64640333333333,1.0,319030600,0.10000000149011612,266.20001220703125
2124,2019-06-14T22:09:52.589Z,-63.56917166666667,44.64640333333333,1.0,319030600,0.0,270.70001220703125
2125,2019-06-15T01:09:57.122Z,-63.56917166666667,44.64640333333333,1.0,319030600,0.10000000149011612,96.3000030517578
2126,2019-06-15T13:42:55.922Z,-63.56917166666667,44.64640333333333,1.0,319030600,0.10000000149011612,94.8000030517578
2127,2019-06-10T13:33:43.735Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.0,198.0
2128,2019-06-10T13:40:32.103Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.0,291.70001220703125
2129,2019-06-12T08:21:33.710Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.10000000149011612,282.1000061035156
2130,2019-06-13T00:54:43.577Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.10000000149011612,272.70001220703125
2131,2019-06-13T02:33:41.123Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.10000000149011612,96.1999969482422
2132,2019-06-13T20:57:46.347Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.0,93.5
2133,2019-06-14T10:24:49.084Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.4000000059604645,275.39999389648443
2134,2019-06-16T01:19:01.380Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.20000000298023224,345.5
2135,2019-06-16T13:40:03.034Z,-63.56917333333333,44.64640333333333,1.0,319030600,0.0,280.20001220703125
2136,2019-06-11T19:00:36.000Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.0,270.60000610351557
2137,2019-06-11T22:03:32.991Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.0,270.60000610351557
2138,2019-06-12T01:06:38.402Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.10000000149011612,93.8000030517578
2139,2019-06-12T13:57:35.250Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.10000000149011612,273.89999389648443
2140,2019-06-13T17:12:44.055Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.10000000149011612,96.3000030517578
2141,2019-06-14T02:06:48.499Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.0,97.8000030517578
2142,2019-06-14T15:42:53.256Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.10000000149011612,95.0
2143,2019-06-16T01:36:58.163Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.10000000149011612,345.5
2144,2019-06-16T12:31:04.074Z,-63.56917333333333,44.64640166666667,1.0,319030600,0.0,280.20001220703125
2145,2019-06-10T15:57:26.187Z,-63.569175,44.6464,1.0,319030600,0.0,291.70001220703125
2146,2019-06-11T16:54:29.921Z,-63.569175,44.6464,1.0,319030600,0.10000000149011612,270.60000610351557
2147,2019-06-12T01:54:34.437Z,-63.569175,44.6464,1.0,319030600,0.10000000149011612,93.8000030517578
2148,2019-06-12T03:36:32.806Z,-63.569175,44.6464,1.0,319030600,0.0,279.20001220703125
2149,2019-06-16T15:46:07.253Z,-63.569175,44.6464,1.0,319030600,0.0,94.5
2150,2019-06-10T15:45:26.134Z,-63.569175,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2151,2019-06-11T03:42:27.418Z,-63.569175,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2152,2019-06-11T09:36:30.244Z,-63.569175,44.64640166666667,1.0,319030600,0.0,191.0
2153,2019-06-11T10:18:35.391Z,-63.569175,44.64640166666667,1.0,319030600,0.0,191.0
2154,2019-06-11T16:15:31.495Z,-63.569175,44.64640166666667,1.0,319030600,0.0,191.0
2155,2019-06-11T22:27:34.629Z,-63.569175,44.64640166666667,1.0,319030600,0.0,270.60000610351557
2156,2019-06-13T03:21:47.011Z,-63.569175,44.64640166666667,1.0,319030600,0.10000000149011612,279.0
2157,2019-06-13T07:27:44.617Z,-63.569175,44.64640166666667,1.0,319030600,0.0,255.8000030517578
2158,2019-06-13T10:27:40.911Z,-63.569175,44.64640166666667,1.0,319030600,0.0,278.20001220703125
2159,2019-06-13T10:48:48.528Z,-63.569175,44.64640166666667,1.0,319030600,0.0,278.20001220703125
2160,2019-06-14T04:51:55.159Z,-63.569175,44.64640166666667,1.0,319030600,0.0,277.79998779296875
2161,2019-06-14T09:51:47.577Z,-63.569175,44.64640166666667,1.0,319030600,0.0,276.20001220703125
2162,2019-06-14T10:33:49.363Z,-63.569175,44.64640166666667,1.0,319030600,0.0,283.8999938964844
2163,2019-06-14T15:21:51.735Z,-63.569175,44.64640166666667,1.0,319030600,0.20000000298023224,268.60000610351557
2164,2019-06-10T13:40:23.255Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2165,2019-06-11T17:45:32.427Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.10000000149011612,270.60000610351557
2166,2019-06-11T21:51:30.751Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.10000000149011612,270.60000610351557
2167,2019-06-12T06:24:36.778Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.10000000149011612,277.0
2168,2019-06-12T08:27:35.897Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.0,89.0999984741211
2169,2019-06-13T11:51:42.670Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.0,278.20001220703125
2170,2019-06-14T16:18:55.817Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.10000000149011612,272.39999389648443
2171,2019-06-14T21:21:51.469Z,-63.569176666666664,44.64640166666667,1.0,319030600,0.10000000149011612,265.20001220703125
2172,2019-06-10T16:27:25.787Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2173,2019-06-11T11:48:30.860Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,191.0
2174,2019-06-11T15:09:30.350Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,191.0
2175,2019-06-11T23:15:34.777Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,270.60000610351557
2176,2019-06-12T03:15:34.224Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,295.6000061035156
2177,2019-06-12T10:51:36.777Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.20000000298023224,95.1999969482422
2178,2019-06-12T12:12:38.083Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.10000000149011612,269.5
2179,2019-06-15T11:24:56.162Z,-63.56917833333333,44.64640166666667,1.0,319030600,0.0,269.39999389648443
2180,2019-06-10T14:27:26.616Z,-63.56918,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2181,2019-06-10T22:24:27.663Z,-63.56918,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2182,2019-06-10T22:24:27.656Z,-63.56918,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2183,2019-06-12T01:33:30.391Z,-63.56918,44.64640166666667,1.0,319030600,0.0,93.8000030517578
2184,2019-06-13T16:18:49.601Z,-63.56918,44.64640166666667,1.0,319030600,0.0,96.3000030517578
2185,2019-06-14T05:18:48.619Z,-63.56918,44.64640166666667,1.0,319030600,0.0,277.79998779296875
2186,2019-06-16T11:19:05.045Z,-63.56918,44.64640166666667,1.0,319030600,0.10000000149011612,268.79998779296875
2187,2019-06-10T13:35:32.082Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.10000000149011612,198.0
2188,2019-06-10T15:48:31.096Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.10000000149011612,291.70001220703125
2189,2019-06-11T05:54:28.541Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,182.6999969482422
2190,2019-06-11T19:06:35.947Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,270.60000610351557
2191,2019-06-12T05:30:33.874Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,129.19999694824222
2192,2019-06-12T09:51:35.631Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,94.3000030517578
2193,2019-06-12T17:21:40.536Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.10000000149011612,282.3999938964844
2194,2019-06-13T02:24:39.018Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,271.29998779296875
2195,2019-06-13T23:18:51.819Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2196,2019-06-14T00:24:47.793Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,93.6999969482422
2197,2019-06-15T23:25:00.369Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.0,78.4000015258789
2198,2019-06-16T14:25:03.442Z,-63.56917833333333,44.64640333333333,1.0,319030600,0.10000000149011612,280.20001220703125
2199,2019-06-11T23:27:34.190Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.0,270.60000610351557
2200,2019-06-13T08:06:42.243Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.0,255.8000030517578
2201,2019-06-13T09:00:47.364Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.10000000149011612,235.8999938964844
2202,2019-06-13T16:57:48.030Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.0,96.3000030517578
2203,2019-06-13T22:18:44.776Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2204,2019-06-15T20:13:01.044Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.20000000298023224,99.0
2205,2019-06-16T13:46:03.817Z,-63.569176666666664,44.64640333333333,1.0,319030600,0.10000000149011612,280.20001220703125
2206,2019-06-10T13:37:53.282Z,-63.569175,44.64640333333333,1.0,319030600,0.0,291.70001220703125
2207,2019-06-10T22:45:27.042Z,-63.569175,44.64640333333333,1.0,319030600,0.20000000298023224,291.70001220703125
2208,2019-06-11T00:57:32.108Z,-63.569175,44.64640333333333,1.0,319030600,0.10000000149011612,291.70001220703125
2209,2019-06-11T05:57:30.301Z,-63.569175,44.64640333333333,1.0,319030600,0.0,182.6999969482422
2210,2019-06-12T03:09:30.706Z,-63.569175,44.64640333333333,1.0,319030600,0.10000000149011612,295.6000061035156
2211,2019-06-12T22:21:38.429Z,-63.569175,44.64640333333333,1.0,319030600,0.10000000149011612,272.89999389648443
2212,2019-06-13T03:33:44.691Z,-63.569175,44.64640333333333,1.0,319030600,0.20000000298023224,271.39999389648443
2213,2019-06-13T06:00:42.190Z,-63.569175,44.64640333333333,1.0,319030600,0.0,267.70001220703125
2214,2019-06-13T07:24:44.350Z,-63.569175,44.64640333333333,1.0,319030600,0.10000000149011612,255.8000030517578
2215,2019-06-13T19:03:43.441Z,-63.569175,44.64640333333333,1.0,319030600,0.0,96.3000030517578
2216,2019-06-14T01:33:46.538Z,-63.569175,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2217,2019-06-14T12:42:50.481Z,-63.569175,44.64640333333333,1.0,319030600,0.4000000059604645,94.5
2218,2019-06-14T23:45:52.803Z,-63.569175,44.64640333333333,1.0,319030600,0.0,275.10000610351557
2219,2019-06-10T15:33:30.001Z,-63.569176666666664,44.646405,1.0,319030600,0.0,291.70001220703125
2220,2019-06-10T18:51:25.727Z,-63.569176666666664,44.646405,1.0,319030600,0.0,291.70001220703125
2221,2019-06-11T01:18:25.552Z,-63.569176666666664,44.646405,1.0,319030600,0.10000000149011612,291.70001220703125
2222,2019-06-12T01:39:35.614Z,-63.569176666666664,44.646405,1.0,319030600,0.10000000149011612,93.8000030517578
2223,2019-06-12T04:39:37.215Z,-63.569176666666664,44.646405,1.0,319030600,0.0,298.70001220703125
2224,2019-06-12T15:33:37.728Z,-63.569176666666664,44.646405,1.0,319030600,0.20000000298023224,281.5
2225,2019-06-13T13:33:47.923Z,-63.569176666666664,44.646405,1.0,319030600,0.0,278.20001220703125
2226,2019-06-14T10:45:50.553Z,-63.569176666666664,44.646405,1.0,319030600,0.0,281.29998779296875
2227,2019-06-14T14:39:49.200Z,-63.569176666666664,44.646405,1.0,319030600,0.0,102.6999969482422
2228,2019-06-14T17:15:52.404Z,-63.569176666666664,44.646405,1.0,319030600,0.10000000149011612,267.20001220703125
2229,2019-06-15T06:57:50.619Z,-63.569176666666664,44.646405,1.0,319030600,0.10000000149011612,272.70001220703125
2230,2019-06-15T15:21:57.257Z,-63.569176666666664,44.646405,1.0,319030600,0.10000000149011612,287.0
2231,2019-06-16T12:25:03.523Z,-63.569176666666664,44.646405,1.0,319030600,0.0,280.20001220703125
2232,2019-06-16T12:37:03.336Z,-63.569176666666664,44.646405,1.0,319030600,0.0,280.20001220703125
2233,2019-06-10T22:09:23.074Z,-63.56917833333333,44.646405,1.0,319030600,0.0,291.70001220703125
2234,2019-06-13T12:45:39.379Z,-63.56917833333333,44.646405,1.0,319030600,0.10000000149011612,278.20001220703125
2235,2019-06-16T13:25:03.924Z,-63.56917833333333,44.646405,1.0,319030600,0.0,280.20001220703125
2236,2019-06-10T16:00:29.121Z,-63.56918,44.646405,1.0,319030600,0.0,291.70001220703125
2237,2019-06-11T11:45:32.913Z,-63.56918,44.646405,1.0,319030600,0.0,191.0
2238,2019-06-11T16:48:31.041Z,-63.56918,44.646405,1.0,319030600,0.0,270.60000610351557
2239,2019-06-12T09:24:40.670Z,-63.56918,44.646405,1.0,319030600,0.0,86.30000305175781
2240,2019-06-13T21:33:49.644Z,-63.56918,44.646405,1.0,319030600,0.0,93.6999969482422
2241,2019-06-11T09:57:31.328Z,-63.56918333333334,44.646405,1.0,319030600,0.0,191.0
2242,2019-06-11T12:00:26.380Z,-63.56918333333334,44.646405,1.0,319030600,0.0,191.0
2243,2019-06-12T00:03:34.244Z,-63.56918333333334,44.646405,1.0,319030600,0.0,270.60000610351557
2244,2019-06-12T03:39:36.459Z,-63.56918333333334,44.646405,1.0,319030600,0.10000000149011612,279.20001220703125
2245,2019-06-12T11:48:34.590Z,-63.56918333333334,44.646405,1.0,319030600,0.10000000149011612,273.70001220703125
2246,2019-06-12T15:18:35.700Z,-63.56918333333334,44.646405,1.0,319030600,0.10000000149011612,92.4000015258789
2247,2019-06-16T13:01:05.337Z,-63.56918333333334,44.646405,1.0,319030600,0.0,280.20001220703125
2248,2019-06-10T19:18:24.008Z,-63.56918166666666,44.646405,1.0,319030600,0.0,291.70001220703125
2249,2019-06-11T05:03:29.493Z,-63.56918166666666,44.646405,1.0,319030600,0.0,291.70001220703125
2250,2019-06-11T13:36:33.114Z,-63.56918166666666,44.646405,1.0,319030600,0.0,191.0
2251,2019-06-11T23:03:34.164Z,-63.56918166666666,44.646405,1.0,319030600,0.10000000149011612,270.60000610351557
2252,2019-06-12T07:33:35.043Z,-63.56918166666666,44.646405,1.0,319030600,0.10000000149011612,279.89999389648443
2253,2019-06-11T18:03:28.347Z,-63.56918333333334,44.64640333333333,1.0,319030600,0.10000000149011612,270.60000610351557
2254,2019-06-12T03:21:34.622Z,-63.56918333333334,44.64640333333333,1.0,319030600,0.0,295.6000061035156
2255,2019-06-12T06:03:35.019Z,-63.56918333333334,44.64640333333333,1.0,319030600,0.0,93.8000030517578
2256,2019-06-10T18:30:26.733Z,-63.569185,44.64640333333333,1.0,319030600,0.0,291.70001220703125
2257,2019-06-11T16:39:31.495Z,-63.569185,44.64640333333333,1.0,319030600,0.0,270.60000610351557
2258,2019-06-11T06:15:27.660Z,-63.56918166666666,44.64640333333333,1.0,319030600,0.0,182.6999969482422
2259,2019-06-14T01:27:45.715Z,-63.56918166666666,44.64640333333333,1.0,319030600,0.0,93.6999969482422
2260,2019-06-10T13:35:02.109Z,-63.56918,44.64640333333333,1.0,319030600,0.0,198.0
2261,2019-06-11T19:30:34.375Z,-63.56918,44.64640333333333,1.0,319030600,0.10000000149011612,270.60000610351557
2262,2019-06-14T01:42:44.561Z,-63.56918,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2263,2019-06-14T01:45:49.600Z,-63.56918,44.64640333333333,1.0,319030600,0.10000000149011612,93.6999969482422
2264,2019-06-10T19:33:22.187Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.10000000149011612,291.70001220703125
2265,2019-06-10T20:45:26.401Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2266,2019-06-10T23:36:30.038Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.10000000149011612,291.70001220703125
2267,2019-06-10T23:36:30.029Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.10000000149011612,291.70001220703125
2268,2019-06-12T00:09:33.686Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.10000000149011612,270.60000610351557
2269,2019-06-14T16:30:53.337Z,-63.56918166666666,44.64640166666667,1.0,319030600,0.0,272.89999389648443
2270,2019-06-10T13:42:42.109Z,-63.56918333333334,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2271,2019-06-10T18:12:27.279Z,-63.56918333333334,44.64640166666667,1.0,319030600,0.0,291.70001220703125
2272,2019-06-11T13:54:33.603Z,-63.56918333333334,44.64640166666667,1.0,319030600,0.0,191.0
2273,2019-06-12T04:24:35.816Z,-63.56918333333334,44.64640166666667,1.0,319030600,0.10000000149011612,298.70001220703125
2274,2019-06-16T14:49:04.855Z,-63.56918333333334,44.64640166666667,1.0,319030600,0.0,280.20001220703125
2275,2019-06-11T21:48:35.604Z,-63.569185,44.64640166666667,1.0,319030600,0.0,270.60000610351557
2276,2019-06-13T11:24:46.484Z,-63.569185,44.64640166666667,1.0,319030600,0.0,278.20001220703125
2277,2019-06-11T13:00:33.151Z,-63.56918666666667,44.64640166666667,1.0,319030600,0.0,191.0
2278,2019-06-10T19:12:30.826Z,-63.56918666666667,44.6464,1.0,319030600,0.0,291.70001220703125
2279,2019-06-11T19:18:28.588Z,-63.56918666666667,44.6464,1.0,319030600,0.10000000149011612,270.60000610351557
2280,2019-06-12T01:15:36.002Z,-63.56918666666667,44.6464,1.0,319030600,0.10000000149011612,93.8000030517578
2281,2019-06-10T13:38:13.362Z,-63.56918666666667,44.64639833333333,1.0,319030600,0.10000000149011612,291.70001220703125
2282,2019-06-11T00:21:25.598Z,-63.56918666666667,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2283,2019-06-11T04:12:28.708Z,-63.569185,44.6464,1.0,319030600,0.0,291.70001220703125
2284,2019-06-13T11:21:39.257Z,-63.569185,44.6464,1.0,319030600,0.0,278.20001220703125
2285,2019-06-13T18:57:44.402Z,-63.569185,44.6464,1.0,319030600,0.0,96.3000030517578
2286,2019-06-11T02:06:27.667Z,-63.569185,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2287,2019-06-11T07:54:28.616Z,-63.569185,44.64639833333333,1.0,319030600,0.0,64.19999694824219
2288,2019-06-12T02:12:31.973Z,-63.569185,44.64639833333333,1.0,319030600,0.0,93.8000030517578
2289,2019-06-13T08:27:43.603Z,-63.569185,44.64639833333333,1.0,319030600,0.0,235.8999938964844
2290,2019-06-14T16:03:49.924Z,-63.569185,44.64639833333333,1.0,319030600,0.0,264.20001220703125
2291,2019-06-16T01:40:05.843Z,-63.569185,44.64639833333333,1.0,319030600,0.10000000149011612,345.5
2292,2019-06-10T15:24:25.655Z,-63.56918333333334,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2293,2019-06-12T20:33:43.335Z,-63.56918333333334,44.64639833333333,1.0,319030600,0.0,90.8000030517578
2294,2019-06-10T13:37:13.362Z,-63.56918,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2295,2019-06-10T22:42:29.451Z,-63.56918,44.64639833333333,1.0,319030600,0.10000000149011612,291.70001220703125
2296,2019-06-10T22:42:29.442Z,-63.56918,44.64639833333333,1.0,319030600,0.10000000149011612,291.70001220703125
2297,2019-06-11T17:36:31.787Z,-63.56918,44.64639833333333,1.0,319030600,0.0,270.60000610351557
2298,2019-06-12T00:36:35.523Z,-63.56918,44.64639833333333,1.0,319030600,0.0,270.60000610351557
2299,2019-06-12T15:09:40.125Z,-63.56918,44.64639833333333,1.0,319030600,0.0,98.9000015258789
2300,2019-06-14T01:51:48.078Z,-63.56918,44.64639833333333,1.0,319030600,0.0,93.6999969482422
2301,2019-06-10T21:15:26.188Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2302,2019-06-10T21:54:28.296Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2303,2019-06-11T03:12:26.188Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2304,2019-06-11T07:03:29.604Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.0,182.6999969482422
2305,2019-06-12T03:27:36.448Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.0,295.6000061035156
2306,2019-06-12T05:15:36.491Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.10000000149011612,276.0
2307,2019-06-15T11:36:56.776Z,-63.56918166666666,44.64639833333333,1.0,319030600,0.10000000149011612,269.39999389648443
2308,2019-06-10T15:42:29.468Z,-63.56918,44.6464,1.0,319030600,0.0,291.70001220703125
2309,2019-06-11T06:09:28.299Z,-63.56918,44.6464,1.0,319030600,0.0,182.6999969482422
2310,2019-06-11T11:27:28.992Z,-63.56918,44.6464,1.0,319030600,0.0,191.0
2311,2019-06-11T12:39:31.952Z,-63.56918,44.6464,1.0,319030600,0.0,191.0
2312,2019-06-11T21:42:35.871Z,-63.56918,44.6464,1.0,319030600,0.0,270.60000610351557
2313,2019-06-12T03:48:36.591Z,-63.56918,44.6464,1.0,319030600,0.10000000149011612,298.70001220703125
2314,2019-06-12T06:06:34.485Z,-63.56918,44.6464,1.0,319030600,0.0,283.8999938964844
2315,2019-06-12T21:33:39.548Z,-63.56918,44.6464,1.0,319030600,0.0,280.60000610351557
2316,2019-06-15T09:48:57.630Z,-63.56918,44.6464,1.0,319030600,0.20000000298023224,275.79998779296875
2317,2019-06-16T00:04:00.404Z,-63.56918,44.6464,1.0,319030600,0.0,274.70001220703125
2318,2019-06-16T03:25:00.029Z,-63.56918,44.6464,1.0,319030600,0.10000000149011612,267.0
2319,2019-06-16T14:19:00.856Z,-63.56918,44.6464,1.0,319030600,0.10000000149011612,280.20001220703125
2320,2019-06-10T15:15:27.002Z,-63.56918166666666,44.6464,1.0,319030600,0.0,291.70001220703125
2321,2019-06-10T23:39:28.855Z,-63.56918166666666,44.6464,1.0,319030600,0.0,291.70001220703125
2322,2019-06-12T00:00:36.084Z,-63.56918166666666,44.6464,1.0,319030600,0.0,270.60000610351557
2323,2019-06-12T17:09:36.563Z,-63.56918166666666,44.6464,1.0,319030600,0.10000000149011612,93.9000015258789
2324,2019-06-14T15:03:52.454Z,-63.56918166666666,44.6464,1.0,319030600,0.10000000149011612,94.0
2325,2019-06-10T23:45:28.749Z,-63.56917833333333,44.6464,1.0,319030600,0.0,291.70001220703125
2326,2019-06-11T01:03:23.496Z,-63.56917833333333,44.6464,1.0,319030600,0.0,291.70001220703125
2327,2019-06-11T01:24:25.366Z,-63.56917833333333,44.6464,1.0,319030600,0.0,291.70001220703125
2328,2019-06-12T01:24:37.149Z,-63.56917833333333,44.6464,1.0,319030600,0.0,93.8000030517578
2329,2019-06-12T05:27:38.418Z,-63.56917833333333,44.6464,1.0,319030600,0.0,129.19999694824222
2330,2019-06-12T23:51:42.057Z,-63.56917833333333,44.6464,1.0,319030600,0.0,12.100000381469727
2331,2019-06-13T05:09:44.563Z,-63.56917833333333,44.6464,1.0,319030600,0.0,267.70001220703125
2332,2019-06-13T06:18:40.243Z,-63.56917833333333,44.6464,1.0,319030600,0.0,267.70001220703125
2333,2019-06-14T01:39:48.536Z,-63.56917833333333,44.6464,1.0,319030600,0.10000000149011612,93.6999969482422
2334,2019-06-14T04:21:52.914Z,-63.56917833333333,44.6464,1.0,319030600,0.0,277.79998779296875
2335,2019-06-10T13:33:32.082Z,-63.569176666666664,44.6464,1.0,319030600,0.10000000149011612,198.0
2336,2019-06-11T02:51:29.575Z,-63.569176666666664,44.6464,1.0,319030600,0.0,291.70001220703125
2337,2019-06-11T06:30:29.765Z,-63.569176666666664,44.6464,1.0,319030600,0.0,182.6999969482422
2338,2019-06-11T06:42:28.057Z,-63.569176666666664,44.6464,1.0,319030600,0.0,182.6999969482422
2339,2019-06-11T17:18:30.908Z,-63.569176666666664,44.6464,1.0,319030600,0.10000000149011612,270.60000610351557
2340,2019-06-14T02:30:47.764Z,-63.569176666666664,44.6464,1.0,319030600,0.10000000149011612,97.8000030517578
2341,2019-06-14T22:12:53.789Z,-63.569176666666664,44.6464,1.0,319030600,0.10000000149011612,91.3000030517578
2342,2019-06-11T16:21:30.535Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.0,270.60000610351557
2343,2019-06-12T07:30:34.617Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.0,276.5
2344,2019-06-14T06:51:50.565Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.20000000298023224,279.70001220703125
2345,2019-06-14T20:12:51.363Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.10000000149011612,91.1999969482422
2346,2019-06-15T02:27:52.575Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.20000000298023224,273.39999389648443
2347,2019-06-15T18:21:59.093Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.10000000149011612,280.70001220703125
2348,2019-06-16T15:18:59.174Z,-63.569176666666664,44.64639833333333,1.0,319030600,0.0,280.20001220703125
2349,2019-06-10T20:51:25.947Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2350,2019-06-11T02:03:30.728Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2351,2019-06-11T04:15:29.507Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,291.70001220703125
2352,2019-06-11T13:48:34.216Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,191.0
2353,2019-06-12T01:45:36.626Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,93.8000030517578
2354,2019-06-13T08:21:44.137Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,235.8999938964844
2355,2019-06-14T18:12:53.032Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.0,272.79998779296875
2356,2019-06-15T15:00:58.137Z,-63.56917833333333,44.64639833333333,1.0,319030600,0.10000000149011612,271.20001220703125
2357,2019-06-11T22:51:35.097Z,-63.56918,44.64639666666667,1.0,319030600,0.0,270.60000610351557
2358,2019-06-14T02:42:51.933Z,-63.56918,44.64639666666667,1.0,319030600,0.0,97.8000030517578
2359,2019-06-15T03:00:57.820Z,-63.56918,44.64639666666667,1.0,319030600,0.20000000298023224,269.39999389648443
2360,2019-06-11T00:33:29.897Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.0,291.70001220703125
2361,2019-06-12T03:24:34.088Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.10000000149011612,295.6000061035156
2362,2019-06-12T08:09:35.363Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.20000000298023224,282.3999938964844
2363,2019-06-13T07:48:41.263Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.0,255.8000030517578
2364,2019-06-13T16:42:40.615Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.0,96.3000030517578
2365,2019-06-14T02:54:52.978Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.10000000149011612,97.8000030517578
2366,2019-06-16T15:01:02.097Z,-63.56917833333333,44.64639666666667,1.0,319030600,0.0,280.20001220703125
2367,2019-06-10T17:51:24.533Z,-63.569176666666664,44.64639666666667,1.0,319030600,0.0,291.70001220703125
2368,2019-06-11T06:27:28.672Z,-63.569176666666664,44.64639666666667,1.0,319030600,0.0,182.6999969482422
