,event_time,location.coordinates.0,location.coordinates.1,position_accuracy,mmsi,sog,cog
623,2019-07-03T07:35:00.550Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,287.1000061035156
624,2019-07-03T07:43:59.876Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,350.70001220703125
625,2019-07-03T07:52:59.193Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,214.5
626,2019-07-03T15:38:05.040Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,316.70001220703125
627,2019-07-03T16:02:05.891Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,100.8000030517578
628,2019-07-03T16:05:04.214Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,198.8000030517578
629,2019-07-03T16:08:05.818Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,149.89999389648438
630,2019-07-03T18:44:05.445Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,25.70000076293945
631,2019-07-03T18:47:01.451Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,203.5
632,2019-07-03T18:50:03.593Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,335.8999938964844
633,2019-07-03T18:53:03.891Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,187.5
634,2019-07-03T19:17:04.982Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,64.19999694824219
635,2019-07-03T19:20:07.583Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,77.69999694824219
636,2019-07-03T19:23:05.557Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,333.1000061035156
637,2019-07-03T21:32:05.071Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,303.79998779296875
638,2019-07-03T21:35:05.108Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,208.8999938964844
639,2019-07-04T03:35:05.514Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,126.5
640,2019-07-04T03:38:05.116Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,334.6000061035156
641,2019-07-04T03:23:04.831Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,48.5
642,2019-07-04T03:50:05.837Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,351.79998779296875
643,2019-07-04T03:56:06.314Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,320.8999938964844
644,2019-07-04T04:05:07.548Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,26.0
645,2019-07-04T04:14:06.152Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,53.79999923706055
646,2019-07-04T15:05:06.450Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,277.60000610351557
647,2019-07-04T15:29:00.281Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,178.0
648,2019-07-04T15:44:04.511Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,246.3999938964844
649,2019-07-04T15:53:04.065Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,40.5
650,2019-07-04T15:56:03.734Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,275.79998779296875
651,2019-07-04T15:59:06.373Z,-63.56786666666667,44.64551666666666,0.0,319035600,0.0,52.79999923706055
0,2019-07-04T17:15:18.277Z,-63.55461666666667,44.62605,0.0,319035600,11.199999809265137,158.6999969482422
1,2019-07-04T17:15:28.384Z,-63.55436666666667,44.62556666666666,0.0,319035600,11.199999809265137,159.8000030517578
2,2019-06-27T18:21:17.791Z,-63.554,44.6259,0.0,319035600,8.199999809265138,338.20001220703125
3,2019-06-27T18:20:47.003Z,-63.55356666666667,44.62515,0.0,319035600,8.5,337.0
4,2019-07-04T17:15:47.931Z,-63.55391666666666,44.62463333333334,0.0,319035600,11.199999809265137,162.1999969482422
5,2019-07-04T17:15:57.457Z,-63.55391666666666,44.62463333333334,0.0,319035600,11.199999809265137,162.1999969482422
6,2019-07-04T17:17:08.037Z,-63.55191666666666,44.62073333333333,0.0,319035600,11.100000381469727,154.8000030517578
7,2019-07-04T17:17:16.917Z,-63.55163333333334,44.62031666666667,0.0,319035600,11.199999809265137,154.10000610351562
8,2019-07-04T17:17:27.184Z,-63.55126666666666,44.6198,0.0,319035600,11.199999809265137,153.10000610351562
9,2019-07-04T17:17:57.584Z,-63.55026666666666,44.61841666666667,0.0,319035600,11.300000190734865,152.8000030517578
10,2019-07-04T17:17:47.930Z,-63.5506,44.61886666666667,0.0,319035600,11.199999809265137,152.5
11,2019-07-04T17:17:38.250Z,-63.5509,44.61928333333334,0.0,319035600,11.199999809265137,153.0
12,2019-07-04T17:18:08.037Z,-63.54993333333334,44.61795,0.0,319035600,11.199999809265137,153.1999969482422
13,2019-06-27T18:17:53.465Z,-63.54833333333333,44.61723333333333,0.0,319035600,11.100000381469727,333.70001220703125
14,2019-07-04T17:18:47.705Z,-63.54895,44.61648333333334,0.0,319035600,11.199999809265137,154.5
15,2019-07-04T17:20:56.951Z,-63.54481666666667,44.61038333333333,0.0,319035600,11.300000190734865,154.5
16,2019-07-04T17:19:56.006Z,-63.54673333333334,44.61321666666666,0.0,319035600,11.300000190734865,154.0
17,2019-06-27T18:16:50.780Z,-63.54631666666667,44.61428333333333,0.0,319035600,12.899999618530273,335.29998779296875
18,2019-06-27T18:15:45.741Z,-63.54401666666666,44.61011666666667,0.0,319035600,14.699999809265135,338.0
19,2019-07-04T17:22:07.137Z,-63.54248333333334,44.6069,0.0,319035600,12.300000190734865,156.0
20,2019-06-27T18:14:34.294Z,-63.54163333333333,44.60555,0.0,319035600,14.800000190734865,343.70001220703125
21,2019-06-27T18:13:31.854Z,-63.53998333333333,44.60163333333333,0.0,319035600,14.699999809265135,343.29998779296875
22,2019-07-04T17:24:35.360Z,-63.53901666666667,44.5987,0.0,319035600,12.399999618530273,167.6999969482422
23,2019-06-27T18:19:09.399Z,-63.55078333333334,44.6208,0.0,319035600,10.800000190734863,333.29998779296875
24,2019-07-04T17:16:57.584Z,-63.55221666666666,44.62121666666667,0.0,319035600,11.199999809265137,156.0
25,2019-06-27T18:19:56.596Z,-63.55238333333333,44.62323333333333,0.0,319035600,9.800000190734863,336.20001220703125
26,2019-07-04T17:16:31.929Z,-63.55305,44.62265,0.0,319035600,11.199999809265137,160.5
27,2019-07-04T17:16:47.930Z,-63.55251666666667,44.62168333333333,0.0,319035600,11.199999809265137,157.5
28,2019-07-04T17:16:57.401Z,-63.55251666666667,44.62168333333333,0.0,319035600,11.199999809265137,157.5
29,2019-07-04T17:16:31.512Z,-63.55326666666666,44.623083333333334,0.0,319035600,11.199999809265137,162.39999389648438
30,2019-07-04T17:16:07.824Z,-63.5535,44.62363333333333,0.0,319035600,11.199999809265137,163.39999389648438
31,2019-07-04T17:16:06.982Z,-63.5537,44.62413333333333,0.0,319035600,11.300000190734865,163.0
32,2019-06-27T18:20:37.076Z,-63.55335,44.62478333333333,0.0,319035600,8.699999809265138,336.20001220703125
33,2019-06-27T18:20:21.001Z,-63.55295,44.62415,0.0,319035600,9.0,335.70001220703125
34,2019-06-27T18:20:18.543Z,-63.55293333333334,44.62411666666666,0.0,319035600,9.100000381469727,335.8999938964844
35,2019-06-27T18:20:14.089Z,-63.5528,44.62391666666666,0.0,319035600,9.100000381469727,335.8999938964844
36,2019-06-27T18:20:11.745Z,-63.55251666666667,44.62343333333333,0.0,319035600,9.600000381469727,335.79998779296875
0,2019-07-04T17:27:27.148Z,-63.53603333333334,44.58898333333333,0.0,319035600,12.399999618530273,169.39999389648438
1,2019-07-04T17:26:38.197Z,-63.53661666666667,44.59126666666667,0.0,319035600,12.600000381469727,168.10000610351562
2,2019-06-27T18:11:29.451Z,-63.5362,44.5935,0.0,319035600,14.800000190734865,340.0
3,2019-07-04T17:25:46.667Z,-63.53775,44.59465,0.0,319035600,12.399999618530273,166.3000030517578
0,2019-06-27T18:21:26.650Z,-63.55435,44.626583333333336,0.0,319035600,8.100000381469728,338.6000061035156
1,2019-06-27T18:21:46.896Z,-63.55473333333333,44.62728333333333,0.0,319035600,8.0,338.70001220703125
2,2019-06-27T18:22:26.356Z,-63.55533333333333,44.62838333333333,0.0,319035600,7.900000095367432,338.70001220703125
3,2019-07-04T17:14:36.597Z,-63.55571666666667,44.62805,0.0,319035600,10.600000381469727,158.10000610351562
4,2019-07-04T17:14:47.770Z,-63.55543333333333,44.62753333333333,0.0,319035600,10.899999618530273,158.8000030517578
5,2019-07-04T17:14:57.584Z,-63.55516666666666,44.62706666666666,0.0,319035600,11.0,158.0
6,2019-07-04T17:14:28.390Z,-63.55591666666667,44.62841666666666,0.0,319035600,10.5,158.39999389648438
7,2019-07-04T17:14:18.277Z,-63.55616666666667,44.62886666666667,0.0,319035600,10.199999809265137,158.0
8,2019-07-04T17:14:12.974Z,-63.55645,44.62935,0.0,319035600,10.100000381469727,157.39999389648438
9,2019-07-04T17:14:21.855Z,-63.55645,44.62935,0.0,319035600,10.100000381469727,157.39999389648438
10,2019-06-27T18:23:35.889Z,-63.5566,44.63068333333333,0.0,319035600,7.599999904632567,339.29998779296875
11,2019-07-04T17:14:12.667Z,-63.5567,44.62978333333334,0.0,319035600,9.899999618530273,157.1999969482422
12,2019-07-04T17:14:11.867Z,-63.55695,44.6302,0.0,319035600,9.600000381469727,156.89999389648438
13,2019-07-04T17:13:18.277Z,-63.55761666666667,44.63135,0.0,319035600,8.5,156.10000610351562
14,2019-06-27T18:23:56.596Z,-63.5571,44.63161666666666,0.0,319035600,6.9000000953674325,339.3999938964844
15,2019-07-04T17:13:16.872Z,-63.55786666666667,44.63173333333334,0.0,319035600,8.399999618530272,156.1999969482422
16,2019-07-04T17:12:57.584Z,-63.55808333333334,44.6321,0.0,319035600,8.100000381469728,156.1999969482422
0,2019-07-04T17:06:19.064Z,-63.56606666666666,44.64408333333333,0.0,319035600,4.099999904632568,152.89999389648438
1,2019-07-04T17:06:26.713Z,-63.56606666666666,44.64408333333333,0.0,319035600,4.099999904632568,152.89999389648438
2,2019-07-01T15:31:55.476Z,-63.56683333333334,44.6433,0.0,319035600,1.5,355.3999938964844
3,2019-06-28T07:49:59.866Z,-63.56681666666667,44.6424,0.0,319035600,0.0,154.10000610351562
4,2019-06-28T07:52:55.610Z,-63.56681666666667,44.6424,0.0,319035600,0.0,101.1999969482422
5,2019-06-29T12:37:55.662Z,-63.56681666666667,44.6424,0.0,319035600,0.0,220.3999938964844
6,2019-06-30T22:40:55.929Z,-63.56681666666667,44.6424,0.0,319035600,0.0,216.3999938964844
7,2019-06-30T22:46:55.929Z,-63.56681666666667,44.6424,0.0,319035600,0.0,218.3000030517578
8,2019-06-30T22:52:56.756Z,-63.56681666666667,44.6424,0.0,319035600,0.0,181.3000030517578
9,2019-06-28T07:50:13.106Z,-63.56681666666667,44.6424,0.0,319035600,0.0,154.10000610351562
10,2019-06-28T07:50:13.106Z,-63.56681666666667,44.6424,0.0,319035600,0.0,154.10000610351562
11,2019-06-29T12:38:03.505Z,-63.56681666666667,44.6424,0.0,319035600,0.0,220.3999938964844
12,2019-06-29T12:38:03.505Z,-63.56681666666667,44.6424,0.0,319035600,0.0,220.3999938964844
13,2019-06-30T22:53:06.183Z,-63.56681666666667,44.6424,0.0,319035600,0.0,181.3000030517578
14,2019-06-28T12:16:55.663Z,-63.5668,44.64243333333334,0.0,319035600,0.0,322.5
15,2019-06-28T12:22:55.023Z,-63.5668,44.64243333333334,0.0,319035600,0.0,251.3999938964844
16,2019-06-28T12:25:56.676Z,-63.5668,44.64243333333334,0.0,319035600,0.0,310.5
17,2019-06-28T12:28:56.409Z,-63.5668,44.64243333333334,0.0,319035600,0.0,352.8999938964844
18,2019-06-28T12:34:55.583Z,-63.5668,44.64243333333334,0.0,319035600,0.0,198.6000061035156
19,2019-06-28T12:37:56.596Z,-63.5668,44.64243333333334,0.0,319035600,0.0,72.19999694824219
20,2019-06-28T12:17:04.429Z,-63.5668,44.64243333333334,0.0,319035600,0.0,322.5
21,2019-06-28T12:17:04.429Z,-63.5668,44.64243333333334,0.0,319035600,0.0,322.5
22,2019-06-28T12:23:02.066Z,-63.5668,44.64243333333334,0.0,319035600,0.0,251.3999938964844
23,2019-06-28T12:23:02.066Z,-63.5668,44.64243333333334,0.0,319035600,0.0,251.3999938964844
24,2019-06-28T12:26:05.070Z,-63.5668,44.64243333333334,0.0,319035600,0.0,310.5
25,2019-06-28T12:26:05.070Z,-63.5668,44.64243333333334,0.0,319035600,0.0,310.5
26,2019-06-28T12:29:04.333Z,-63.5668,44.64243333333334,0.0,319035600,0.0,352.8999938964844
27,2019-06-28T12:29:04.333Z,-63.5668,44.64243333333334,0.0,319035600,0.0,352.8999938964844
28,2019-06-28T12:35:01.091Z,-63.5668,44.64243333333334,0.0,319035600,0.0,198.6000061035156
29,2019-06-28T12:35:01.091Z,-63.5668,44.64243333333334,0.0,319035600,0.0,198.6000061035156
30,2019-06-28T12:38:02.459Z,-63.5668,44.64243333333334,0.0,319035600,0.0,72.19999694824219
31,2019-06-28T12:38:02.459Z,-63.5668,44.64243333333334,0.0,319035600,0.0,72.19999694824219
32,2019-06-28T11:22:55.289Z,-63.5668,44.64241666666667,0.0,319035600,0.0,207.8000030517578
33,2019-06-28T11:25:55.396Z,-63.5668,44.64241666666667,0.0,319035600,0.0,58.79999923706055
34,2019-06-28T11:46:55.449Z,-63.5668,44.64241666666667,0.0,319035600,0.0,336.0
35,2019-06-28T11:49:56.853Z,-63.5668,44.64241666666667,0.0,319035600,0.0,63.599998474121094
36,2019-06-28T12:01:56.169Z,-63.5668,44.64241666666667,0.0,319035600,0.0,325.3999938964844
37,2019-06-28T12:04:56.836Z,-63.5668,44.64241666666667,0.0,319035600,0.0,77.19999694824219
38,2019-06-28T12:07:55.165Z,-63.5668,44.64241666666667,0.0,319035600,0.0,126.3000030517578
39,2019-06-28T12:13:55.823Z,-63.5668,44.64241666666667,0.0,319035600,0.0,110.3000030517578
40,2019-06-28T12:40:55.263Z,-63.5668,44.64241666666667,0.0,319035600,0.0,321.3999938964844
41,2019-06-28T12:46:56.836Z,-63.5668,44.64241666666667,0.0,319035600,0.0,227.1999969482422
42,2019-06-28T12:49:56.543Z,-63.5668,44.64241666666667,0.0,319035600,0.0,43.29999923706055
43,2019-06-28T12:52:55.129Z,-63.5668,44.64241666666667,0.0,319035600,0.0,119.9000015258789
44,2019-06-28T12:55:55.209Z,-63.5668,44.64241666666667,0.0,319035600,0.0,230.6000061035156
45,2019-06-28T13:04:55.370Z,-63.5668,44.64241666666667,0.0,319035600,0.0,243.3999938964844
46,2019-06-28T15:58:56.729Z,-63.5668,44.64241666666667,0.0,319035600,0.0,104.5
47,2019-06-29T10:55:55.156Z,-63.5668,44.64241666666667,0.0,319035600,0.0,156.39999389648438
48,2019-06-29T10:58:56.809Z,-63.5668,44.64241666666667,0.0,319035600,0.0,211.8000030517578
49,2019-06-29T11:01:56.729Z,-63.5668,44.64241666666667,0.0,319035600,0.0,253.6000061035156
50,2019-06-29T15:58:56.356Z,-63.5668,44.64241666666667,0.0,319035600,0.0,73.30000305175781
51,2019-06-30T16:01:56.694Z,-63.5668,44.64241666666667,0.0,319035600,0.0,41.20000076293945
52,2019-06-30T19:22:56.161Z,-63.5668,44.64241666666667,0.0,319035600,0.0,49.599998474121094
53,2019-06-30T19:28:55.769Z,-63.5668,44.64241666666667,0.0,319035600,0.0,179.8000030517578
54,2019-06-28T11:23:03.900Z,-63.5668,44.64241666666667,0.0,319035600,0.0,207.8000030517578
55,2019-06-28T11:23:03.900Z,-63.5668,44.64241666666667,0.0,319035600,0.0,207.8000030517578
56,2019-06-28T11:38:05.669Z,-63.5668,44.64241666666667,0.0,319035600,0.0,313.1000061035156
57,2019-06-28T11:38:05.669Z,-63.5668,44.64241666666667,0.0,319035600,0.0,313.1000061035156
58,2019-06-28T11:41:03.778Z,-63.5668,44.64241666666667,0.0,319035600,0.0,57.0
59,2019-06-28T11:41:03.778Z,-63.5668,44.64241666666667,0.0,319035600,0.0,57.0
60,2019-06-28T12:02:03.279Z,-63.5668,44.64241666666667,0.0,319035600,0.0,325.3999938964844
61,2019-06-28T12:02:03.279Z,-63.5668,44.64241666666667,0.0,319035600,0.0,325.3999938964844
62,2019-06-28T12:05:09.528Z,-63.5668,44.64241666666667,0.0,319035600,0.0,77.19999694824219
63,2019-06-28T12:05:09.528Z,-63.5668,44.64241666666667,0.0,319035600,0.0,77.19999694824219
64,2019-06-28T12:08:06.182Z,-63.5668,44.64241666666667,0.0,319035600,0.0,126.3000030517578
65,2019-06-28T12:08:06.182Z,-63.5668,44.64241666666667,0.0,319035600,0.0,126.3000030517578
66,2019-06-28T12:14:04.427Z,-63.5668,44.64241666666667,0.0,319035600,0.0,110.3000030517578
67,2019-06-28T12:14:04.427Z,-63.5668,44.64241666666667,0.0,319035600,0.0,110.3000030517578
68,2019-06-29T10:56:01.627Z,-63.5668,44.64241666666667,0.0,319035600,0.0,156.39999389648438
69,2019-06-29T10:56:01.627Z,-63.5668,44.64241666666667,0.0,319035600,0.0,156.39999389648438
70,2019-06-29T10:59:03.721Z,-63.5668,44.64241666666667,0.0,319035600,0.0,211.8000030517578
71,2019-06-29T10:59:03.721Z,-63.5668,44.64241666666667,0.0,319035600,0.0,211.8000030517578
72,2019-06-29T11:02:04.348Z,-63.5668,44.64241666666667,0.0,319035600,0.0,253.6000061035156
73,2019-06-29T11:02:04.348Z,-63.5668,44.64241666666667,0.0,319035600,0.0,253.6000061035156
74,2019-06-28T12:41:00.592Z,-63.5668,44.64241666666667,0.0,319035600,0.0,321.3999938964844
75,2019-06-28T12:41:00.592Z,-63.5668,44.64241666666667,0.0,319035600,0.0,321.3999938964844
76,2019-06-28T12:47:01.125Z,-63.5668,44.64241666666667,0.0,319035600,0.0,227.1999969482422
77,2019-06-28T12:47:01.125Z,-63.5668,44.64241666666667,0.0,319035600,0.0,227.1999969482422
78,2019-06-28T12:50:02.492Z,-63.5668,44.64241666666667,0.0,319035600,0.0,43.29999923706055
79,2019-06-28T12:50:02.492Z,-63.5668,44.64241666666667,0.0,319035600,0.0,43.29999923706055
80,2019-06-28T12:53:00.571Z,-63.5668,44.64241666666667,0.0,319035600,0.0,119.9000015258789
81,2019-06-28T12:53:00.571Z,-63.5668,44.64241666666667,0.0,319035600,0.0,119.9000015258789
82,2019-06-28T12:55:59.547Z,-63.5668,44.64241666666667,0.0,319035600,0.0,230.6000061035156
83,2019-06-28T12:55:59.547Z,-63.5668,44.64241666666667,0.0,319035600,0.0,230.6000061035156
84,2019-06-28T13:05:00.755Z,-63.5668,44.64241666666667,0.0,319035600,0.0,243.3999938964844
85,2019-06-28T13:05:00.755Z,-63.5668,44.64241666666667,0.0,319035600,0.0,243.3999938964844
86,2019-06-30T15:59:03.036Z,-63.5668,44.64241666666667,0.0,319035600,0.0,259.0
87,2019-06-30T16:05:03.255Z,-63.5668,44.64241666666667,0.0,319035600,0.0,7.699999809265138
88,2019-06-28T15:59:01.030Z,-63.5668,44.64241666666667,0.0,319035600,0.0,104.5
89,2019-06-28T15:59:01.030Z,-63.5668,44.64241666666667,0.0,319035600,0.0,104.5
90,2019-06-29T15:56:02.784Z,-63.5668,44.64241666666667,0.0,319035600,0.0,41.20000076293945
91,2019-06-29T15:56:02.784Z,-63.5668,44.64241666666667,0.0,319035600,0.0,41.20000076293945
92,2019-06-29T15:59:03.814Z,-63.5668,44.64241666666667,0.0,319035600,0.0,73.30000305175781
93,2019-06-29T15:59:03.814Z,-63.5668,44.64241666666667,0.0,319035600,0.0,73.30000305175781
94,2019-06-30T19:23:01.135Z,-63.5668,44.64241666666667,0.0,319035600,0.0,49.599998474121094
95,2019-06-30T19:29:00.495Z,-63.5668,44.64241666666667,0.0,319035600,0.0,179.8000030517578
96,2019-06-27T19:52:56.063Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,213.8000030517578
97,2019-06-28T03:46:56.083Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,350.5
98,2019-06-28T04:28:56.569Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,275.70001220703125
99,2019-06-28T04:34:55.475Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,37.70000076293945
100,2019-06-29T04:35:05.966Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,65.0
101,2019-06-29T08:40:56.436Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,133.69999694824222
102,2019-06-29T08:43:55.769Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,244.1999969482422
103,2019-06-29T15:52:56.969Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,129.89999389648438
104,2019-06-29T16:01:56.223Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,74.4000015258789
105,2019-06-29T16:04:55.049Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,11.600000381469727
106,2019-06-29T16:10:56.863Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,159.8000030517578
107,2019-06-29T16:13:55.556Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,285.0
108,2019-06-29T16:16:56.265Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,37.5
109,2019-06-29T17:16:56.676Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,324.20001220703125
110,2019-06-29T17:22:56.822Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,310.6000061035156
111,2019-06-29T17:28:56.649Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,220.3000030517578
112,2019-06-29T17:34:55.876Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,90.0999984741211
113,2019-06-29T17:37:56.623Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,282.5
114,2019-06-29T18:28:55.289Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,268.0
115,2019-06-29T19:10:56.623Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,239.3000030517578
116,2019-06-29T19:13:55.316Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,49.20000076293945
117,2019-06-29T21:52:56.196Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,99.8000030517578
118,2019-06-30T19:07:56.916Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,123.0999984741211
119,2019-06-30T19:10:56.534Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,157.89999389648438
120,2019-06-30T21:40:55.868Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,5.0
121,2019-06-30T21:46:56.303Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,274.70001220703125
122,2019-07-01T04:16:55.103Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,39.599998474121094
123,2019-07-01T04:19:56.329Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,130.39999389648438
124,2019-06-29T03:53:03.011Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,7.400000095367432
125,2019-06-29T03:53:03.011Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,7.400000095367432
126,2019-06-29T04:08:04.972Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,222.1999969482422
127,2019-06-29T04:08:04.972Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,222.1999969482422
128,2019-06-30T04:26:03.493Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,308.79998779296875
129,2019-06-28T04:29:05.160Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,275.70001220703125
130,2019-06-28T04:29:05.160Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,275.70001220703125
131,2019-06-30T04:32:02.543Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,187.6999969482422
132,2019-06-29T04:26:04.363Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,348.70001220703125
133,2019-06-29T04:26:04.363Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,348.70001220703125
134,2019-06-29T04:29:04.765Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,355.0
135,2019-06-29T04:29:04.765Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,355.0
136,2019-06-29T04:32:05.293Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,132.39999389648438
137,2019-06-29T04:32:05.293Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,132.39999389648438
138,2019-06-29T04:35:03.750Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,65.0
139,2019-06-29T04:35:03.750Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,65.0
140,2019-07-01T04:16:59.913Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,39.599998474121094
141,2019-07-01T04:20:01.252Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,130.39999389648438
142,2019-06-29T08:41:03.199Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,133.69999694824222
143,2019-06-29T08:41:03.199Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,133.69999694824222
144,2019-06-29T08:44:02.608Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,244.1999969482422
145,2019-06-29T08:44:02.608Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,244.1999969482422
146,2019-06-28T16:23:01.935Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,34.200000762939446
147,2019-06-28T16:23:01.935Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,34.200000762939446
148,2019-06-29T15:50:02.958Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,35.09999847412109
149,2019-06-29T15:50:02.958Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,35.09999847412109
150,2019-06-29T16:11:03.704Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,159.8000030517578
151,2019-06-29T16:11:03.704Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,159.8000030517578
152,2019-06-29T16:14:02.580Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,285.0
153,2019-06-29T16:14:02.580Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,285.0
154,2019-06-29T16:17:02.161Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,37.5
155,2019-06-29T16:17:02.161Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,37.5
156,2019-06-30T19:05:01.392Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,262.60000610351557
157,2019-06-30T19:08:01.838Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,123.0999984741211
158,2019-06-30T19:26:00.773Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,53.29999923706055
159,2019-06-29T17:17:02.682Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,324.20001220703125
160,2019-06-29T17:17:02.682Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,324.20001220703125
161,2019-06-29T17:29:03.167Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,220.3000030517578
162,2019-06-29T17:29:03.167Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,220.3000030517578
163,2019-06-29T17:38:03.178Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,282.5
164,2019-06-29T17:38:03.178Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,282.5
165,2019-06-30T21:40:59.748Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,5.0
166,2019-06-30T21:44:02.041Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,229.0
167,2019-06-29T19:11:04.026Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,239.3000030517578
168,2019-06-29T19:11:04.026Z,-63.56678333333333,44.64241666666667,0.0,319035600,0.0,239.3000030517578
