,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,91.11116904428351,95.47020342076124,93.23976694608912,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 10533386.284928424, 'percentile': 98.5}",159,138,239,70.4012222181805,69.96464683881804,70.4012222181805,70.4012222181805,54.32244302234198,89.35120496672323,95.5301695151199,92.33743291636523,86.95232107043361,94.76152015388993,90.68911944216237
1,93.04609012829684,90.89481304247504,91.95787147672006,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 5848586.817672913, 'percentile': 97.5}",294,185,256,73.10003162221989,72.7714332854379,73.10003162221989,73.10003162221989,57.60445219702633,92.05284285197976,91.92661750921238,91.98968688000936,85.50592087491383,93.42934292225874,89.29220360231844
2,93.15844092257802,90.86474232334805,91.99729708362482,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 5755389.625602694, 'percentile': 99}",261,164,223,73.60931435963778,73.27045369290975,73.60931435963778,73.60931435963778,58.23950870010235,92.76990062467921,92.04923534345909,92.40816293895617,86.14973887679133,93.78324336855654,89.8045686388173
3,92.49716513950158,91.99815283557848,92.2469841376788,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 7789816.0796554405, 'percentile': 99}",265,178,241,72.97594550486058,72.6371566290755,72.97594550486058,72.97594550486058,57.45049297544899,91.33465245158087,92.9832410580709,92.15157404580209,86.32608418889089,93.66163338940522,89.84437558330164
4,86.76432438155439,94.47254123347982,90.45451304749842,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 11753946.284643643, 'percentile': 99}",139,103,204,65.64518226344762,64.95520306814086,65.64518226344762,65.64518226344762,48.85956705487628,85.52174506603532,95.23948864095009,90.11940337798369,83.96852037412047,95.03399027242688,89.15923603084012
5,93.11490333298703,91.29051698807547,92.19368551925523,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 5659083.658442515, 'percentile': 99}",278,177,245,75.34472825043211,75.00592537190678,75.34472825043211,75.34472825043211,60.4424724225057,92.12996420687325,92.1698358771059,92.14989572904382,86.85443023708905,93.9695181696293,90.27199142803035
6,97.86498639154226,75.1755192514257,85.03270539092851,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 154191.98031427024, 'percentile': 98}",505,159,200,60.41703796114775,59.94215300628278,60.41703796114775,60.41703796114775,43.28396322778345,94.50618198861224,79.1144991917763,86.12809496799136,70.49177705686046,86.20735457339502,77.56149706800483
7,93.04609012829684,90.89481304247504,91.95787147672006,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 5848586.817672913, 'percentile': 97.5}",294,185,256,73.10003162221989,72.7714332854379,73.10003162221989,73.10003162221989,57.60445219702633,92.05284285197976,91.92661750921238,91.98968688000936,85.50592087491383,93.42934292225874,89.29220360231844
8,91.9953082353643,92.55591182603793,92.27475856955724,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 8598716.557305146, 'percentile': 99}",249,170,246,72.32711073398389,71.96331831414537,72.32711073398389,72.32711073398389,56.650328154855856,91.20630602106988,93.34851754808345,92.26497897426665,85.9388055171994,93.86641174799092,89.72784468106369
9,98.81298728991122,60.78002443117359,75.26464620010148,"{'interpolation_kernel': 'cubic', 'window_size': 7, 'epsilon': 5361.896894726455, 'percentile': 99}",1345,197,241,46.5593761665768,46.221116054956525,46.5593761665768,46.5593761665768,30.343578514854165,94.33330703055934,71.21962563584742,81.16295741188223,56.56846923584602,84.25786968004736,67.69101214397561
