,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,75.51412942859956,99.42404987998452,85.83512873663801,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 41875.58082509123, 'percentile': 99}",13,9,239,16.787312211269143,13.514701925182349,16.787312211269143,16.787312211269143,9.16274544840868,61.590855699038094,99.50012443304652,76.08492792044942,25.768595038990572,99.78817155796087,40.959974555777464
1,96.61227021738867,84.10596259502692,89.92637719691204,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 419.390423408319, 'percentile': 97.5}",526,134,256,59.34436597449141,58.81055630812207,59.34436597449141,59.34436597449141,42.19124700239808,88.05124809290085,86.5825891149859,87.31074294168944,77.41254922384773,92.55990566624632,84.31128747509298
2,92.85069171899926,95.50543099730808,94.15935307160008,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 2964.838721238165, 'percentile': 99}",105,37,223,34.82535575679172,32.71576163521741,34.82535575679172,34.82535575679172,21.083959899749374,81.03307099541905,96.02561251092429,87.89459089926595,52.18877233544791,97.83293084433194,68.06722556170291
3,93.58975798064948,95.77630688714443,94.6704087462161,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 4078.2728707405076, 'percentile': 99}",118,51,241,43.46484070105726,42.00295474773,43.46484070105726,43.46484070105726,27.76682305478117,85.5034316818642,96.21606051482577,90.54398355926475,60.19994241788989,97.79832534453197,74.5255455985088
4,94.2283775980351,93.63986933564802,93.93320169857962,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 3203.690199919768, 'percentile': 99.9}",142,53,204,48.67149234970309,47.17131731456482,48.67149234970309,48.67149234970309,32.16280468593361,84.0682040457305,94.34625710866965,88.9111828967568,64.85900959885763,96.6890760291737,77.63827947451331
5,93.52351940544348,91.65281593999065,92.57871848621834,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 1699.2017258669744, 'percentile': 99.9}",197,77,245,48.6537353562512,47.59843142680863,48.6537353562512,48.6537353562512,32.14729842905363,83.0516614311218,92.30078121953717,87.43229482060755,68.47663854523948,95.27428944246967,79.68276163047095
6,96.70161401873536,84.40490938458598,90.1358031197774,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 586.0204796728922, 'percentile': 98.5}",359,91,200,55.221885581892714,54.347406733942805,55.221885581892714,55.221885581892714,38.14242629408506,88.27103642284784,86.67207289986732,87.46424747344454,72.00676737167004,90.51670965300414,80.2076816784241
7,96.3480156599728,85.2129670784453,90.43903775664623,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 486.07227930076766, 'percentile': 98}",471,131,256,58.94381785601349,58.370347440944116,58.94381785601349,58.94381785601349,41.78747571364519,87.8303977141008,86.99327950598229,87.40983439955498,76.33863683818834,92.17407215348915,83.51231265731646
8,93.17599024518627,96.88974330822401,94.99658469272458,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 7355.761350174678, 'percentile': 99}",87,42,246,36.8582944420874,35.07879224210495,36.8582944420874,36.8582944420874,22.592809310187896,85.16575285668063,97.16943351193315,90.77247375578915,53.930418998246296,98.61348914356239,69.7276850078777
9,94.76292195097425,89.6743306988036,92.14842965756804,"{'interpolation_kernel': 'Random Walk', 'window_size': 5, 'epsilon': 1002.6566424409449, 'percentile': 99.5}",272,91,241,51.71512713094695,50.80487226649405,51.71512713094695,51.71512713094695,34.87552447552448,83.89407457939267,90.76416180676065,87.19400261110292,71.73826077461304,94.6531260399756,81.61781410662226
