,Purity,Coverage,Harmonic mean,best parameters,k_segment1,k_segment2,k_tsid,acc,kappa,pr,re,j,p2,c2,h2,homo,comp,v_measure
0,95.72520219593414,98.93133859526641,97.30186668327357,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",63,12,239,19.824669891964643,16.733524778111885,19.824669891964643,19.824669891964643,11.002987967374626,72.58936281070557,99.31171136057641,83.8735171616431,27.944017941952872,99.6171701703092,43.644999419664444
1,98.98870529239511,91.22411519054691,94.94793285993424,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",857,68,256,42.349179579073116,40.946610426139095,42.349179579073116,42.349179579073116,26.862644587577165,87.12475895029424,95.21634904573362,90.99101732909658,60.25255138484803,96.96106828188815,74.3211912729763
2,55.316946959896505,100.0,71.23105114109612,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",1,1,223,4.842604570935748,0.0,4.842604570935748,4.842604570935748,2.4813840952780786,55.316946959896505,100.0,71.23105114109612,3.7492678067268906e-15,100.0,7.498535613453781e-15
3,99.17611256556955,91.4005080276738,95.12968636431157,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",829,58,241,41.829276946001556,40.342251862511006,41.829276946001556,41.829276946001556,26.4456507110493,87.50051502939658,96.09622195100815,91.59714983376696,58.74649550267479,97.14774302837095,73.21745181461156
4,99.10415835745596,79.09636743704219,87.97705718354474,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",1688,112,204,59.312556889601666,58.604016163686666,59.312556889601666,59.312556889601666,42.159097911146716,86.56624285907364,88.74407692638022,87.64163256236063,77.48315213885576,93.35390750728415,84.68133358331312
5,99.64455165532232,72.98237419419641,84.25448022704207,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",3645,148,245,54.38832341079316,53.79850384774978,54.38832341079316,54.38832341079316,37.35162226325508,91.16218362458778,88.61188087581256,89.86894275512066,71.74384978472114,92.69283034856322,80.88390608783492
6,99.42072691722473,82.84331047267082,90.37813784189639,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",1383,79,200,52.21885581892711,50.97404879784813,52.21885581892711,52.21885581892711,35.33526290400386,89.71726053012866,90.78351493880595,90.24723844477293,66.91247500168053,93.79979891419761,78.10699888789031
7,98.93754115521423,92.01656879633235,95.35163254206772,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",804,62,256,41.72727592143635,40.27115695045871,41.72727592143635,41.72727592143635,26.36416107978511,85.88322558841949,96.1032187089482,90.70625500729341,59.139269328743026,97.1257080095717,73.51542876158665
8,99.1213102759221,94.39273253685693,96.69924924910993,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",527,37,246,28.793664262480554,26.525704659115966,28.793664262480554,28.793664262480554,16.81810672393854,86.04988829506483,97.76047165086113,91.53213853347775,46.907568056803576,98.72887653310133,63.59852450653997
9,99.2697840897809,82.4748273810337,90.09629766406488,"{'window_size': 7, 'majority_vote_degree': 0.9, 'binary_classifier': GaussianNB(priors=None, var_smoothing=1e-09), 'kernel': 'Random Walk'}",1804,104,241,52.4119623377162,51.510717659146735,52.4119623377162,52.4119623377162,35.51233769883649,87.21375509447965,90.59567859626092,88.87255486629387,70.46636944032669,94.66947398990169,80.79425992955169
