,tsid,lat,lon,label,time
524,130033,3.3360000000000003,-38.03,MOVE,2004-05-09 11:31:00
525,130033,3.325,-37.986999999999995,MOVE,2004-05-09 11:51:00
526,130033,3.3080000000000003,-37.891999999999996,MOVE,2004-05-09 12:31:00
527,130033,3.2889999999999997,-37.754,MOVE,2004-05-09 13:30:00
528,130033,3.2710000000000004,-37.614000000000004,MOVE,2004-05-09 14:31:00
529,130033,3.258,-37.518,MOVE,2004-05-09 15:14:00
530,130033,3.253,-37.478,MOVE,2004-05-09 15:31:00
531,130033,3.235,-37.34,MOVE,2004-05-09 16:31:00
532,130033,3.2310000000000003,-37.312,MOVE,2004-05-09 16:43:00
533,130033,3.227,-37.28,MOVE,2004-05-09 16:57:00
534,130033,3.215,-37.201,MOVE,2004-05-09 17:31:00
535,130033,3.195,-37.065,MOVE,2004-05-09 18:31:00
536,130033,3.182,-36.989000000000004,MOVE,2004-05-09 19:04:00
537,130033,3.173,-36.928000000000004,MOVE,2004-05-09 19:31:00
538,130033,3.1510000000000002,-36.791,MOVE,2004-05-09 20:31:00
539,130033,3.1460000000000004,-36.763000000000005,MOVE,2004-05-09 20:43:00
540,130033,3.137,-36.709,MOVE,2004-05-09 21:07:00
541,130033,3.127,-36.653,MOVE,2004-05-09 21:31:00
542,130033,3.1069999999999998,-36.52,MOVE,2004-05-09 22:31:00
543,130033,3.103,-36.489000000000004,MOVE,2004-05-09 22:45:00
544,130033,3.088,-36.388000000000005,MOVE,2004-05-09 23:31:00
545,130033,3.071,-36.251,MOVE,2004-05-10 00:33:00
546,130033,3.055,-36.126999999999995,MOVE,2004-05-10 01:31:00
547,130033,3.043,-36.053000000000004,MOVE,2004-05-10 02:08:00
548,130033,3.0389999999999997,-36.005,MOVE,2004-05-10 02:31:00
549,130033,3.03,-35.882,MOVE,2004-05-10 03:31:00
550,130033,3.0260000000000002,-35.821,MOVE,2004-05-10 04:02:00
551,130033,3.025,-35.76,MOVE,2004-05-10 04:31:00
552,140033,3.014,-35.645,STOP,2004-05-10 05:31:00
553,140033,2.965,-35.656,STOP,2004-05-10 06:31:00
554,140033,2.895,-35.778,STOP,2004-05-10 07:29:00
555,140033,2.877,-35.809,STOP,2004-05-10 07:43:00
556,140033,2.8169999999999997,-35.914,STOP,2004-05-10 08:31:00
557,140033,2.7430000000000003,-36.042,STOP,2004-05-10 09:31:00
558,140033,2.719,-36.083,STOP,2004-05-10 09:50:00
559,140033,2.6639999999999997,-36.171,STOP,2004-05-10 10:31:00
