,tsid,lat,lon,label,time
35,60007,-2.9010000000000002,-29.596,STOP,2004-08-06 22:00:00
36,60007,-2.926,-29.589000000000002,STOP,2004-08-06 22:26:00
37,60007,-2.972,-29.572,STOP,2004-08-06 23:00:00
38,60007,-3.009,-29.565,STOP,2004-08-06 23:36:00
39,60007,-3.0460000000000003,-29.55,STOP,2004-08-07 00:00:00
40,60007,-3.128,-29.526,STOP,2004-08-07 01:00:00
41,60007,-3.15,-29.517,STOP,2004-08-07 01:16:00
42,60007,-3.2110000000000003,-29.493000000000002,STOP,2004-08-07 02:00:00
43,60007,-3.2430000000000003,-29.480999999999998,STOP,2004-08-07 02:26:00
44,60007,-3.283,-29.46,STOP,2004-08-07 03:00:00
45,60007,-3.377,-29.430999999999997,STOP,2004-08-07 04:00:00
46,60007,-3.3960000000000004,-29.424,STOP,2004-08-07 04:14:00
47,60007,-3.451,-29.396,STOP,2004-08-07 05:00:00
48,60007,-3.51,-29.383000000000003,STOP,2004-08-07 05:40:00
49,60007,-3.5180000000000002,-29.375,STOP,2004-08-07 06:00:00
50,60007,-3.5380000000000003,-29.344,STOP,2004-08-07 06:27:00
51,60007,-3.589,-29.34,STOP,2004-08-07 07:00:00
52,60007,-3.573,-29.364,STOP,2004-08-07 07:29:00
53,70007,-3.5380000000000003,-29.435,MOVE,2004-08-07 08:02:00
54,70007,-3.4330000000000003,-29.524,MOVE,2004-08-07 09:00:00
55,70007,-3.367,-29.576,MOVE,2004-08-07 09:36:00
56,70007,-3.34,-29.598000000000003,MOVE,2004-08-07 09:50:00
57,70007,-3.261,-29.66,MOVE,2004-08-07 10:32:00
58,70007,-3.2060000000000004,-29.701,MOVE,2004-08-07 11:00:00
59,70007,-3.177,-29.723000000000003,MOVE,2004-08-07 11:15:00
60,70007,-3.075,-29.798000000000002,MOVE,2004-08-07 12:07:00
61,70007,-2.9619999999999997,-29.866,MOVE,2004-08-07 13:00:00
62,70007,-2.843,-29.925,MOVE,2004-08-07 13:55:00
63,70007,-2.697,-29.980999999999998,MOVE,2004-08-07 15:00:00
64,70007,-2.665,-29.989,MOVE,2004-08-07 15:15:00
65,70007,-2.56,-30.014,MOVE,2004-08-07 16:00:00
66,70007,-2.436,-30.044,MOVE,2004-08-07 16:53:00
67,70007,-2.281,-30.081999999999997,MOVE,2004-08-07 18:00:00
68,70007,-2.23,-30.096999999999998,MOVE,2004-08-07 18:23:00
69,70007,-2.142,-30.119,MOVE,2004-08-07 19:00:00
70,70007,-2.12,-30.124000000000002,MOVE,2004-08-07 19:10:00
71,70007,-2.001,-30.151,MOVE,2004-08-07 20:00:00
72,70007,-1.8840000000000001,-30.177,MOVE,2004-08-07 20:49:00
73,70007,-1.857,-30.184,MOVE,2004-08-07 21:00:00
74,70007,-1.7169999999999999,-30.217,MOVE,2004-08-07 22:00:00
75,70007,-1.685,-30.221999999999998,MOVE,2004-08-07 22:13:00
76,70007,-1.5830000000000002,-30.304000000000002,MOVE,2004-08-07 23:06:00
77,70007,-1.484,-30.405,MOVE,2004-08-08 00:00:00
78,70007,-1.3980000000000001,-30.491999999999997,MOVE,2004-08-08 00:49:00
79,70007,-1.3769999999999998,-30.513,MOVE,2004-08-08 01:00:00
80,70007,-1.2670000000000001,-30.622,MOVE,2004-08-08 02:00:00
81,70007,-1.157,-30.726999999999997,MOVE,2004-08-08 03:00:00
82,70007,-1.068,-30.813000000000002,MOVE,2004-08-08 03:48:00
83,70007,-1.045,-30.835,MOVE,2004-08-08 04:00:00
84,70007,-0.934,-30.938000000000002,MOVE,2004-08-08 05:00:00
85,70007,-0.868,-31.000999999999998,MOVE,2004-08-08 05:36:00
86,70007,-0.8240000000000001,-31.041,MOVE,2004-08-08 06:00:00
87,70007,-0.713,-31.145,MOVE,2004-08-08 07:00:00
88,70007,-0.624,-31.226999999999997,MOVE,2004-08-08 07:48:00
89,80007,-0.6,-31.246,STOP,2004-08-08 08:00:00
90,80007,-0.461,-31.291,STOP,2004-08-08 09:00:00
91,80007,-0.39899999999999997,-31.311,STOP,2004-08-08 09:26:00
92,80007,-0.321,-31.334,STOP,2004-08-08 10:00:00
93,80007,-0.20199999999999999,-31.368000000000002,STOP,2004-08-08 10:51:00
94,80007,-0.081,-31.403000000000002,STOP,2004-08-08 11:43:00
95,80007,-0.040999999999999995,-31.415,STOP,2004-08-08 12:00:00
96,80007,0.098,-31.456,STOP,2004-08-08 13:00:00
97,80007,0.17,-31.479,STOP,2004-08-08 13:31:00
98,80007,0.23800000000000002,-31.500999999999998,STOP,2004-08-08 14:00:00
99,80007,0.379,-31.546,STOP,2004-08-08 15:00:00
100,80007,0.373,-31.529,STOP,2004-08-08 16:00:00
101,80007,0.377,-31.541999999999998,STOP,2004-08-08 16:40:00
102,80007,0.381,-31.549,STOP,2004-08-08 17:00:00
103,80007,0.391,-31.570999999999998,STOP,2004-08-08 18:00:00
104,80007,0.397,-31.588,STOP,2004-08-08 18:43:00
105,80007,0.401,-31.595,STOP,2004-08-08 19:00:00
106,80007,0.397,-31.586,STOP,2004-08-08 19:35:00
107,80007,0.358,-31.579,STOP,2004-08-08 20:00:00
108,80007,0.319,-31.570999999999998,STOP,2004-08-08 20:27:00
109,80007,0.265,-31.548000000000002,STOP,2004-08-08 21:00:00
110,80007,0.16699999999999998,-31.511999999999997,STOP,2004-08-08 22:05:00
111,80007,0.11800000000000001,-31.5,STOP,2004-08-08 22:48:00
112,80007,0.098,-31.487,STOP,2004-08-08 23:00:00
113,80007,0.039,-31.454,STOP,2004-08-09 00:00:00
114,80007,0.011000000000000001,-31.448,STOP,2004-08-09 00:32:00
115,80007,-0.027000000000000003,-31.428,STOP,2004-08-09 01:00:00
116,80007,-0.098,-31.401999999999997,STOP,2004-08-09 02:00:00
117,80007,-0.20600000000000002,-31.38,STOP,2004-08-09 03:00:00
118,80007,-0.264,-31.365,STOP,2004-08-09 03:40:00
119,80007,-0.299,-31.346,STOP,2004-08-09 04:00:00
120,80007,-0.392,-31.313000000000002,STOP,2004-08-09 05:00:00
121,80007,-0.42700000000000005,-31.311,STOP,2004-08-09 05:19:00
122,80007,-0.501,-31.301,STOP,2004-08-09 06:00:00
123,80007,-0.5,-31.331,STOP,2004-08-09 06:35:00
124,90007,-0.43799999999999994,-31.331999999999997,MOVE,2004-08-09 07:00:00
125,90007,-0.39799999999999996,-31.331999999999997,MOVE,2004-08-09 07:17:00
126,90007,-0.294,-31.334,MOVE,2004-08-09 08:00:00
127,90007,-0.263,-31.334,MOVE,2004-08-09 08:13:00
128,100007,-0.14800000000000002,-31.335,STOP,2004-08-09 09:00:00
129,100007,-0.125,-31.338,STOP,2004-08-09 09:10:00
130,100007,-0.009000000000000001,-31.359,STOP,2004-08-09 10:00:00
131,100007,0.081,-31.378,STOP,2004-08-09 10:40:00
132,100007,0.128,-31.386999999999997,STOP,2004-08-09 11:00:00
133,100007,0.201,-31.4,STOP,2004-08-09 11:31:00
134,100007,0.268,-31.414,STOP,2004-08-09 12:00:00
135,100007,0.41600000000000004,-31.467,STOP,2004-08-09 13:06:00
136,100007,0.532,-31.522,STOP,2004-08-09 14:00:00
137,100007,0.636,-31.576999999999998,STOP,2004-08-09 14:49:00
138,100007,0.662,-31.588,STOP,2004-08-09 15:00:00
139,100007,0.792,-31.651999999999997,STOP,2004-08-09 16:00:00
140,100007,0.7959999999999999,-31.659000000000002,STOP,2004-08-09 16:32:00
141,100007,0.799,-31.671,STOP,2004-08-09 17:00:00
142,100007,0.8009999999999999,-31.685,STOP,2004-08-09 17:34:00
143,100007,0.802,-31.697,STOP,2004-08-09 18:00:00
144,100007,0.807,-31.725,STOP,2004-08-09 19:00:00
145,100007,0.812,-31.755,STOP,2004-08-09 20:04:00
146,100007,0.733,-31.703000000000003,STOP,2004-08-09 21:00:00
147,100007,0.667,-31.680999999999997,STOP,2004-08-09 21:43:00
148,100007,0.659,-31.671,STOP,2004-08-09 21:48:00
149,100007,0.569,-31.683000000000003,STOP,2004-08-09 23:00:00
150,100007,0.532,-31.655,STOP,2004-08-09 23:26:00
151,140017,-0.8390000000000001,-38.58,STOP,2004-07-24 01:00:00
152,140017,-0.88,-38.561,STOP,2004-07-24 01:31:00
153,140017,-0.9179999999999999,-38.539,STOP,2004-07-24 02:00:00
154,140017,-0.963,-38.488,STOP,2004-07-24 03:00:00
155,140017,-1.002,-38.476,STOP,2004-07-24 03:28:00
156,140017,-1.051,-38.459,STOP,2004-07-24 04:00:00
157,150017,-1.061,-38.465,MOVE,2004-07-24 05:00:00
158,150017,-1.078,-38.46,MOVE,2004-07-24 05:12:00
159,150017,-1.117,-38.446,MOVE,2004-07-24 06:00:00
160,150017,-1.128,-38.442,MOVE,2004-07-24 06:23:00
161,150017,-1.151,-38.419000000000004,MOVE,2004-07-24 06:46:00
162,150017,-1.162,-38.404,MOVE,2004-07-24 07:00:00
163,150017,-1.175,-38.421,MOVE,2004-07-24 08:00:00
164,150017,-1.165,-38.532,MOVE,2004-07-24 08:44:00
165,160017,-1.162,-38.575,STOP,2004-07-24 09:00:00
166,160017,-1.16,-38.57,STOP,2004-07-24 09:09:00
167,160017,-1.124,-38.483000000000004,STOP,2004-07-24 10:00:00
168,160017,-1.11,-38.445,STOP,2004-07-24 10:23:00
169,160017,-1.09,-38.391,STOP,2004-07-24 10:56:00
170,160017,-1.053,-38.286,STOP,2004-07-24 12:00:00
171,160017,-1.034,-38.235,STOP,2004-07-24 12:31:00
172,160017,-1.0170000000000001,-38.183,STOP,2004-07-24 13:00:00
173,160017,-0.9790000000000001,-38.08,STOP,2004-07-24 14:00:00
174,160017,-0.97,-38.058,STOP,2004-07-24 14:14:00
175,160017,-0.9420000000000001,-37.977,STOP,2004-07-24 15:00:00
176,160017,-0.903,-37.878,STOP,2004-07-24 16:00:00
177,160017,-0.8909999999999999,-37.898,STOP,2004-07-24 17:00:00
178,160017,-0.88,-37.915,STOP,2004-07-24 17:51:00
179,160017,-0.8640000000000001,-37.939,STOP,2004-07-24 19:00:00
180,160017,-0.887,-37.928000000000004,STOP,2004-07-24 19:39:00
181,160017,-0.903,-37.924,STOP,2004-07-24 20:00:00
182,160017,-0.905,-37.934,STOP,2004-07-24 20:45:00
183,160017,-0.9209999999999999,-37.945,STOP,2004-07-24 21:00:00
184,160017,-0.934,-37.968,STOP,2004-07-24 21:13:00
185,160017,-0.961,-38.052,STOP,2004-07-24 22:00:00
186,160017,-0.976,-38.144,STOP,2004-07-24 23:00:00
187,160017,-1.001,-38.196999999999996,STOP,2004-07-24 23:35:00
188,160017,-1.0,-38.239000000000004,STOP,2004-07-25 00:00:00
189,160017,-1.013,-38.364000000000004,STOP,2004-07-25 01:00:00
190,160017,-1.015,-38.394,STOP,2004-07-25 01:14:00
191,160017,-1.023,-38.46,STOP,2004-07-25 02:00:00
192,160017,-1.023,-38.542,STOP,2004-07-25 03:00:00
193,160017,-1.0270000000000001,-38.580999999999996,STOP,2004-07-25 03:17:00
194,170017,-1.025,-38.615,MOVE,2004-07-25 04:00:00
195,170017,-1.043,-38.736,MOVE,2004-07-25 05:01:00
196,170017,-1.052,-38.846,MOVE,2004-07-25 06:00:00
197,170017,-1.037,-38.899,MOVE,2004-07-25 06:36:00
198,180017,-1.031,-38.917,STOP,2004-07-25 07:00:00
199,180017,-0.9520000000000001,-39.04,STOP,2004-07-25 08:00:00
200,180017,-0.927,-39.068000000000005,STOP,2004-07-25 08:15:00
201,180017,-0.85,-39.152,STOP,2004-07-25 09:00:00
202,180017,-0.755,-39.263000000000005,STOP,2004-07-25 09:58:00
203,180017,-0.6829999999999999,-39.342,STOP,2004-07-25 10:41:00
204,180017,-0.649,-39.379,STOP,2004-07-25 11:00:00
205,180017,-0.5379999999999999,-39.501,STOP,2004-07-25 12:05:00
206,180017,-0.474,-39.556999999999995,STOP,2004-07-25 13:00:00
207,180017,-0.529,-39.527,STOP,2004-07-25 13:45:00
208,180017,-0.5479999999999999,-39.516,STOP,2004-07-25 14:00:00
209,180017,-0.62,-39.476,STOP,2004-07-25 15:00:00
210,180017,-0.6809999999999999,-39.425,STOP,2004-07-25 16:01:00
211,180017,-0.74,-39.375,STOP,2004-07-25 17:00:00
212,180017,-0.782,-39.343,STOP,2004-07-25 17:40:00
213,180017,-0.805,-39.330999999999996,STOP,2004-07-25 18:00:00
214,180017,-0.835,-39.294000000000004,STOP,2004-07-25 18:46:00
215,180017,-0.841,-39.289,STOP,2004-07-25 19:00:00
216,180017,-0.8540000000000001,-39.277,STOP,2004-07-25 20:00:00
217,180017,-0.877,-39.254,STOP,2004-07-25 20:25:00
218,180017,-0.9,-39.248000000000005,STOP,2004-07-25 20:58:00
219,180017,-0.8390000000000001,-39.323,STOP,2004-07-25 21:46:00
220,180017,-0.82,-39.345,STOP,2004-07-25 22:00:00
221,180017,-0.77,-39.38,STOP,2004-07-25 22:33:00
222,180017,-0.738,-39.431999999999995,STOP,2004-07-25 23:00:00
223,180017,-0.713,-39.469,STOP,2004-07-25 23:24:00
224,180017,-0.6509999999999999,-39.52,STOP,2004-07-26 00:00:00
225,190017,-0.5710000000000001,-39.592,MOVE,2004-07-26 00:53:00
226,190017,-0.478,-39.674,MOVE,2004-07-26 02:00:00
227,190017,-0.385,-39.733000000000004,MOVE,2004-07-26 03:00:00
228,190017,-0.341,-39.816,MOVE,2004-07-26 04:00:00
229,190017,-0.337,-39.894,MOVE,2004-07-26 04:49:00
230,190017,-0.336,-39.913000000000004,MOVE,2004-07-26 05:00:00
231,200017,-0.32799999999999996,-39.986999999999995,STOP,2004-07-26 06:00:00
232,200017,-0.322,-40.0,STOP,2004-07-26 06:28:00
233,200017,-0.313,-40.016,STOP,2004-07-26 07:00:00
234,200017,-0.303,-40.039,STOP,2004-07-26 07:49:00
235,200017,-0.302,-40.045,STOP,2004-07-26 08:00:00
236,200017,-0.267,-40.015,STOP,2004-07-26 09:00:00
237,200017,-0.24,-39.958,STOP,2004-07-26 09:37:00
238,200017,-0.223,-39.924,STOP,2004-07-26 10:00:00
239,200017,-0.203,-39.893,STOP,2004-07-26 10:23:00
240,200017,-0.177,-39.834,STOP,2004-07-26 11:00:00
241,200017,-0.136,-39.749,STOP,2004-07-26 11:58:00
242,200017,-0.091,-39.655,STOP,2004-07-26 13:00:00
243,200017,-0.068,-39.606,STOP,2004-07-26 13:33:00
244,200017,-0.047,-39.564,STOP,2004-07-26 14:00:00
245,200017,0.001,-39.471,STOP,2004-07-26 15:00:00
246,200017,0.042,-39.405,STOP,2004-07-26 15:50:00
247,200017,0.055999999999999994,-39.431999999999995,STOP,2004-07-26 17:00:00
248,200017,0.061,-39.445,STOP,2004-07-26 17:33:00
249,200017,0.065,-39.453,STOP,2004-07-26 18:00:00
250,200017,0.069,-39.427,STOP,2004-07-26 19:00:00
251,200017,0.083,-39.446999999999996,STOP,2004-07-26 20:00:00
252,200017,0.079,-39.441,STOP,2004-07-26 20:34:00
253,200017,0.08199999999999999,-39.441,STOP,2004-07-26 21:00:00
254,200017,0.063,-39.493,STOP,2004-07-26 21:30:00
255,200017,0.054000000000000006,-39.556,STOP,2004-07-26 22:00:00
256,200017,0.02,-39.658,STOP,2004-07-26 23:04:00
257,200017,-0.001,-39.771,STOP,2004-07-27 00:00:00
258,200017,-0.013999999999999999,-39.834,STOP,2004-07-27 00:29:00
259,200017,-0.028999999999999998,-39.888000000000005,STOP,2004-07-27 01:00:00
260,200017,-0.039,-40.021,STOP,2004-07-27 02:08:00
261,200017,-0.04,-40.135999999999996,STOP,2004-07-27 03:00:00
262,200017,-0.054000000000000006,-40.26,STOP,2004-07-27 04:00:00
263,200017,-0.083,-40.314,STOP,2004-07-27 04:39:00
264,200017,-0.086,-40.341,STOP,2004-07-27 05:00:00
265,200017,-0.158,-40.344,STOP,2004-07-27 06:00:00
266,200017,-0.18100000000000002,-40.344,STOP,2004-07-27 06:18:00
267,200017,-0.242,-40.344,STOP,2004-07-27 07:00:00
268,200017,-0.28800000000000003,-40.344,STOP,2004-07-27 07:29:00
269,200017,-0.33799999999999997,-40.343,STOP,2004-07-27 08:00:00
270,200017,-0.43,-40.344,STOP,2004-07-27 09:00:00
271,200017,-0.445,-40.343,STOP,2004-07-27 09:13:00
272,200017,-0.508,-40.348,STOP,2004-07-27 10:00:00
273,200017,-0.5329999999999999,-40.352,STOP,2004-07-27 10:19:00
274,200017,-0.5720000000000001,-40.354,STOP,2004-07-27 10:47:00
275,200017,-0.591,-40.355,STOP,2004-07-27 11:00:00
276,200017,-0.625,-40.359,STOP,2004-07-27 11:24:00
277,200017,-0.6579999999999999,-40.359,STOP,2004-07-27 11:48:00
278,200017,-0.662,-40.348,STOP,2004-07-27 12:00:00
279,200017,-0.6759999999999999,-40.297,STOP,2004-07-27 13:08:00
280,200017,-0.677,-40.24,STOP,2004-07-27 14:00:00
281,200017,-0.68,-40.191,STOP,2004-07-27 14:42:00
282,200017,-0.68,-40.169000000000004,STOP,2004-07-27 15:00:00
283,200017,-0.684,-40.126999999999995,STOP,2004-07-27 15:34:00
284,200017,-0.6859999999999999,-40.094,STOP,2004-07-27 16:00:00
285,200017,-0.6920000000000001,-40.018,STOP,2004-07-27 17:00:00
286,200017,-0.696,-39.99,STOP,2004-07-27 17:22:00
287,200017,-0.6990000000000001,-39.942,STOP,2004-07-27 18:00:00
288,200017,-0.6970000000000001,-39.855,STOP,2004-07-27 19:00:00
289,200017,-0.682,-39.82,STOP,2004-07-27 20:08:00
290,200017,-0.6659999999999999,-39.85,STOP,2004-07-27 21:00:00
291,200017,-0.6759999999999999,-39.844,STOP,2004-07-27 21:19:00
292,200017,-0.6729999999999999,-39.854,STOP,2004-07-27 21:47:00
293,200017,-0.669,-39.861,STOP,2004-07-27 22:00:00
294,200017,-0.6509999999999999,-39.896,STOP,2004-07-27 22:54:00
295,50027,3.61,-41.45,MOVE,2004-06-15 00:00:00
296,50027,3.611,-41.548,MOVE,2004-06-15 00:43:00
297,50027,3.613,-41.59,MOVE,2004-06-15 01:00:00
298,50027,3.615,-41.635,MOVE,2004-06-15 01:20:00
299,50027,3.6180000000000003,-41.729,MOVE,2004-06-15 02:00:00
300,50027,3.62,-41.777,MOVE,2004-06-15 02:21:00
301,50027,3.623,-41.869,MOVE,2004-06-15 03:00:00
302,50027,3.635,-42.016000000000005,MOVE,2004-06-15 04:04:00
303,50027,3.645,-42.148999999999994,MOVE,2004-06-15 05:00:00
304,50027,3.6510000000000002,-42.272,MOVE,2004-06-15 05:52:00
305,50027,3.662,-42.431999999999995,MOVE,2004-06-15 07:00:00
306,50027,3.668,-42.574,MOVE,2004-06-15 08:00:00
307,50027,3.6719999999999997,-42.695,MOVE,2004-06-15 08:52:00
308,50027,3.673,-42.727,MOVE,2004-06-15 09:06:00
309,50027,3.6710000000000003,-42.854,MOVE,2004-06-15 10:00:00
310,50027,3.6660000000000004,-42.943999999999996,MOVE,2004-06-15 10:40:00
311,50027,3.6630000000000003,-42.989,MOVE,2004-06-15 11:00:00
312,50027,3.65,-43.126999999999995,MOVE,2004-06-15 12:00:00
313,50027,3.6460000000000004,-43.17,MOVE,2004-06-15 12:18:00
314,50027,3.637,-43.268,MOVE,2004-06-15 13:00:00
315,50027,3.6460000000000004,-43.324,MOVE,2004-06-15 13:25:00
316,50027,3.67,-43.408,MOVE,2004-06-15 14:03:00
317,50027,3.707,-43.544,MOVE,2004-06-15 15:04:00
318,60027,3.741,-43.669,STOP,2004-06-15 16:00:00
319,60027,3.7739999999999996,-43.802,STOP,2004-06-15 17:02:00
320,60027,3.895,-43.843999999999994,STOP,2004-06-15 18:00:00
321,60027,4.018,-43.89,STOP,2004-06-15 19:00:00
322,60027,4.14,-43.935,STOP,2004-06-15 20:00:00
323,60027,4.263,-43.981,STOP,2004-06-15 21:00:00
324,60027,4.355,-44.013000000000005,STOP,2004-06-15 21:45:00
325,60027,4.504,-44.06399999999999,STOP,2004-06-15 23:00:00
326,60027,4.489,-44.068999999999996,STOP,2004-06-16 00:00:00
327,60027,4.478,-44.071999999999996,STOP,2004-06-16 01:00:00
328,60027,4.463,-44.076,STOP,2004-06-16 02:05:00
329,60027,4.458,-44.07899999999999,STOP,2004-06-16 02:33:00
330,60027,4.4510000000000005,-44.08,STOP,2004-06-16 03:00:00
331,60027,4.44,-44.085,STOP,2004-06-16 03:44:00
332,60027,4.438,-44.085,STOP,2004-06-16 04:00:00
333,60027,4.426,-44.098,STOP,2004-06-16 05:00:00
334,60027,4.417,-44.106,STOP,2004-06-16 05:38:00
335,60027,4.41,-44.086999999999996,STOP,2004-06-16 06:00:00
336,60027,4.414,-44.007,STOP,2004-06-16 06:53:00
337,60027,4.401,-44.001000000000005,STOP,2004-06-16 08:00:00
338,60027,4.335,-43.986000000000004,STOP,2004-06-16 08:41:00
339,60027,4.301,-43.968,STOP,2004-06-16 09:00:00
340,60027,4.205,-43.931999999999995,STOP,2004-06-16 10:00:00
341,60027,4.165,-43.912,STOP,2004-06-16 10:25:00
342,60027,4.113,-43.879,STOP,2004-06-16 11:00:00
343,60027,4.043,-43.838,STOP,2004-06-16 11:50:00
344,60027,3.957,-43.766999999999996,STOP,2004-06-16 13:00:00
345,60027,3.908,-43.735,STOP,2004-06-16 13:39:00
346,60027,3.866,-43.713,STOP,2004-06-16 14:00:00
347,60027,3.7739999999999996,-43.676,STOP,2004-06-16 15:00:00
348,60027,3.6839999999999997,-43.636,STOP,2004-06-16 16:00:00
349,60027,3.616,-43.604,STOP,2004-06-16 16:47:00
350,60027,3.6039999999999996,-43.599,STOP,2004-06-16 17:00:00
351,60027,3.614,-43.571999999999996,STOP,2004-06-16 18:03:00
352,60027,3.74,-43.588,STOP,2004-06-16 19:00:00
353,60027,3.813,-43.568999999999996,STOP,2004-06-16 19:33:00
354,60027,3.8760000000000003,-43.555,STOP,2004-06-16 20:00:00
355,60027,4.012,-43.526,STOP,2004-06-16 21:00:00
356,60027,4.059,-43.518,STOP,2004-06-16 21:21:00
357,60027,4.101,-43.511,STOP,2004-06-16 21:40:00
358,60027,4.146,-43.501999999999995,STOP,2004-06-16 22:00:00
359,60027,4.285,-43.483000000000004,STOP,2004-06-16 23:00:00
360,60027,4.425,-43.485,STOP,2004-06-17 00:00:00
361,60027,4.439,-43.485,STOP,2004-06-17 00:40:00
362,60027,4.441,-43.49100000000001,STOP,2004-06-17 01:00:00
363,60027,4.441,-43.507,STOP,2004-06-17 02:00:00
364,60027,4.442,-43.511,STOP,2004-06-17 02:14:00
365,60027,4.448,-43.515,STOP,2004-06-17 03:00:00
366,60027,4.455,-43.518,STOP,2004-06-17 03:49:00
367,60027,4.457,-43.518,STOP,2004-06-17 04:00:00
368,60027,4.455,-43.53,STOP,2004-06-17 05:00:00
369,60027,4.452,-43.535,STOP,2004-06-17 05:18:00
370,60027,4.4510000000000005,-43.538000000000004,STOP,2004-06-17 05:32:00
371,60027,4.428,-43.528,STOP,2004-06-17 06:00:00
372,60027,4.3839999999999995,-43.489,STOP,2004-06-17 06:34:00
373,60027,4.364,-43.466,STOP,2004-06-17 07:00:00
374,60027,4.352,-43.464,STOP,2004-06-17 08:08:00
375,60027,4.293,-43.468,STOP,2004-06-17 09:00:00
376,60027,4.189,-43.476000000000006,STOP,2004-06-17 10:00:00
377,60027,4.168,-43.48,STOP,2004-06-17 10:11:00
378,60027,4.083,-43.478,STOP,2004-06-17 11:00:00
379,60027,4.04,-43.474,STOP,2004-06-17 11:32:00
380,60027,4.001,-43.466,STOP,2004-06-17 11:55:00
381,60027,3.8960000000000004,-43.441,STOP,2004-06-17 13:00:00
382,60027,3.8789999999999996,-43.435,STOP,2004-06-17 13:11:00
383,60027,3.804,-43.41,STOP,2004-06-17 14:00:00
384,60027,3.698,-43.38,STOP,2004-06-17 14:54:00
385,60027,3.574,-43.358999999999995,STOP,2004-06-17 16:00:00
386,60027,3.517,-43.347,STOP,2004-06-17 16:38:00
387,60027,3.489,-43.34,STOP,2004-06-17 17:00:00
388,60027,3.555,-43.381,STOP,2004-06-17 18:00:00
389,60027,3.577,-43.394,STOP,2004-06-17 18:12:00
390,60027,3.67,-43.451,STOP,2004-06-17 19:00:00
391,60027,3.787,-43.522,STOP,2004-06-17 20:00:00
392,60027,3.889,-43.583999999999996,STOP,2004-06-17 20:52:00
393,60027,3.944,-43.62,STOP,2004-06-17 21:21:00
394,60027,4.02,-43.67100000000001,STOP,2004-06-17 22:00:00
395,60027,4.158,-43.751999999999995,STOP,2004-06-17 23:09:00
396,60027,4.175,-43.766000000000005,STOP,2004-06-18 00:00:00
397,60027,4.144,-43.751999999999995,STOP,2004-06-18 00:15:00
398,60027,4.052,-43.698,STOP,2004-06-18 01:00:00
399,60027,3.9419999999999997,-43.618,STOP,2004-06-18 02:00:00
400,60027,3.841,-43.521,STOP,2004-06-18 03:00:00
401,60027,3.778,-43.476000000000006,STOP,2004-06-18 03:33:00
402,60027,3.721,-43.441,STOP,2004-06-18 04:00:00
403,60027,3.588,-43.356,STOP,2004-06-18 05:07:00
404,60027,3.56,-43.338,STOP,2004-06-18 05:21:00
405,60027,3.466,-43.275,STOP,2004-06-18 06:08:00
406,60027,3.438,-43.247,STOP,2004-06-18 06:55:00
407,60027,3.432,-43.235,STOP,2004-06-18 08:00:00
408,60027,3.5069999999999997,-43.262,STOP,2004-06-18 09:00:00
