,tsid,lat,lon,label,time
101,270004,-0.431,-33.175,MOVE,2004-05-01 16:00:00
102,270004,-0.55,-33.111999999999995,MOVE,2004-05-01 17:00:00
103,270004,-0.675,-33.071999999999996,MOVE,2004-05-01 18:00:00
104,270004,-0.705,-33.056999999999995,MOVE,2004-05-01 18:31:00
105,270004,-0.764,-33.101,MOVE,2004-05-01 19:00:00
106,270004,-0.9,-33.168,MOVE,2004-05-01 20:00:00
107,270004,-0.922,-33.18,MOVE,2004-05-01 20:10:00
108,270004,-1.016,-33.242,MOVE,2004-05-01 20:56:00
109,270004,-1.11,-33.364000000000004,MOVE,2004-05-01 22:00:00
110,270004,-1.205,-33.483000000000004,MOVE,2004-05-01 23:03:00
111,270004,-1.27,-33.565,MOVE,2004-05-01 23:45:00
112,270004,-1.2930000000000001,-33.595,MOVE,2004-05-02 00:00:00
113,280004,-1.3630000000000002,-33.669000000000004,STOP,2004-05-02 01:00:00
114,280004,-1.429,-33.54,STOP,2004-05-02 02:00:00
115,280004,-1.4580000000000002,-33.485,STOP,2004-05-02 02:25:00
116,280004,-1.5,-33.408,STOP,2004-05-02 03:00:00
117,280004,-1.5719999999999998,-33.265,STOP,2004-05-02 04:03:00
118,280004,-1.6340000000000001,-33.138000000000005,STOP,2004-05-02 05:00:00
119,280004,-1.665,-33.078,STOP,2004-05-02 05:28:00
120,280004,-1.6869999999999998,-33.027,STOP,2004-05-02 05:51:00
121,280004,-1.694,-33.047,STOP,2004-05-02 07:00:00
122,280004,-1.6840000000000002,-33.068000000000005,STOP,2004-05-02 07:11:00
123,280004,-1.6469999999999998,-33.141999999999996,STOP,2004-05-02 07:53:00
124,280004,-1.591,-33.255,STOP,2004-05-02 09:00:00
125,280004,-1.561,-33.314,STOP,2004-05-02 09:36:00
126,280004,-1.54,-33.354,STOP,2004-05-02 10:00:00
127,280004,-1.5119999999999998,-33.464,STOP,2004-05-02 11:00:00
128,280004,-1.455,-33.536,STOP,2004-05-02 12:00:00
129,280004,-1.472,-33.525999999999996,STOP,2004-05-02 12:11:00
130,280004,-1.516,-33.441,STOP,2004-05-02 13:00:00
131,280004,-1.544,-33.388000000000005,STOP,2004-05-02 13:31:00
132,280004,-1.5719999999999998,-33.338,STOP,2004-05-02 14:00:00
133,280004,-1.614,-33.227,STOP,2004-05-02 15:00:00
134,280004,-1.625,-33.204,STOP,2004-05-02 15:14:00
135,280004,-1.6640000000000001,-33.123000000000005,STOP,2004-05-02 16:00:00
136,280004,-1.719,-33.03,STOP,2004-05-02 16:53:00
137,280004,-1.77,-32.903,STOP,2004-05-02 18:07:00
138,290004,-1.811,-32.988,MOVE,2004-05-02 18:55:00
139,290004,-1.8659999999999999,-33.135,MOVE,2004-05-02 20:00:00
140,290004,-1.8940000000000001,-33.21,MOVE,2004-05-02 20:33:00
141,290004,-1.92,-33.283,MOVE,2004-05-02 21:06:00
142,290004,-1.966,-33.400999999999996,MOVE,2004-05-02 22:00:00
143,290004,-1.9809999999999999,-33.438,MOVE,2004-05-02 22:16:00
144,290004,-2.006,-33.501,MOVE,2004-05-02 22:45:00
145,290004,-2.02,-33.534,MOVE,2004-05-02 23:00:00
146,290004,-2.076,-33.662,MOVE,2004-05-03 00:00:00
147,290004,-2.097,-33.733000000000004,MOVE,2004-05-03 00:32:00
148,290004,-2.115,-33.786,MOVE,2004-05-03 00:56:00
149,290004,-2.17,-33.929,MOVE,2004-05-03 02:00:00
150,290004,-2.189,-33.975,MOVE,2004-05-03 02:20:00
151,290004,-2.224,-34.06,MOVE,2004-05-03 03:00:00
152,290004,-2.278,-34.191,MOVE,2004-05-03 04:00:00
153,290004,-2.329,-34.32,MOVE,2004-05-03 05:00:00
154,290004,-2.358,-34.394,MOVE,2004-05-03 05:33:00
155,290004,-2.381,-34.457,MOVE,2004-05-03 06:00:00
156,290004,-2.432,-34.595,MOVE,2004-05-03 07:00:00
157,290004,-2.458,-34.666,MOVE,2004-05-03 07:30:00
158,290004,-2.485,-34.74,MOVE,2004-05-03 08:00:00
159,290004,-2.508,-34.804,MOVE,2004-05-03 08:26:00
160,290004,-2.544,-34.907,MOVE,2004-05-03 09:09:00
161,290004,-2.576,-34.999,MOVE,2004-05-03 09:46:00
162,290004,-2.588,-35.034,MOVE,2004-05-03 10:00:00
163,290004,-2.659,-35.078,MOVE,2004-05-03 11:00:00
164,290004,-2.7680000000000002,-35.031,MOVE,2004-05-03 12:00:00
165,290004,-2.895,-35.022,MOVE,2004-05-03 13:00:00
166,290004,-2.97,-35.059,MOVE,2004-05-03 13:36:00
167,290004,-3.02,-35.091,MOVE,2004-05-03 14:00:00
168,290004,-3.1510000000000002,-35.106,MOVE,2004-05-03 15:01:00
169,290004,-3.278,-35.098,MOVE,2004-05-03 16:00:00
170,290004,-3.362,-35.094,MOVE,2004-05-03 16:40:00
171,290004,-3.403,-35.091,MOVE,2004-05-03 17:00:00
172,290004,-3.487,-35.09,MOVE,2004-05-03 17:41:00
173,290004,-3.5260000000000002,-35.088,MOVE,2004-05-03 18:00:00
174,290004,-3.573,-35.085,MOVE,2004-05-03 18:23:00
175,290004,-3.6489999999999996,-35.08,MOVE,2004-05-03 19:00:00
176,290004,-3.6889999999999996,-35.077,MOVE,2004-05-03 19:19:00
177,290004,-3.775,-35.071,MOVE,2004-05-03 20:00:00
178,290004,-3.807,-35.068000000000005,MOVE,2004-05-03 20:16:00
179,290004,-3.885,-35.065,MOVE,2004-05-03 20:53:00
180,290004,-4.012,-35.06,MOVE,2004-05-03 21:54:00
181,290004,-4.09,-35.059,MOVE,2004-05-03 22:32:00
182,290004,-4.148,-35.058,MOVE,2004-05-03 23:00:00
183,290004,-4.268,-35.049,MOVE,2004-05-04 00:00:00
184,290004,-4.349,-35.066,MOVE,2004-05-04 00:39:00
185,290004,-4.394,-35.073,MOVE,2004-05-04 01:00:00
186,290004,-4.534,-35.075,MOVE,2004-05-04 02:08:00
187,290004,-4.637,-35.069,MOVE,2004-05-04 03:00:00
188,290004,-4.718999999999999,-35.071999999999996,MOVE,2004-05-04 03:42:00
189,290004,-4.753,-35.071999999999996,MOVE,2004-05-04 04:00:00
190,290004,-4.87,-35.071999999999996,MOVE,2004-05-04 05:00:00
191,290004,-4.91,-35.071,MOVE,2004-05-04 05:21:00
192,290004,-4.987,-35.079,MOVE,2004-05-04 06:00:00
193,290004,-5.01,-35.082,MOVE,2004-05-04 06:13:00
194,290004,-5.105,-35.086,MOVE,2004-05-04 07:00:00
195,290004,-5.218999999999999,-35.079,MOVE,2004-05-04 07:56:00
196,290004,-5.332000000000001,-35.065,MOVE,2004-05-04 08:53:00
197,290004,-5.414,-35.059,MOVE,2004-05-04 09:40:00
198,290004,-5.45,-35.055,MOVE,2004-05-04 10:00:00
199,290004,-5.55,-35.055,MOVE,2004-05-04 11:00:00
200,290004,-5.587000000000001,-35.059,MOVE,2004-05-04 11:18:00
201,290004,-5.606,-35.063,MOVE,2004-05-04 11:37:00
202,290004,-5.65,-35.080999999999996,MOVE,2004-05-04 12:00:00
203,290004,-5.742000000000001,-35.171,MOVE,2004-05-04 13:00:00
204,290004,-5.778,-35.205999999999996,MOVE,2004-05-04 14:00:00
205,290004,-5.778,-35.205999999999996,MOVE,2004-05-04 15:00:00
206,290004,-5.778,-35.205999999999996,MOVE,2004-05-04 16:00:00
207,290004,-5.778,-35.205999999999996,MOVE,2004-05-04 16:33:00
208,290004,-5.778,-35.205999999999996,MOVE,2004-05-04 20:39:00
209,20014,-1.976,-36.441,STOP,2004-05-04 21:39:00
210,20014,-1.974,-36.449,STOP,2004-05-04 22:06:00
211,20014,-1.9569999999999999,-36.463,STOP,2004-05-04 22:39:00
212,20014,-1.834,-36.457,STOP,2004-05-04 23:39:00
213,20014,-1.768,-36.42,STOP,2004-05-05 00:39:00
214,20014,-1.712,-36.424,STOP,2004-05-05 01:13:00
215,20014,-1.669,-36.436,STOP,2004-05-05 01:39:00
216,20014,-1.5759999999999998,-36.408,STOP,2004-05-05 02:39:00
217,20014,-1.561,-36.389,STOP,2004-05-05 02:53:00
218,20014,-1.5390000000000001,-36.378,STOP,2004-05-05 03:07:00
219,20014,-1.4909999999999999,-36.409,STOP,2004-05-05 03:39:00
220,20014,-1.4669999999999999,-36.48,STOP,2004-05-05 04:45:00
221,20014,-1.508,-36.486,STOP,2004-05-05 05:09:00
222,20014,-1.537,-36.53,STOP,2004-05-05 05:39:00
223,30014,-1.6269999999999998,-36.542,MOVE,2004-05-05 06:33:00
224,30014,-1.652,-36.534,MOVE,2004-05-05 06:47:00
225,30014,-1.694,-36.522,MOVE,2004-05-05 07:11:00
226,30014,-1.742,-36.523,MOVE,2004-05-05 07:39:00
227,30014,-1.829,-36.543,MOVE,2004-05-05 08:39:00
228,30014,-1.855,-36.547,MOVE,2004-05-05 08:55:00
229,30014,-1.9180000000000001,-36.534,MOVE,2004-05-05 09:39:00
230,30014,-1.9809999999999999,-36.531,MOVE,2004-05-05 10:44:00
231,40014,-2.03,-36.484,STOP,2004-05-05 11:39:00
232,40014,-1.984,-36.408,STOP,2004-05-05 12:39:00
233,40014,-1.899,-36.333,STOP,2004-05-05 13:39:00
234,40014,-1.859,-36.296,STOP,2004-05-05 14:07:00
235,40014,-1.8119999999999998,-36.255,STOP,2004-05-05 14:39:00
236,40014,-1.7369999999999999,-36.167,STOP,2004-05-05 15:41:00
237,40014,-1.734,-36.14,STOP,2004-05-05 15:56:00
238,40014,-1.7369999999999999,-36.06,STOP,2004-05-05 16:39:00
239,40014,-1.814,-35.973,STOP,2004-05-05 17:39:00
240,40014,-1.84,-35.946,STOP,2004-05-05 17:58:00
241,40014,-1.869,-35.923,STOP,2004-05-05 18:17:00
242,40014,-1.9069999999999998,-35.900999999999996,STOP,2004-05-05 18:39:00
243,40014,-2.01,-35.847,STOP,2004-05-05 19:37:00
244,40014,-2.044,-35.832,STOP,2004-05-05 19:56:00
245,40014,-2.101,-35.829,STOP,2004-05-05 20:39:00
246,40014,-2.088,-35.967,STOP,2004-05-05 21:35:00
247,40014,-2.0669999999999997,-36.125,STOP,2004-05-05 22:39:00
248,40014,-2.0540000000000003,-36.224000000000004,STOP,2004-05-05 23:19:00
249,40014,-2.049,-36.274,STOP,2004-05-05 23:39:00
250,40014,-2.065,-36.418,STOP,2004-05-06 00:39:00
251,40014,-2.075,-36.474000000000004,STOP,2004-05-06 01:03:00
252,40014,-2.085,-36.561,STOP,2004-05-06 01:39:00
253,40014,-2.066,-36.537,STOP,2004-05-06 02:39:00
254,40014,-2.056,-36.527,STOP,2004-05-06 02:51:00
255,40014,-2.032,-36.469,STOP,2004-05-06 03:39:00
256,40014,-1.995,-36.419000000000004,STOP,2004-05-06 04:21:00
257,40014,-1.983,-36.408,STOP,2004-05-06 04:39:00
258,40014,-1.966,-36.398,STOP,2004-05-06 04:49:00
259,40014,-1.926,-36.364000000000004,STOP,2004-05-06 05:39:00
260,40014,-1.95,-36.385999999999996,STOP,2004-05-06 06:05:00
261,40014,-1.916,-36.368,STOP,2004-05-06 06:24:00
262,40014,-1.8980000000000001,-36.351,STOP,2004-05-06 06:39:00
263,40014,-1.8780000000000001,-36.339,STOP,2004-05-06 06:57:00
264,40014,-1.819,-36.304,STOP,2004-05-06 07:39:00
265,40014,-1.788,-36.28,STOP,2004-05-06 08:07:00
266,40014,-1.742,-36.244,STOP,2004-05-06 08:39:00
267,50014,-1.7530000000000001,-36.156,MOVE,2004-05-06 09:39:00
268,50014,-1.7790000000000001,-36.111,MOVE,2004-05-06 10:10:00
269,50014,-1.8030000000000002,-36.082,MOVE,2004-05-06 10:39:00
270,50014,-1.88,-36.02,MOVE,2004-05-06 11:39:00
271,50014,-1.8940000000000001,-35.995,MOVE,2004-05-06 11:58:00
272,60014,-1.91,-35.992,STOP,2004-05-06 12:39:00
273,60014,-1.956,-36.006,STOP,2004-05-06 13:39:00
274,60014,-1.9809999999999999,-36.010999999999996,STOP,2004-05-06 13:56:00
275,60014,-2.03,-36.01,STOP,2004-05-06 14:39:00
276,60014,-2.06,-36.042,STOP,2004-05-06 15:26:00
277,60014,-2.032,-36.053000000000004,STOP,2004-05-06 15:39:00
278,60014,-1.8980000000000001,-36.099000000000004,STOP,2004-05-06 16:39:00
279,60014,-1.834,-36.121,STOP,2004-05-06 17:09:00
280,60014,-1.785,-36.135999999999996,STOP,2004-05-06 17:33:00
281,60014,-1.6440000000000001,-36.177,STOP,2004-05-06 18:39:00
282,60014,-1.575,-36.196999999999996,STOP,2004-05-06 19:12:00
283,60014,-1.515,-36.213,STOP,2004-05-06 19:39:00
284,60014,-1.493,-36.22,STOP,2004-05-06 19:50:00
285,60014,-1.3840000000000001,-36.25,STOP,2004-05-06 20:39:00
286,60014,-1.3090000000000002,-36.272,STOP,2004-05-06 21:15:00
287,60014,-1.2990000000000002,-36.263000000000005,STOP,2004-05-06 21:39:00
288,60014,-1.3130000000000002,-36.26,STOP,2004-05-06 22:39:00
289,60014,-1.3159999999999998,-36.264,STOP,2004-05-06 22:58:00
290,60014,-1.321,-36.273,STOP,2004-05-06 23:39:00
291,60014,-1.328,-36.285,STOP,2004-05-07 00:39:00
292,60014,-1.319,-36.289,STOP,2004-05-07 00:51:00
293,60014,-1.355,-36.273,STOP,2004-05-07 01:39:00
294,60014,-1.439,-36.259,STOP,2004-05-07 02:30:00
295,60014,-1.469,-36.251999999999995,STOP,2004-05-07 02:44:00
296,60014,-1.581,-36.243,STOP,2004-05-07 03:39:00
297,60014,-1.6230000000000002,-36.239000000000004,STOP,2004-05-07 04:00:00
298,60014,-1.6980000000000002,-36.225,STOP,2004-05-07 04:39:00
299,60014,-1.801,-36.179,STOP,2004-05-07 05:39:00
300,60014,-1.848,-36.174,STOP,2004-05-07 06:12:00
301,60014,-1.879,-36.178000000000004,STOP,2004-05-07 06:39:00
302,60014,-1.892,-36.193000000000005,STOP,2004-05-07 06:55:00
303,60014,-1.921,-36.2,STOP,2004-05-07 07:39:00
304,60014,-1.9240000000000002,-36.205,STOP,2004-05-07 07:52:00
305,60014,-1.974,-36.222,STOP,2004-05-07 08:34:00
306,60014,-1.896,-36.207,STOP,2004-05-07 09:39:00
307,60014,-1.8659999999999999,-36.185,STOP,2004-05-07 09:59:00
308,60014,-1.8019999999999998,-36.143,STOP,2004-05-07 10:39:00
309,60014,-1.719,-36.114000000000004,STOP,2004-05-07 11:33:00
310,60014,-1.615,-36.023,STOP,2004-05-07 12:39:00
311,60014,-1.5130000000000001,-35.958,STOP,2004-05-07 13:45:00
312,60014,-1.4280000000000002,-35.899,STOP,2004-05-07 14:39:00
313,60014,-1.3559999999999999,-35.852,STOP,2004-05-07 15:24:00
314,60014,-1.3319999999999999,-35.836,STOP,2004-05-07 15:39:00
315,60014,-1.236,-35.77,STOP,2004-05-07 16:39:00
316,60014,-1.19,-35.738,STOP,2004-05-07 17:08:00
317,60014,-1.143,-35.704,STOP,2004-05-07 17:39:00
318,60014,-1.159,-35.655,STOP,2004-05-07 18:47:00
319,60014,-1.167,-35.663000000000004,STOP,2004-05-07 19:39:00
320,60014,-1.173,-35.675,STOP,2004-05-07 20:39:00
321,60014,-1.178,-35.681999999999995,STOP,2004-05-07 21:13:00
322,440024,-1.386,-36.34,STOP,2004-05-07 22:13:00
323,440024,-1.432,-36.336999999999996,STOP,2004-05-07 23:07:00
324,440024,-1.5,-36.324,STOP,2004-05-07 23:52:00
325,440024,-1.517,-36.311,STOP,2004-05-08 00:07:00
326,440024,-1.5919999999999999,-36.303000000000004,STOP,2004-05-08 01:07:00
327,440024,-1.64,-36.306999999999995,STOP,2004-05-08 01:41:00
328,440024,-1.6640000000000001,-36.296,STOP,2004-05-08 02:07:00
329,450024,-1.767,-36.288000000000004,MOVE,2004-05-08 03:07:00
330,450024,-1.791,-36.302,MOVE,2004-05-08 03:25:00
331,450024,-1.8330000000000002,-36.298,MOVE,2004-05-08 04:07:00
332,450024,-1.929,-36.323,MOVE,2004-05-08 05:07:00
333,450024,-1.94,-36.341,MOVE,2004-05-08 05:37:00
334,450024,-1.979,-36.294000000000004,MOVE,2004-05-08 06:07:00
335,450024,-2.001,-36.27,MOVE,2004-05-08 06:24:00
336,450024,-2.011,-36.273,MOVE,2004-05-08 06:31:00
337,450024,-2.031,-36.233000000000004,MOVE,2004-05-08 06:47:00
338,450024,-2.0580000000000003,-36.201,MOVE,2004-05-08 07:07:00
339,450024,-2.146,-36.101,MOVE,2004-05-08 08:12:00
340,450024,-2.165,-36.077,MOVE,2004-05-08 08:26:00
341,450024,-2.219,-36.014,MOVE,2004-05-08 09:07:00
342,450024,-2.301,-35.926,MOVE,2004-05-08 10:07:00
343,450024,-2.36,-35.86,MOVE,2004-05-08 10:53:00
344,450024,-2.381,-35.838,MOVE,2004-05-08 11:07:00
345,450024,-2.459,-35.753,MOVE,2004-05-08 12:07:00
346,450024,-2.484,-35.725,MOVE,2004-05-08 12:26:00
347,450024,-2.535,-35.667,MOVE,2004-05-08 13:07:00
348,450024,-2.608,-35.585,MOVE,2004-05-08 14:07:00
349,450024,-2.6239999999999997,-35.569,MOVE,2004-05-08 14:20:00
350,450024,-2.681,-35.507,MOVE,2004-05-08 15:07:00
351,450024,-2.7569999999999997,-35.427,MOVE,2004-05-08 16:08:00
352,450024,-2.785,-35.398,MOVE,2004-05-08 16:32:00
353,450024,-2.83,-35.376,MOVE,2004-05-08 17:07:00
354,450024,-2.8510000000000004,-35.35,MOVE,2004-05-08 17:29:00
355,450024,-2.885,-35.28,MOVE,2004-05-08 18:16:00
356,450024,-2.9530000000000003,-35.229,MOVE,2004-05-08 19:08:00
357,450024,-2.986,-35.202,MOVE,2004-05-08 19:32:00
358,450024,-3.037,-35.162,MOVE,2004-05-08 20:07:00
359,450024,-3.1180000000000003,-35.092,MOVE,2004-05-08 21:07:00
360,450024,-3.117,-35.09,MOVE,2004-05-08 21:09:00
361,450024,-3.175,-35.043,MOVE,2004-05-08 21:48:00
362,450024,-3.2,-35.021,MOVE,2004-05-08 22:07:00
363,450024,-3.282,-34.946,MOVE,2004-05-08 23:07:00
364,450024,-3.31,-34.923,MOVE,2004-05-08 23:27:00
365,450024,-3.366,-34.874,MOVE,2004-05-09 00:07:00
366,450024,-3.446,-34.804,MOVE,2004-05-09 01:07:00
367,450024,-3.4760000000000004,-34.78,MOVE,2004-05-09 01:29:00
368,450024,-3.5260000000000002,-34.736,MOVE,2004-05-09 02:07:00
369,450024,-3.5980000000000003,-34.677,MOVE,2004-05-09 03:04:00
370,450024,-3.675,-34.611,MOVE,2004-05-09 04:07:00
371,450024,-3.75,-34.548,MOVE,2004-05-09 05:07:00
372,460024,-3.8160000000000003,-34.49,STOP,2004-05-09 06:03:00
373,460024,-3.886,-34.428000000000004,STOP,2004-05-09 07:07:00
374,460024,-3.9410000000000003,-34.394,STOP,2004-05-09 07:52:00
375,460024,-3.963,-34.384,STOP,2004-05-09 08:07:00
376,460024,-4.062,-34.359,STOP,2004-05-09 09:07:00
377,460024,-4.14,-34.354,STOP,2004-05-09 09:50:00
378,460024,-4.171,-34.352,STOP,2004-05-09 10:07:00
379,460024,-4.192,-34.351,STOP,2004-05-09 10:18:00
380,460024,-4.279,-34.347,STOP,2004-05-09 11:07:00
381,460024,-4.378,-34.343,STOP,2004-05-09 12:02:00
382,460024,-4.493,-34.341,STOP,2004-05-09 13:07:00
383,460024,-4.559,-34.352,STOP,2004-05-09 14:14:00
384,460024,-4.435,-34.359,STOP,2004-05-09 15:07:00
385,460024,-4.33,-34.372,STOP,2004-05-09 15:53:00
386,460024,-4.2860000000000005,-34.376999999999995,STOP,2004-05-09 16:12:00
387,460024,-4.178,-34.385999999999996,STOP,2004-05-09 17:04:00
388,460024,-4.122,-34.391,STOP,2004-05-09 17:51:00
389,460024,-4.112,-34.391999999999996,STOP,2004-05-09 18:07:00
390,460024,-4.025,-34.384,STOP,2004-05-09 18:48:00
391,460024,-4.012,-34.376,STOP,2004-05-09 19:07:00
392,460024,-4.051,-34.368,STOP,2004-05-09 20:07:00
393,460024,-4.102,-34.364000000000004,STOP,2004-05-09 20:55:00
394,460024,-4.117,-34.369,STOP,2004-05-09 21:07:00
395,460024,-4.129,-34.38,STOP,2004-05-09 21:23:00
396,460024,-4.1530000000000005,-34.385999999999996,STOP,2004-05-09 22:07:00
397,460024,-4.227,-34.381,STOP,2004-05-09 23:07:00
398,460024,-4.2780000000000005,-34.398,STOP,2004-05-10 00:07:00
399,470024,-4.291,-34.411,MOVE,2004-05-10 00:41:00
400,470024,-4.325,-34.41,MOVE,2004-05-10 01:07:00
401,470024,-4.4,-34.408,MOVE,2004-05-10 02:07:00
402,470024,-4.455,-34.437,MOVE,2004-05-10 03:07:00
403,470024,-4.527,-34.445,MOVE,2004-05-10 04:07:00
404,470024,-4.583,-34.442,MOVE,2004-05-10 04:41:00
405,470024,-4.623,-34.443000000000005,MOVE,2004-05-10 05:07:00
406,470024,-4.683,-34.44,MOVE,2004-05-10 05:47:00
