,tsid,lat,lon,label,time
44,20006,-4.3260000000000005,-29.115,STOP,2004-08-03 10:00:00
45,20006,-4.317,-29.151,STOP,2004-08-03 10:20:00
46,20006,-4.262,-29.224,STOP,2004-08-03 11:00:00
47,20006,-4.181,-29.33,STOP,2004-08-03 12:00:00
48,20006,-4.099,-29.439,STOP,2004-08-03 13:00:00
49,20006,-4.044,-29.515,STOP,2004-08-03 13:42:00
50,20006,-4.02,-29.546,STOP,2004-08-03 14:00:00
51,20006,-3.9389999999999996,-29.656,STOP,2004-08-03 15:00:00
52,20006,-3.858,-29.771,STOP,2004-08-03 16:00:00
53,20006,-3.7739999999999996,-29.886999999999997,STOP,2004-08-03 17:00:00
54,20006,-3.772,-29.895,STOP,2004-08-03 17:38:00
55,20006,-3.7680000000000002,-29.9,STOP,2004-08-03 18:00:00
56,20006,-3.763,-29.904,STOP,2004-08-03 18:21:00
57,20006,-3.755,-29.913,STOP,2004-08-03 19:03:00
58,20006,-3.745,-29.926,STOP,2004-08-03 19:55:00
59,20006,-3.7539999999999996,-29.91,STOP,2004-08-03 20:37:00
60,20006,-3.758,-29.9,STOP,2004-08-03 21:00:00
61,20006,-3.7769999999999997,-29.864,STOP,2004-08-03 21:29:00
62,20006,-3.81,-29.81,STOP,2004-08-03 22:00:00
63,20006,-3.873,-29.711,STOP,2004-08-03 23:08:00
64,20006,-3.9210000000000003,-29.631,STOP,2004-08-04 00:00:00
65,20006,-3.9610000000000003,-29.557,STOP,2004-08-04 00:46:00
66,20006,-3.9730000000000003,-29.531,STOP,2004-08-04 01:00:00
67,20006,-4.024,-29.451999999999998,STOP,2004-08-04 02:00:00
68,20006,-4.07,-29.361,STOP,2004-08-04 03:00:00
69,20006,-4.111000000000001,-29.271,STOP,2004-08-04 04:00:00
70,20006,-4.1419999999999995,-29.223000000000003,STOP,2004-08-04 04:34:00
71,20006,-4.149,-29.209,STOP,2004-08-04 04:49:00
72,20006,-4.157,-29.191999999999997,STOP,2004-08-04 05:00:00
73,20006,-4.17,-29.171,STOP,2004-08-04 05:21:00
74,20006,-4.209,-29.111,STOP,2004-08-04 06:00:00
75,20006,-4.238,-29.016,STOP,2004-08-04 07:00:00
76,20006,-4.254,-29.05,STOP,2004-08-04 07:33:00
77,30006,-4.285,-29.1,MOVE,2004-08-04 08:00:00
78,30006,-4.331,-29.148000000000003,MOVE,2004-08-04 08:30:00
79,30006,-4.375,-29.194000000000003,MOVE,2004-08-04 09:00:00
80,30006,-4.412,-29.201,MOVE,2004-08-04 09:17:00
81,30006,-4.51,-29.221999999999998,MOVE,2004-08-04 10:04:00
82,40006,-4.629,-29.245,STOP,2004-08-04 11:00:00
83,40006,-4.73,-29.265,STOP,2004-08-04 11:47:00
84,40006,-4.756,-29.269000000000002,STOP,2004-08-04 12:00:00
85,40006,-4.881,-29.296999999999997,STOP,2004-08-04 13:00:00
86,40006,-4.925,-29.305999999999997,STOP,2004-08-04 13:22:00
87,40006,-5.003,-29.325,STOP,2004-08-04 14:00:00
88,40006,-5.121,-29.357,STOP,2004-08-04 15:00:00
89,40006,-5.216,-29.381999999999998,STOP,2004-08-04 15:47:00
90,40006,-5.2410000000000005,-29.388,STOP,2004-08-04 16:00:00
91,40006,-5.26,-29.389,STOP,2004-08-04 17:00:00
92,40006,-5.256,-29.394000000000002,STOP,2004-08-04 17:22:00
93,40006,-5.247000000000001,-29.401999999999997,STOP,2004-08-04 18:00:00
94,40006,-5.24,-29.410999999999998,STOP,2004-08-04 18:33:00
95,40006,-5.232,-29.418000000000003,STOP,2004-08-04 19:00:00
96,40006,-5.228,-29.429000000000002,STOP,2004-08-04 19:39:00
97,40006,-5.235,-29.416999999999998,STOP,2004-08-04 20:00:00
98,40006,-5.2139999999999995,-29.414,STOP,2004-08-04 20:21:00
99,40006,-5.153,-29.406,STOP,2004-08-04 21:00:00
100,40006,-5.124,-29.399,STOP,2004-08-04 21:18:00
101,40006,-5.06,-29.392,STOP,2004-08-04 22:00:00
102,40006,-5.006,-29.398000000000003,STOP,2004-08-04 22:38:00
103,40006,-4.976,-29.379,STOP,2004-08-04 22:57:00
104,40006,-4.89,-29.342,STOP,2004-08-05 00:00:00
105,40006,-4.859,-29.338,STOP,2004-08-05 00:22:00
106,40006,-4.806,-29.324,STOP,2004-08-05 01:00:00
107,40006,-4.706,-29.3,STOP,2004-08-05 01:56:00
108,40006,-4.602,-29.244,STOP,2004-08-05 03:00:00
109,40006,-4.519,-29.194000000000003,STOP,2004-08-05 04:00:00
110,40006,-4.476,-29.171,STOP,2004-08-05 04:36:00
111,40006,-4.437,-29.151,STOP,2004-08-05 05:00:00
112,40006,-4.343,-29.158,STOP,2004-08-05 06:00:00
113,40006,-4.294,-29.136999999999997,STOP,2004-08-05 06:29:00
114,40006,-4.228,-29.148000000000003,STOP,2004-08-05 07:00:00
115,50006,-4.181,-29.16,MOVE,2004-08-05 07:21:00
116,50006,-4.09,-29.183000000000003,MOVE,2004-08-05 08:00:00
117,50006,-4.063,-29.19,MOVE,2004-08-05 08:12:00
118,50006,-3.9539999999999997,-29.221,MOVE,2004-08-05 08:59:00
119,60006,-3.813,-29.256,STOP,2004-08-05 10:00:00
120,60006,-3.673,-29.295,STOP,2004-08-05 11:00:00
121,60006,-3.595,-29.320999999999998,STOP,2004-08-05 11:34:00
122,60006,-3.532,-29.340999999999998,STOP,2004-08-05 12:00:00
123,60006,-3.385,-29.389,STOP,2004-08-05 13:03:00
124,60006,-3.252,-29.432,STOP,2004-08-05 14:00:00
125,60006,-3.113,-29.483,STOP,2004-08-05 15:00:00
126,60006,-3.0239999999999996,-29.517,STOP,2004-08-05 15:38:00
127,60006,-2.9739999999999998,-29.537,STOP,2004-08-05 16:00:00
128,60006,-2.855,-29.578000000000003,STOP,2004-08-05 17:00:00
129,60006,-2.8680000000000003,-29.573,STOP,2004-08-05 17:17:00
130,60006,-2.86,-29.59,STOP,2004-08-05 18:00:00
131,60006,-2.847,-29.616999999999997,STOP,2004-08-05 19:00:00
132,60006,-2.845,-29.622,STOP,2004-08-05 19:10:00
133,60006,-2.8360000000000003,-29.641,STOP,2004-08-05 19:53:00
134,60006,-2.864,-29.618000000000002,STOP,2004-08-05 21:04:00
135,60006,-2.905,-29.61,STOP,2004-08-05 21:32:00
136,60006,-2.949,-29.596,STOP,2004-08-05 22:00:00
137,60006,-3.0180000000000002,-29.584,STOP,2004-08-05 23:00:00
138,80016,-2.003,-36.648,STOP,2004-07-20 00:00:00
139,80016,-1.955,-36.715,STOP,2004-07-20 01:00:00
140,80016,-1.942,-36.711999999999996,STOP,2004-07-20 01:28:00
141,80016,-1.9169999999999998,-36.674,STOP,2004-07-20 02:00:00
142,80016,-1.8769999999999998,-36.601,STOP,2004-07-20 03:00:00
143,80016,-1.845,-36.521,STOP,2004-07-20 04:08:00
144,80016,-1.8230000000000002,-36.478,STOP,2004-07-20 05:00:00
145,80016,-1.79,-36.403,STOP,2004-07-20 05:57:00
146,80016,-1.776,-36.371,STOP,2004-07-20 06:20:00
147,80016,-1.754,-36.312,STOP,2004-07-20 07:00:00
148,90016,-1.751,-36.23,MOVE,2004-07-20 08:08:00
149,90016,-1.746,-36.205,MOVE,2004-07-20 08:24:00
150,90016,-1.746,-36.194,MOVE,2004-07-20 08:37:00
151,90016,-1.7690000000000001,-36.168,MOVE,2004-07-20 09:00:00
152,90016,-1.848,-36.211999999999996,MOVE,2004-07-20 09:53:00
153,90016,-1.8840000000000001,-36.236999999999995,MOVE,2004-07-20 10:16:00
154,90016,-1.8769999999999998,-36.279,MOVE,2004-07-20 11:00:00
155,90016,-1.796,-36.336999999999996,MOVE,2004-07-20 11:46:00
156,90016,-1.771,-36.354,MOVE,2004-07-20 12:00:00
157,90016,-1.72,-36.388000000000005,MOVE,2004-07-20 12:28:00
158,100016,-1.662,-36.427,STOP,2004-07-20 13:00:00
159,100016,-1.5590000000000002,-36.522,STOP,2004-07-20 14:06:00
160,100016,-1.5119999999999998,-36.63,STOP,2004-07-20 15:00:00
161,100016,-1.469,-36.753,STOP,2004-07-20 16:00:00
162,100016,-1.429,-36.873000000000005,STOP,2004-07-20 16:57:00
163,100016,-1.381,-37.01,STOP,2004-07-20 18:00:00
164,100016,-1.354,-37.089,STOP,2004-07-20 18:36:00
165,100016,-1.335,-37.143,STOP,2004-07-20 19:00:00
166,100016,-1.308,-37.216,STOP,2004-07-20 19:32:00
167,100016,-1.286,-37.277,STOP,2004-07-20 20:00:00
168,100016,-1.253,-37.376,STOP,2004-07-20 20:44:00
169,100016,-1.256,-37.366,STOP,2004-07-20 21:00:00
170,100016,-1.266,-37.347,STOP,2004-07-20 21:12:00
171,100016,-1.304,-37.271,STOP,2004-07-20 22:00:00
172,100016,-1.3530000000000002,-37.176,STOP,2004-07-20 23:00:00
173,100016,-1.374,-37.14,STOP,2004-07-20 23:24:00
174,100016,-1.405,-37.080999999999996,STOP,2004-07-21 00:00:00
175,100016,-1.4609999999999999,-36.982,STOP,2004-07-21 01:03:00
176,100016,-1.469,-36.874,STOP,2004-07-21 02:00:00
177,100016,-1.482,-36.834,STOP,2004-07-21 02:37:00
178,100016,-1.475,-36.873000000000005,STOP,2004-07-21 03:00:00
179,100016,-1.4469999999999998,-36.961,STOP,2004-07-21 03:57:00
180,100016,-1.399,-37.068000000000005,STOP,2004-07-21 05:00:00
181,100016,-1.3659999999999999,-37.143,STOP,2004-07-21 05:45:00
182,100016,-1.3530000000000002,-37.168,STOP,2004-07-21 06:00:00
183,110016,-1.304,-37.262,MOVE,2004-07-21 07:00:00
184,110016,-1.2819999999999998,-37.336999999999996,MOVE,2004-07-21 07:43:00
185,110016,-1.268,-37.373000000000005,MOVE,2004-07-21 08:00:00
186,110016,-1.258,-37.382,MOVE,2004-07-21 08:10:00
187,110016,-1.2570000000000001,-37.394,MOVE,2004-07-21 08:16:00
188,120016,-1.217,-37.46,STOP,2004-07-21 09:00:00
189,120016,-1.254,-37.453,STOP,2004-07-21 09:45:00
190,120016,-1.2790000000000001,-37.444,STOP,2004-07-21 10:00:00
191,120016,-1.386,-37.419000000000004,STOP,2004-07-21 11:00:00
192,120016,-1.492,-37.399,STOP,2004-07-21 12:00:00
193,120016,-1.597,-37.376999999999995,STOP,2004-07-21 13:00:00
194,120016,-1.6740000000000002,-37.361,STOP,2004-07-21 13:45:00
195,120016,-1.699,-37.357,STOP,2004-07-21 14:00:00
196,120016,-1.8030000000000002,-37.336,STOP,2004-07-21 15:00:00
197,120016,-1.9069999999999998,-37.317,STOP,2004-07-21 16:00:00
198,120016,-1.9569999999999999,-37.324,STOP,2004-07-21 16:49:00
199,120016,-1.955,-37.329,STOP,2004-07-21 17:00:00
200,120016,-1.944,-37.352,STOP,2004-07-21 18:00:00
201,120016,-1.9380000000000002,-37.363,STOP,2004-07-21 18:42:00
202,120016,-1.944,-37.346,STOP,2004-07-21 19:00:00
203,120016,-1.9509999999999998,-37.339,STOP,2004-07-21 20:00:00
204,120016,-1.949,-37.343,STOP,2004-07-21 20:12:00
205,120016,-1.939,-37.36,STOP,2004-07-21 20:54:00
206,120016,-1.929,-37.375,STOP,2004-07-21 22:00:00
207,120016,-1.933,-37.369,STOP,2004-07-21 22:29:00
208,120016,-1.9169999999999998,-37.358000000000004,STOP,2004-07-21 23:00:00
209,120016,-1.8530000000000002,-37.361999999999995,STOP,2004-07-22 00:00:00
210,120016,-1.8130000000000002,-37.368,STOP,2004-07-22 00:41:00
211,120016,-1.786,-37.371,STOP,2004-07-22 01:00:00
212,120016,-1.693,-37.394,STOP,2004-07-22 02:00:00
213,120016,-1.62,-37.414,STOP,2004-07-22 03:00:00
214,120016,-1.5190000000000001,-37.458,STOP,2004-07-22 04:00:00
215,120016,-1.413,-37.482,STOP,2004-07-22 05:00:00
216,120016,-1.3659999999999999,-37.505,STOP,2004-07-22 05:29:00
217,120016,-1.317,-37.513000000000005,STOP,2004-07-22 06:00:00
218,120016,-1.2309999999999999,-37.508,STOP,2004-07-22 07:00:00
219,120016,-1.219,-37.503,STOP,2004-07-22 07:13:00
220,120016,-1.21,-37.514,STOP,2004-07-22 07:41:00
221,120016,-1.209,-37.519,STOP,2004-07-22 08:00:00
222,120016,-1.206,-37.533,STOP,2004-07-22 08:57:00
223,120016,-1.236,-37.48,STOP,2004-07-22 09:30:00
224,120016,-1.27,-37.428000000000004,STOP,2004-07-22 10:00:00
225,120016,-1.341,-37.328,STOP,2004-07-22 11:00:00
226,120016,-1.357,-37.306,STOP,2004-07-22 11:14:00
227,120016,-1.392,-37.26,STOP,2004-07-22 11:42:00
228,120016,-1.406,-37.224000000000004,STOP,2004-07-22 12:00:00
229,120016,-1.406,-37.102,STOP,2004-07-22 13:00:00
230,120016,-1.403,-37.071,STOP,2004-07-22 13:16:00
231,120016,-1.395,-36.981,STOP,2004-07-22 14:00:00
232,120016,-1.382,-36.86,STOP,2004-07-22 15:00:00
233,120016,-1.369,-36.771,STOP,2004-07-22 16:00:00
234,120016,-1.367,-36.788000000000004,STOP,2004-07-22 17:00:00
235,120016,-1.361,-36.806999999999995,STOP,2004-07-22 18:09:00
236,120016,-1.386,-36.762,STOP,2004-07-22 19:00:00
237,120016,-1.3840000000000001,-36.766999999999996,STOP,2004-07-22 19:57:00
238,120016,-1.395,-36.771,STOP,2004-07-22 20:30:00
239,120016,-1.4040000000000001,-36.82,STOP,2004-07-22 21:00:00
240,120016,-1.4280000000000002,-36.906,STOP,2004-07-22 21:59:00
241,120016,-1.432,-36.939,STOP,2004-07-22 22:18:00
242,120016,-1.444,-36.999,STOP,2004-07-22 23:00:00
243,120016,-1.4580000000000002,-37.092,STOP,2004-07-23 00:00:00
244,120016,-1.4709999999999999,-37.194,STOP,2004-07-23 01:00:00
245,120016,-1.4580000000000002,-37.275,STOP,2004-07-23 01:54:00
246,130016,-1.3980000000000001,-37.361,MOVE,2004-07-23 03:00:00
247,130016,-1.3880000000000001,-37.389,MOVE,2004-07-23 03:33:00
248,130016,-1.3769999999999998,-37.427,MOVE,2004-07-23 04:00:00
249,130016,-1.3090000000000002,-37.493,MOVE,2004-07-23 05:00:00
250,130016,-1.281,-37.495,MOVE,2004-07-23 05:17:00
251,130016,-1.254,-37.551,MOVE,2004-07-23 06:00:00
252,140016,-1.254,-37.687,STOP,2004-07-23 07:00:00
253,140016,-1.235,-37.738,STOP,2004-07-23 07:22:00
254,140016,-1.254,-37.824,STOP,2004-07-23 08:00:00
255,140016,-1.256,-37.897,STOP,2004-07-23 08:31:00
256,140016,-1.254,-37.964,STOP,2004-07-23 09:00:00
257,140016,-1.254,-38.007,STOP,2004-07-23 09:19:00
258,140016,-1.254,-38.103,STOP,2004-07-23 10:00:00
259,140016,-1.198,-38.185,STOP,2004-07-23 10:44:00
260,140016,-1.162,-38.225,STOP,2004-07-23 11:07:00
261,140016,-1.078,-38.313,STOP,2004-07-23 12:00:00
262,140016,-0.995,-38.379,STOP,2004-07-23 12:46:00
263,140016,-0.9690000000000001,-38.399,STOP,2004-07-23 13:01:00
264,140016,-0.8590000000000001,-38.48,STOP,2004-07-23 14:00:00
265,140016,-0.807,-38.527,STOP,2004-07-23 14:30:00
266,140016,-0.7509999999999999,-38.566,STOP,2004-07-23 15:00:00
267,140016,-0.634,-38.641999999999996,STOP,2004-07-23 16:00:00
268,140016,-0.58,-38.673,STOP,2004-07-23 16:28:00
269,140016,-0.544,-38.698,STOP,2004-07-23 17:00:00
270,140016,-0.535,-38.723,STOP,2004-07-23 17:53:00
271,140016,-0.532,-38.73,STOP,2004-07-23 18:07:00
272,140016,-0.525,-38.751999999999995,STOP,2004-07-23 19:00:00
273,140016,-0.5379999999999999,-38.723,STOP,2004-07-23 19:36:00
274,140016,-0.5429999999999999,-38.7,STOP,2004-07-23 20:04:00
275,140016,-0.56,-38.701,STOP,2004-07-23 21:00:00
276,140016,-0.617,-38.687,STOP,2004-07-23 21:44:00
277,140016,-0.632,-38.672,STOP,2004-07-23 22:00:00
278,140016,-0.645,-38.662,STOP,2004-07-23 22:12:00
279,140016,-0.6970000000000001,-38.639,STOP,2004-07-23 23:00:00
280,140016,-0.763,-38.611999999999995,STOP,2004-07-23 23:56:00
281,20026,3.438,-38.329,STOP,2004-06-11 00:00:00
282,20026,3.449,-38.330999999999996,STOP,2004-06-11 01:00:00
283,20026,3.451,-38.330999999999996,STOP,2004-06-11 01:11:00
284,20026,3.4530000000000003,-38.333,STOP,2004-06-11 01:39:00
285,20026,3.4560000000000004,-38.333,STOP,2004-06-11 02:00:00
286,20026,3.465,-38.339,STOP,2004-06-11 03:00:00
287,20026,3.467,-38.341,STOP,2004-06-11 03:14:00
288,20026,3.475,-38.343,STOP,2004-06-11 04:00:00
289,20026,3.4810000000000003,-38.346,STOP,2004-06-11 04:48:00
290,20026,3.484,-38.346,STOP,2004-06-11 05:00:00
291,20026,3.492,-38.348,STOP,2004-06-11 06:00:00
292,20026,3.469,-38.245,STOP,2004-06-11 07:00:00
293,20026,3.469,-38.236999999999995,STOP,2004-06-11 07:14:00
294,20026,3.471,-38.232,STOP,2004-06-11 08:00:00
295,20026,3.443,-38.191,STOP,2004-06-11 08:53:00
296,20026,3.4160000000000004,-38.16,STOP,2004-06-11 10:00:00
297,20026,3.372,-38.113,STOP,2004-06-11 10:36:00
298,20026,3.343,-38.089,STOP,2004-06-11 11:00:00
299,20026,3.3110000000000004,-38.064,STOP,2004-06-11 11:28:00
300,20026,3.278,-38.035,STOP,2004-06-11 12:06:00
301,20026,3.237,-38.006,STOP,2004-06-11 12:38:00
302,20026,3.216,-37.986999999999995,STOP,2004-06-11 13:00:00
303,20026,3.173,-37.931,STOP,2004-06-11 13:49:00
304,20026,3.168,-37.916,STOP,2004-06-11 14:00:00
305,20026,3.16,-37.893,STOP,2004-06-11 14:17:00
306,20026,3.135,-37.829,STOP,2004-06-11 15:00:00
307,20026,3.0580000000000003,-37.742,STOP,2004-06-11 16:06:00
308,20026,3.0010000000000003,-37.676,STOP,2004-06-11 17:00:00
309,30026,2.948,-37.639,MOVE,2004-06-11 17:41:00
310,30026,2.943,-37.667,MOVE,2004-06-11 18:00:00
311,30026,2.947,-37.734,MOVE,2004-06-11 18:28:00
312,30026,2.9810000000000003,-37.808,MOVE,2004-06-11 19:00:00
313,30026,3.031,-37.961,MOVE,2004-06-11 20:06:00
314,30026,3.071,-38.094,MOVE,2004-06-11 21:03:00
315,30026,3.083,-38.172,MOVE,2004-06-11 21:36:00
316,30026,3.093,-38.227,MOVE,2004-06-11 22:00:00
317,30026,3.108,-38.325,MOVE,2004-06-11 22:42:00
318,30026,3.116,-38.37,MOVE,2004-06-11 23:00:00
319,30026,3.12,-38.395,MOVE,2004-06-11 23:11:00
320,30026,3.135,-38.513000000000005,MOVE,2004-06-12 00:00:00
321,30026,3.148,-38.628,MOVE,2004-06-12 00:49:00
322,30026,3.15,-38.652,MOVE,2004-06-12 01:00:00
323,30026,3.155,-38.702,MOVE,2004-06-12 01:22:00
324,30026,3.1639999999999997,-38.789,MOVE,2004-06-12 02:00:00
325,30026,3.179,-38.925,MOVE,2004-06-12 03:00:00
326,30026,3.1919999999999997,-39.064,MOVE,2004-06-12 04:00:00
327,30026,3.205,-39.168,MOVE,2004-06-12 04:45:00
328,30026,3.2089999999999996,-39.204,MOVE,2004-06-12 05:00:00
329,30026,3.2260000000000004,-39.341,MOVE,2004-06-12 06:00:00
330,30026,3.2310000000000003,-39.396,MOVE,2004-06-12 06:24:00
331,30026,3.239,-39.461999999999996,MOVE,2004-06-12 06:52:00
332,30026,3.255,-39.622,MOVE,2004-06-12 08:00:00
333,30026,3.262,-39.681,MOVE,2004-06-12 08:26:00
334,30026,3.2680000000000002,-39.714,MOVE,2004-06-12 08:40:00
335,30026,3.275,-39.759,MOVE,2004-06-12 09:00:00
336,30026,3.286,-39.861999999999995,MOVE,2004-06-12 09:46:00
337,30026,3.2889999999999997,-39.895,MOVE,2004-06-12 10:00:00
338,30026,3.292,-39.917,MOVE,2004-06-12 10:10:00
339,30026,3.304,-40.031,MOVE,2004-06-12 11:00:00
340,30026,3.3089999999999997,-40.088,MOVE,2004-06-12 11:25:00
341,30026,3.315,-40.141999999999996,MOVE,2004-06-12 11:49:00
342,30026,3.3160000000000003,-40.166,MOVE,2004-06-12 12:00:00
343,30026,3.321,-40.215,MOVE,2004-06-12 12:22:00
344,30026,3.3289999999999997,-40.301,MOVE,2004-06-12 13:00:00
345,30026,3.332,-40.341,MOVE,2004-06-12 13:18:00
346,30026,3.335,-40.437,MOVE,2004-06-12 14:00:00
347,30026,3.339,-40.575,MOVE,2004-06-12 15:00:00
348,30026,3.34,-40.686,MOVE,2004-06-12 15:49:00
349,40026,3.338,-40.713,STOP,2004-06-12 16:00:00
350,40026,3.3339999999999996,-40.852,STOP,2004-06-12 17:00:00
351,40026,3.339,-40.917,STOP,2004-06-12 17:28:00
352,40026,3.3480000000000003,-40.993,STOP,2004-06-12 18:00:00
353,40026,3.363,-41.132,STOP,2004-06-12 19:00:00
354,40026,3.373,-41.225,STOP,2004-06-12 19:39:00
355,40026,3.375,-41.273999999999994,STOP,2004-06-12 20:00:00
356,40026,3.377,-41.38,STOP,2004-06-12 20:46:00
357,40026,3.3760000000000003,-41.435,STOP,2004-06-12 21:09:00
358,40026,3.3789999999999996,-41.55,STOP,2004-06-12 22:00:00
359,40026,3.3819999999999997,-41.617,STOP,2004-06-12 22:30:00
360,40026,3.3960000000000004,-41.68,STOP,2004-06-12 23:00:00
361,40026,3.4189999999999996,-41.722,STOP,2004-06-13 00:00:00
362,40026,3.42,-41.707,STOP,2004-06-13 00:32:00
363,40026,3.4160000000000004,-41.681000000000004,STOP,2004-06-13 01:00:00
364,40026,3.418,-41.68,STOP,2004-06-13 01:10:00
365,40026,3.429,-41.676,STOP,2004-06-13 02:07:00
366,40026,3.435,-41.672,STOP,2004-06-13 02:44:00
367,40026,3.44,-41.67100000000001,STOP,2004-06-13 03:00:00
368,40026,3.451,-41.666000000000004,STOP,2004-06-13 04:00:00
369,40026,3.458,-41.663999999999994,STOP,2004-06-13 04:37:00
370,40026,3.4610000000000003,-41.662,STOP,2004-06-13 05:00:00
371,40026,3.4739999999999998,-41.653999999999996,STOP,2004-06-13 06:07:00
372,40026,3.447,-41.608999999999995,STOP,2004-06-13 06:31:00
373,40026,3.41,-41.555,STOP,2004-06-13 07:00:00
374,40026,3.38,-41.504,STOP,2004-06-13 08:01:00
375,40026,3.389,-41.428999999999995,STOP,2004-06-13 09:00:00
376,40026,3.39,-41.386,STOP,2004-06-13 09:22:00
377,40026,3.395,-41.335,STOP,2004-06-13 09:46:00
378,40026,3.4,-41.313,STOP,2004-06-13 10:00:00
379,40026,3.418,-41.214,STOP,2004-06-13 11:00:00
380,40026,3.4210000000000003,-41.17,STOP,2004-06-13 11:25:00
381,40026,3.4330000000000003,-41.096000000000004,STOP,2004-06-13 12:00:00
382,40026,3.45,-40.995,STOP,2004-06-13 13:00:00
383,40026,3.455,-40.894,STOP,2004-06-13 14:00:00
384,40026,3.4530000000000003,-40.836,STOP,2004-06-13 14:38:00
385,40026,3.451,-40.784,STOP,2004-06-13 15:00:00
386,40026,3.448,-40.734,STOP,2004-06-13 15:30:00
387,40026,3.448,-40.701,STOP,2004-06-13 16:00:00
388,40026,3.455,-40.624,STOP,2004-06-13 17:00:00
389,40026,3.458,-40.576,STOP,2004-06-13 17:19:00
390,40026,3.4589999999999996,-40.54,STOP,2004-06-13 17:33:00
391,40026,3.468,-40.473,STOP,2004-06-13 18:00:00
392,40026,3.4739999999999998,-40.325,STOP,2004-06-13 19:00:00
393,40026,3.4739999999999998,-40.299,STOP,2004-06-13 19:11:00
394,40026,3.468,-40.18,STOP,2004-06-13 20:00:00
395,40026,3.469,-40.035,STOP,2004-06-13 21:00:00
396,40026,3.4789999999999996,-39.888000000000005,STOP,2004-06-13 22:00:00
397,40026,3.4810000000000003,-39.82,STOP,2004-06-13 22:29:00
398,40026,3.483,-39.744,STOP,2004-06-13 23:00:00
399,40026,3.4789999999999996,-39.598,STOP,2004-06-14 00:00:00
400,40026,3.491,-39.565,STOP,2004-06-14 01:00:00
401,40026,3.502,-39.567,STOP,2004-06-14 01:47:00
402,40026,3.505,-39.566,STOP,2004-06-14 02:00:00
403,40026,3.514,-39.566,STOP,2004-06-14 02:34:00
404,40026,3.52,-39.566,STOP,2004-06-14 03:00:00
405,40026,3.53,-39.567,STOP,2004-06-14 04:00:00
406,40026,3.535,-39.567,STOP,2004-06-14 04:22:00
407,40026,3.5410000000000004,-39.568000000000005,STOP,2004-06-14 05:00:00
408,40026,3.542,-39.55,STOP,2004-06-14 06:02:00
409,40026,3.536,-39.543,STOP,2004-06-14 07:00:00
