,tsid,lat,lon,label,time
36,10005,-6.877999999999999,-32.545,MOVE,2004-07-30 18:00:00
37,10005,-6.8629999999999995,-32.519,MOVE,2004-07-30 18:18:00
38,10005,-6.822,-32.45,MOVE,2004-07-30 19:00:00
39,10005,-6.765,-32.351,MOVE,2004-07-30 20:00:00
40,10005,-6.731,-32.291,MOVE,2004-07-30 20:38:00
41,10005,-6.71,-32.257,MOVE,2004-07-30 21:00:00
42,10005,-6.655,-32.159,MOVE,2004-07-30 22:00:00
43,10005,-6.644,-32.139,MOVE,2004-07-30 22:12:00
44,10005,-6.61,-32.077,MOVE,2004-07-30 22:50:00
45,10005,-6.55,-31.958000000000002,MOVE,2004-07-31 00:00:00
46,10005,-6.521,-31.899,MOVE,2004-07-31 00:34:00
47,10005,-6.497999999999999,-31.855,MOVE,2004-07-31 01:00:00
48,10005,-6.445,-31.750999999999998,MOVE,2004-07-31 02:00:00
49,10005,-6.434,-31.726999999999997,MOVE,2004-07-31 02:14:00
50,10005,-6.393,-31.645,MOVE,2004-07-31 03:00:00
51,10005,-6.355,-31.569000000000003,MOVE,2004-07-31 03:44:00
52,10005,-6.34,-31.541,MOVE,2004-07-31 04:00:00
53,10005,-6.289,-31.436,MOVE,2004-07-31 05:00:00
54,10005,-6.267,-31.391,MOVE,2004-07-31 05:27:00
55,10005,-6.237,-31.333000000000002,MOVE,2004-07-31 06:00:00
56,10005,-6.187,-31.230999999999998,MOVE,2004-07-31 07:00:00
57,10005,-6.154,-31.164,MOVE,2004-07-31 07:39:00
58,10005,-6.135,-31.128,MOVE,2004-07-31 08:00:00
59,10005,-6.074,-31.03,MOVE,2004-07-31 09:00:00
60,10005,-6.059,-31.011,MOVE,2004-07-31 09:13:00
61,10005,-5.999,-30.941,MOVE,2004-07-31 10:00:00
62,10005,-5.928999999999999,-30.848000000000003,MOVE,2004-07-31 11:00:00
63,10005,-5.882999999999999,-30.789,MOVE,2004-07-31 11:39:00
64,10005,-5.858,-30.756,MOVE,2004-07-31 12:00:00
65,10005,-5.7829999999999995,-30.664,MOVE,2004-07-31 13:00:00
66,10005,-5.761,-30.638,MOVE,2004-07-31 13:19:00
67,10005,-5.706,-30.572,MOVE,2004-07-31 14:00:00
68,10005,-5.654,-30.491999999999997,MOVE,2004-07-31 14:48:00
69,10005,-5.642,-30.471,MOVE,2004-07-31 15:00:00
70,10005,-5.586,-30.365,MOVE,2004-07-31 16:00:00
71,10005,-5.555,-30.299,MOVE,2004-07-31 16:36:00
72,10005,-5.5360000000000005,-30.255,MOVE,2004-07-31 17:00:00
73,10005,-5.494,-30.148000000000003,MOVE,2004-07-31 18:00:00
74,10005,-5.442,-30.043000000000003,MOVE,2004-07-31 19:00:00
75,10005,-5.377000000000001,-29.941,MOVE,2004-07-31 20:00:00
76,10005,-5.3629999999999995,-29.918000000000003,MOVE,2004-07-31 20:13:00
77,10005,-5.313,-29.835,MOVE,2004-07-31 21:00:00
78,10005,-5.252999999999999,-29.750999999999998,MOVE,2004-07-31 21:51:00
79,10005,-5.237,-29.729,MOVE,2004-07-31 22:05:00
80,10005,-5.17,-29.638,MOVE,2004-07-31 23:00:00
81,10005,-5.086,-29.525,MOVE,2004-08-01 00:08:00
82,10005,-5.023,-29.439,MOVE,2004-08-01 01:00:00
83,10005,-4.965,-29.363000000000003,MOVE,2004-08-01 01:47:00
84,10005,-4.947,-29.344,MOVE,2004-08-01 02:00:00
85,10005,-4.877,-29.261,MOVE,2004-08-01 03:00:00
86,10005,-4.834,-29.201,MOVE,2004-08-01 03:40:00
87,10005,-4.81,-29.171,MOVE,2004-08-01 04:00:00
88,10005,-4.734,-29.085,MOVE,2004-08-01 05:00:00
89,10005,-4.709,-29.061999999999998,MOVE,2004-08-01 05:19:00
90,10005,-4.647,-29.004,MOVE,2004-08-01 06:00:00
91,20005,-4.547,-28.958000000000002,STOP,2004-08-01 07:00:00
92,20005,-4.511,-28.96,STOP,2004-08-01 07:16:00
93,20005,-4.408,-28.961,STOP,2004-08-01 08:00:00
94,20005,-4.28,-28.967,STOP,2004-08-01 08:55:00
95,20005,-4.237,-28.969,STOP,2004-08-01 09:14:00
96,20005,-4.13,-28.975,STOP,2004-08-01 10:00:00
97,20005,-4.019,-28.987,STOP,2004-08-01 10:48:00
98,20005,-3.991,-28.991,STOP,2004-08-01 11:00:00
99,20005,-3.966,-28.994,STOP,2004-08-01 11:11:00
100,20005,-3.852,-29.006999999999998,STOP,2004-08-01 12:00:00
101,20005,-3.7239999999999998,-29.021,STOP,2004-08-01 12:55:00
102,20005,-3.616,-29.022,STOP,2004-08-01 14:00:00
103,20005,-3.6189999999999998,-29.016,STOP,2004-08-01 14:40:00
104,20005,-3.614,-29.022,STOP,2004-08-01 15:00:00
105,20005,-3.595,-29.043000000000003,STOP,2004-08-01 16:00:00
106,20005,-3.59,-29.052,STOP,2004-08-01 16:23:00
107,20005,-3.5780000000000003,-29.065,STOP,2004-08-01 17:00:00
108,20005,-3.56,-29.086,STOP,2004-08-01 17:58:00
109,20005,-3.61,-29.078000000000003,STOP,2004-08-01 19:00:00
110,20005,-3.694,-29.074,STOP,2004-08-01 19:51:00
111,20005,-3.727,-29.07,STOP,2004-08-01 20:10:00
112,20005,-3.806,-29.058000000000003,STOP,2004-08-01 21:00:00
113,20005,-3.8360000000000003,-29.043000000000003,STOP,2004-08-01 21:21:00
114,20005,-3.8760000000000003,-29.046,STOP,2004-08-01 21:49:00
115,20005,-3.8930000000000002,-29.04,STOP,2004-08-01 22:00:00
116,20005,-3.9739999999999998,-28.999000000000002,STOP,2004-08-01 23:00:00
117,20005,-4.0,-28.988000000000003,STOP,2004-08-01 23:33:00
118,20005,-4.021,-28.984,STOP,2004-08-01 23:52:00
119,60015,-1.181,-35.687,STOP,2004-07-17 00:00:00
120,60015,-1.189,-35.702,STOP,2004-07-17 00:54:00
121,60015,-1.23,-35.719,STOP,2004-07-17 02:00:00
122,60015,-1.274,-35.757,STOP,2004-07-17 02:28:00
123,60015,-1.3219999999999998,-35.797,STOP,2004-07-17 03:02:00
124,60015,-1.389,-35.849000000000004,STOP,2004-07-17 04:00:00
125,60015,-1.446,-35.888000000000005,STOP,2004-07-17 04:41:00
126,60015,-1.475,-35.905,STOP,2004-07-17 05:00:00
127,60015,-1.56,-35.96,STOP,2004-07-17 05:56:00
128,60015,-1.6059999999999999,-35.996,STOP,2004-07-17 06:28:00
129,60015,-1.655,-36.032,STOP,2004-07-17 07:00:00
130,60015,-1.695,-36.071,STOP,2004-07-17 07:39:00
131,60015,-1.719,-36.09,STOP,2004-07-17 07:58:00
132,60015,-1.786,-36.13,STOP,2004-07-17 09:00:00
133,60015,-1.851,-36.172,STOP,2004-07-17 09:42:00
134,60015,-1.875,-36.19,STOP,2004-07-17 10:00:00
135,60015,-1.8969999999999998,-36.233000000000004,STOP,2004-07-17 11:00:00
136,60015,-1.7830000000000001,-36.204,STOP,2004-07-17 12:00:00
137,60015,-1.681,-36.235,STOP,2004-07-17 13:00:00
138,60015,-1.636,-36.24,STOP,2004-07-17 13:20:00
139,60015,-1.561,-36.25,STOP,2004-07-17 14:00:00
140,60015,-1.4409999999999998,-36.265,STOP,2004-07-17 15:00:00
141,60015,-1.334,-36.281,STOP,2004-07-17 15:55:00
142,60015,-1.2009999999999998,-36.3,STOP,2004-07-17 17:00:00
143,60015,-1.1340000000000001,-36.306999999999995,STOP,2004-07-17 17:34:00
144,60015,-1.078,-36.312,STOP,2004-07-17 18:00:00
145,60015,-0.997,-36.318000000000005,STOP,2004-07-17 18:40:00
146,60015,-0.9540000000000001,-36.321,STOP,2004-07-17 19:00:00
147,60015,-0.831,-36.333,STOP,2004-07-17 20:00:00
148,60015,-0.8220000000000001,-36.319,STOP,2004-07-17 20:19:00
149,60015,-0.826,-36.286,STOP,2004-07-17 20:47:00
150,60015,-0.828,-36.286,STOP,2004-07-17 21:00:00
151,60015,-0.835,-36.294000000000004,STOP,2004-07-17 21:44:00
152,60015,-0.8370000000000001,-36.297,STOP,2004-07-17 22:00:00
153,60015,-0.846,-36.308,STOP,2004-07-17 23:00:00
154,60015,-0.8490000000000001,-36.312,STOP,2004-07-17 23:18:00
155,60015,-0.853,-36.319,STOP,2004-07-18 00:00:00
156,60015,-0.8640000000000001,-36.327,STOP,2004-07-18 00:34:00
157,60015,-0.88,-36.32,STOP,2004-07-18 01:00:00
158,60015,-0.9890000000000001,-36.297,STOP,2004-07-18 02:00:00
159,60015,-1.013,-36.293,STOP,2004-07-18 02:13:00
160,60015,-1.092,-36.272,STOP,2004-07-18 03:00:00
161,60015,-1.187,-36.275,STOP,2004-07-18 04:00:00
162,60015,-1.227,-36.264,STOP,2004-07-18 04:39:00
163,60015,-1.26,-36.26,STOP,2004-07-18 05:00:00
164,60015,-1.3530000000000002,-36.266999999999996,STOP,2004-07-18 06:00:00
165,60015,-1.354,-36.272,STOP,2004-07-18 07:00:00
166,60015,-1.339,-36.269,STOP,2004-07-18 07:11:00
167,60015,-1.3940000000000001,-36.275999999999996,STOP,2004-07-18 07:44:00
168,60015,-1.41,-36.273,STOP,2004-07-18 08:00:00
169,60015,-1.475,-36.275999999999996,STOP,2004-07-18 08:45:00
170,60015,-1.492,-36.278,STOP,2004-07-18 09:00:00
171,70015,-1.541,-36.274,MOVE,2004-07-18 09:27:00
172,70015,-1.595,-36.279,MOVE,2004-07-18 10:00:00
173,70015,-1.642,-36.277,MOVE,2004-07-18 10:33:00
174,70015,-1.6769999999999998,-36.269,MOVE,2004-07-18 11:00:00
175,70015,-1.714,-36.274,MOVE,2004-07-18 11:29:00
176,80015,-1.732,-36.27,STOP,2004-07-18 12:00:00
177,80015,-1.62,-36.289,STOP,2004-07-18 13:00:00
178,80015,-1.5930000000000002,-36.293,STOP,2004-07-18 13:13:00
179,80015,-1.556,-36.385999999999996,STOP,2004-07-18 14:00:00
180,80015,-1.656,-36.451,STOP,2004-07-18 15:00:00
181,80015,-1.735,-36.459,STOP,2004-07-18 15:40:00
182,80015,-1.777,-36.463,STOP,2004-07-18 16:00:00
183,80015,-1.895,-36.475,STOP,2004-07-18 17:00:00
184,80015,-1.933,-36.481,STOP,2004-07-18 17:18:00
185,80015,-2.0140000000000002,-36.489000000000004,STOP,2004-07-18 18:00:00
186,80015,-2.044,-36.493,STOP,2004-07-18 18:15:00
187,80015,-2.136,-36.507,STOP,2004-07-18 19:00:00
188,80015,-2.166,-36.496,STOP,2004-07-18 19:54:00
189,80015,-2.114,-36.468,STOP,2004-07-18 20:22:00
190,80015,-2.036,-36.453,STOP,2004-07-18 21:00:00
191,80015,-1.979,-36.441,STOP,2004-07-18 21:28:00
192,80015,-1.919,-36.429,STOP,2004-07-18 21:56:00
193,80015,-1.8090000000000002,-36.382,STOP,2004-07-18 23:00:00
194,80015,-1.7930000000000001,-36.37,STOP,2004-07-18 23:12:00
195,80015,-1.726,-36.325,STOP,2004-07-19 00:08:00
196,80015,-1.685,-36.312,STOP,2004-07-19 01:00:00
197,80015,-1.635,-36.314,STOP,2004-07-19 01:48:00
198,80015,-1.6159999999999999,-36.324,STOP,2004-07-19 02:00:00
199,80015,-1.571,-36.411,STOP,2004-07-19 03:00:00
200,80015,-1.62,-36.477,STOP,2004-07-19 04:00:00
201,80015,-1.662,-36.49,STOP,2004-07-19 04:28:00
202,80015,-1.693,-36.498000000000005,STOP,2004-07-19 05:00:00
203,80015,-1.761,-36.508,STOP,2004-07-19 06:00:00
204,80015,-1.82,-36.512,STOP,2004-07-19 06:44:00
205,80015,-1.844,-36.52,STOP,2004-07-19 07:00:00
206,80015,-1.869,-36.525,STOP,2004-07-19 07:17:00
207,80015,-1.889,-36.532,STOP,2004-07-19 08:00:00
208,80015,-1.9269999999999998,-36.54,STOP,2004-07-19 08:28:00
209,80015,-1.964,-36.554,STOP,2004-07-19 08:51:00
210,80015,-2.052,-36.586,STOP,2004-07-19 10:00:00
211,80015,-2.065,-36.59,STOP,2004-07-19 10:16:00
212,80015,-2.092,-36.611999999999995,STOP,2004-07-19 10:35:00
213,80015,-2.13,-36.634,STOP,2004-07-19 11:00:00
214,80015,-2.1180000000000003,-36.688,STOP,2004-07-19 12:00:00
215,80015,-2.0380000000000003,-36.673,STOP,2004-07-19 12:38:00
216,80015,-2.009,-36.666,STOP,2004-07-19 12:52:00
217,80015,-1.935,-36.591,STOP,2004-07-19 14:00:00
218,80015,-1.916,-36.555,STOP,2004-07-19 14:22:00
219,80015,-1.883,-36.49,STOP,2004-07-19 15:00:00
220,80015,-1.861,-36.451,STOP,2004-07-19 15:25:00
221,80015,-1.861,-36.444,STOP,2004-07-19 15:28:00
222,80015,-1.8330000000000002,-36.391,STOP,2004-07-19 16:00:00
223,80015,-1.781,-36.29,STOP,2004-07-19 17:00:00
224,80015,-1.771,-36.271,STOP,2004-07-19 17:12:00
225,80015,-1.74,-36.207,STOP,2004-07-19 17:50:00
226,80015,-1.7530000000000001,-36.106,STOP,2004-07-19 19:00:00
227,80015,-1.804,-36.132,STOP,2004-07-19 19:29:00
228,80015,-1.855,-36.159,STOP,2004-07-19 19:58:00
229,80015,-1.909,-36.275,STOP,2004-07-19 21:00:00
230,80015,-1.916,-36.303000000000004,STOP,2004-07-19 21:13:00
231,80015,-1.931,-36.353,STOP,2004-07-19 21:36:00
232,80015,-1.952,-36.402,STOP,2004-07-19 22:00:00
233,80015,-2.001,-36.528,STOP,2004-07-19 23:00:00
234,80015,-2.02,-36.611,STOP,2004-07-19 23:39:00
235,10025,-5.77,-35.204,MOVE,2004-06-07 19:00:00
236,10025,-5.77,-35.204,MOVE,2004-06-07 19:41:00
237,10025,-5.77,-35.204,MOVE,2004-06-07 20:05:00
238,10025,-5.77,-35.204,MOVE,2004-06-07 21:00:00
239,10025,-5.77,-35.204,MOVE,2004-06-07 21:29:00
240,10025,-5.77,-35.204,MOVE,2004-06-07 22:00:00
241,10025,-5.77,-35.204,MOVE,2004-06-07 23:00:00
242,10025,-5.77,-35.204,MOVE,2004-06-07 23:32:00
243,10025,-5.77,-35.204,MOVE,2004-06-08 00:00:00
244,10025,-5.77,-35.204,MOVE,2004-06-08 00:38:00
245,10025,-5.77,-35.204,MOVE,2004-06-08 01:00:00
246,10025,-5.744,-35.150999999999996,MOVE,2004-06-08 02:00:00
247,10025,-5.735,-35.063,MOVE,2004-06-08 03:00:00
248,10025,-5.715,-34.978,MOVE,2004-06-08 04:00:00
249,10025,-5.636,-34.918,MOVE,2004-06-08 05:00:00
250,10025,-5.595,-34.922,MOVE,2004-06-08 05:16:00
251,10025,-5.559,-34.923,MOVE,2004-06-08 05:30:00
252,10025,-5.482,-34.928000000000004,MOVE,2004-06-08 06:00:00
253,10025,-5.33,-34.938,MOVE,2004-06-08 07:00:00
254,10025,-5.175,-34.949,MOVE,2004-06-08 08:00:00
255,10025,-5.088,-34.958,MOVE,2004-06-08 08:35:00
256,10025,-5.024,-34.963,MOVE,2004-06-08 09:00:00
257,10025,-4.873,-35.003,MOVE,2004-06-08 10:00:00
258,10025,-4.803999999999999,-35.027,MOVE,2004-06-08 10:28:00
259,10025,-4.725,-35.052,MOVE,2004-06-08 11:00:00
260,10025,-4.647,-35.092,MOVE,2004-06-08 11:34:00
261,10025,-4.586,-35.124,MOVE,2004-06-08 12:00:00
262,10025,-4.448,-35.195,MOVE,2004-06-08 13:00:00
263,10025,-4.408,-35.218,MOVE,2004-06-08 13:18:00
264,10025,-4.311,-35.266999999999996,MOVE,2004-06-08 14:00:00
265,10025,-4.168,-35.336999999999996,MOVE,2004-06-08 15:00:00
266,10025,-4.027,-35.404,MOVE,2004-06-08 16:00:00
267,10025,-3.944,-35.445,MOVE,2004-06-08 16:36:00
268,10025,-3.89,-35.47,MOVE,2004-06-08 17:00:00
269,10025,-3.762,-35.532,MOVE,2004-06-08 17:57:00
270,10025,-3.721,-35.552,MOVE,2004-06-08 18:16:00
271,10025,-3.6189999999999998,-35.601,MOVE,2004-06-08 19:00:00
272,10025,-3.5589999999999997,-35.63,MOVE,2004-06-08 19:27:00
273,10025,-3.5260000000000002,-35.644,MOVE,2004-06-08 19:41:00
274,10025,-3.4810000000000003,-35.665,MOVE,2004-06-08 20:00:00
275,10025,-3.333,-35.736999999999995,MOVE,2004-06-08 21:05:00
276,10025,-3.259,-35.772,MOVE,2004-06-08 21:38:00
277,10025,-3.2089999999999996,-35.796,MOVE,2004-06-08 22:00:00
278,10025,-3.075,-35.861,MOVE,2004-06-08 23:00:00
279,10025,-2.9419999999999997,-35.925,MOVE,2004-06-09 00:00:00
280,10025,-2.9,-35.944,MOVE,2004-06-09 00:19:00
281,10025,-2.8080000000000003,-35.985,MOVE,2004-06-09 01:00:00
282,10025,-2.6830000000000003,-36.04,MOVE,2004-06-09 01:58:00
283,10025,-2.543,-36.1,MOVE,2004-06-09 03:00:00
284,10025,-2.471,-36.13,MOVE,2004-06-09 03:32:00
285,10025,-2.4090000000000003,-36.156,MOVE,2004-06-09 04:00:00
286,10025,-2.272,-36.211999999999996,MOVE,2004-06-09 05:00:00
287,10025,-2.248,-36.223,MOVE,2004-06-09 05:11:00
288,10025,-2.14,-36.266,MOVE,2004-06-09 06:00:00
289,10025,-2.049,-36.299,MOVE,2004-06-09 06:40:00
290,10025,-2.004,-36.316,MOVE,2004-06-09 07:00:00
291,10025,-1.8780000000000001,-36.365,MOVE,2004-06-09 07:56:00
292,10025,-1.784,-36.407,MOVE,2004-06-09 08:38:00
293,10025,-1.735,-36.428000000000004,MOVE,2004-06-09 09:00:00
294,10025,-1.64,-36.474000000000004,MOVE,2004-06-09 09:44:00
295,10025,-1.604,-36.49,MOVE,2004-06-09 10:00:00
296,10025,-1.579,-36.503,MOVE,2004-06-09 10:12:00
297,10025,-1.474,-36.552,MOVE,2004-06-09 11:00:00
298,10025,-1.435,-36.571,MOVE,2004-06-09 11:18:00
299,10025,-1.3430000000000002,-36.615,MOVE,2004-06-09 12:00:00
300,10025,-1.2409999999999999,-36.665,MOVE,2004-06-09 12:47:00
301,10025,-1.208,-36.681,MOVE,2004-06-09 13:01:00
302,10025,-1.077,-36.745,MOVE,2004-06-09 14:00:00
303,10025,-0.987,-36.787,MOVE,2004-06-09 14:40:00
304,10025,-0.9420000000000001,-36.809,MOVE,2004-06-09 15:00:00
305,10025,-0.8059999999999999,-36.874,MOVE,2004-06-09 16:00:00
306,10025,-0.754,-36.899,MOVE,2004-06-09 16:24:00
307,10025,-0.67,-36.94,MOVE,2004-06-09 17:00:00
308,10025,-0.53,-37.010999999999996,MOVE,2004-06-09 18:00:00
309,10025,-0.368,-37.091,MOVE,2004-06-09 19:09:00
310,10025,-0.255,-37.148,MOVE,2004-06-09 20:00:00
311,10025,-0.158,-37.196,MOVE,2004-06-09 20:43:00
312,10025,-0.11900000000000001,-37.215,MOVE,2004-06-09 21:00:00
313,10025,-0.06,-37.246,MOVE,2004-06-09 21:26:00
314,10025,0.02,-37.287,MOVE,2004-06-09 22:00:00
315,10025,0.071,-37.315,MOVE,2004-06-09 22:23:00
316,10025,0.168,-37.364000000000004,MOVE,2004-06-09 23:05:00
317,10025,0.27,-37.417,MOVE,2004-06-09 23:52:00
318,10025,0.418,-37.494,MOVE,2004-06-10 01:00:00
319,10025,0.484,-37.528,MOVE,2004-06-10 01:31:00
320,10025,0.547,-37.561,MOVE,2004-06-10 02:00:00
321,10025,0.6809999999999999,-37.626999999999995,MOVE,2004-06-10 03:00:00
322,10025,0.723,-37.649,MOVE,2004-06-10 03:20:00
323,10025,0.816,-37.694,MOVE,2004-06-10 04:00:00
324,10025,0.9490000000000001,-37.754,MOVE,2004-06-10 04:59:00
325,10025,1.087,-37.812,MOVE,2004-06-10 06:00:00
326,10025,1.225,-37.867,MOVE,2004-06-10 07:00:00
327,10025,1.338,-37.908,MOVE,2004-06-10 07:49:00
328,10025,1.365,-37.917,MOVE,2004-06-10 08:00:00
329,10025,1.5019999999999998,-37.961,MOVE,2004-06-10 09:00:00
330,10025,1.5330000000000001,-37.972,MOVE,2004-06-10 09:13:00
331,10025,1.646,-37.974000000000004,MOVE,2004-06-10 10:00:00
332,10025,1.791,-37.955999999999996,MOVE,2004-06-10 11:00:00
333,10025,1.939,-37.936,MOVE,2004-06-10 12:00:00
334,10025,2.004,-37.93,MOVE,2004-06-10 12:27:00
335,10025,2.0869999999999997,-37.92,MOVE,2004-06-10 13:00:00
336,10025,2.24,-37.9,MOVE,2004-06-10 14:00:00
337,10025,2.267,-37.897,MOVE,2004-06-10 14:11:00
338,10025,2.325,-37.889,MOVE,2004-06-10 14:34:00
339,10025,2.39,-37.879,MOVE,2004-06-10 15:00:00
340,20025,2.5380000000000003,-37.856,STOP,2004-06-10 16:00:00
341,20025,2.571,-37.852,STOP,2004-06-10 16:13:00
342,20025,2.682,-37.843,STOP,2004-06-10 17:00:00
343,20025,2.799,-37.903,STOP,2004-06-10 17:52:00
344,20025,2.9419999999999997,-37.991,STOP,2004-06-10 19:00:00
345,20025,3.0669999999999997,-38.066,STOP,2004-06-10 20:00:00
346,20025,3.136,-38.107,STOP,2004-06-10 20:33:00
347,20025,3.197,-38.139,STOP,2004-06-10 21:00:00
348,20025,3.228,-38.157,STOP,2004-06-10 21:15:00
349,20025,3.3160000000000003,-38.205999999999996,STOP,2004-06-10 21:57:00
350,20025,3.4330000000000003,-38.275,STOP,2004-06-10 22:54:00
351,20025,3.4330000000000003,-38.319,STOP,2004-06-10 23:32:00
352,160035,3.505,-37.225,STOP,2004-06-11 00:32:00
353,160035,3.5010000000000003,-37.249,STOP,2004-06-11 00:45:00
354,160035,3.5010000000000003,-37.273,STOP,2004-06-11 01:32:00
355,160035,3.511,-37.262,STOP,2004-06-11 02:25:00
356,160035,3.523,-37.27,STOP,2004-06-11 03:32:00
357,160035,3.536,-37.275,STOP,2004-06-11 04:32:00
358,160035,3.54,-37.277,STOP,2004-06-11 04:47:00
359,160035,3.542,-37.278,STOP,2004-06-11 05:01:00
360,160035,3.55,-37.28,STOP,2004-06-11 05:32:00
361,160035,3.5639999999999996,-37.286,STOP,2004-06-11 06:32:00
362,160035,3.545,-37.238,STOP,2004-06-11 07:32:00
363,160035,3.534,-37.218,STOP,2004-06-11 07:45:00
364,160035,3.528,-37.194,STOP,2004-06-11 08:32:00
365,160035,3.5439999999999996,-37.169000000000004,STOP,2004-06-11 09:00:00
366,160035,3.563,-37.116,STOP,2004-06-11 09:33:00
367,160035,3.589,-37.016999999999996,STOP,2004-06-11 10:32:00
368,160035,3.594,-36.986,STOP,2004-06-11 10:49:00
369,160035,3.5989999999999998,-36.961999999999996,STOP,2004-06-11 11:08:00
370,160035,3.6,-36.911,STOP,2004-06-11 11:32:00
371,160035,3.62,-36.814,STOP,2004-06-11 12:32:00
372,160035,3.6319999999999997,-36.736999999999995,STOP,2004-06-11 13:20:00
373,160035,3.638,-36.711,STOP,2004-06-11 13:32:00
374,160035,3.6689999999999996,-36.61,STOP,2004-06-11 14:32:00
375,160035,3.6639999999999997,-36.578,STOP,2004-06-11 14:58:00
376,160035,3.662,-36.521,STOP,2004-06-11 15:32:00
377,160035,3.6510000000000002,-36.48,STOP,2004-06-11 16:04:00
378,170035,3.6510000000000002,-36.453,MOVE,2004-06-11 16:32:00
379,170035,3.638,-36.354,MOVE,2004-06-11 17:32:00
380,170035,3.635,-36.332,MOVE,2004-06-11 17:44:00
381,180035,3.614,-36.34,STOP,2004-06-11 18:22:00
382,180035,3.591,-36.498000000000005,STOP,2004-06-11 19:32:00
383,180035,3.58,-36.563,STOP,2004-06-11 20:00:00
384,180035,3.571,-36.628,STOP,2004-06-11 20:29:00
385,180035,3.505,-36.748000000000005,STOP,2004-06-11 21:32:00
386,180035,3.471,-36.781,STOP,2004-06-11 21:53:00
387,180035,3.43,-36.781,STOP,2004-06-11 22:12:00
388,180035,3.387,-36.778,STOP,2004-06-11 22:32:00
389,180035,3.259,-36.773,STOP,2004-06-11 23:32:00
390,180035,3.1719999999999997,-36.768,STOP,2004-06-12 00:14:00
391,180035,3.165,-36.766,STOP,2004-06-12 00:32:00
392,180035,3.1860000000000004,-36.762,STOP,2004-06-12 01:32:00
393,180035,3.19,-36.760999999999996,STOP,2004-06-12 01:53:00
394,180035,3.2,-36.76,STOP,2004-06-12 02:32:00
395,180035,3.213,-36.762,STOP,2004-06-12 03:32:00
396,180035,3.2289999999999996,-36.764,STOP,2004-06-12 04:37:00
397,180035,3.2439999999999998,-36.765,STOP,2004-06-12 05:32:00
398,180035,3.2569999999999997,-36.766999999999996,STOP,2004-06-12 06:21:00
399,180035,3.261,-36.766,STOP,2004-06-12 06:32:00
400,180035,3.266,-36.768,STOP,2004-06-12 06:54:00
401,180035,3.2319999999999998,-36.743,STOP,2004-06-12 07:32:00
402,180035,3.236,-36.747,STOP,2004-06-12 08:37:00
403,180035,3.281,-36.739000000000004,STOP,2004-06-12 09:10:00
404,180035,3.312,-36.731,STOP,2004-06-12 09:32:00
405,180035,3.452,-36.747,STOP,2004-06-12 10:40:00
406,180035,3.553,-36.707,STOP,2004-06-12 11:32:00
407,180035,3.6039999999999996,-36.656,STOP,2004-06-12 12:09:00
408,180035,3.623,-36.633,STOP,2004-06-12 12:32:00
409,180035,3.636,-36.611,STOP,2004-06-12 12:47:00
