,tsid,lat,lon,label,time
91,240019,-0.10400000000000001,-40.149,STOP,2004-08-02 13:00:00
92,250019,-0.013999999999999999,-40.118,MOVE,2004-08-02 14:09:00
93,250019,-0.023,-40.078,MOVE,2004-08-02 15:00:00
94,250019,-0.064,-39.993,MOVE,2004-08-02 16:00:00
95,250019,-0.075,-39.972,MOVE,2004-08-02 16:16:00
96,250019,-0.105,-39.912,MOVE,2004-08-02 17:00:00
97,250019,-0.142,-39.846,MOVE,2004-08-02 17:50:00
98,250019,-0.191,-39.756,MOVE,2004-08-02 19:00:00
99,250019,-0.204,-39.724000000000004,MOVE,2004-08-02 19:25:00
100,250019,-0.221,-39.676,MOVE,2004-08-02 20:00:00
101,250019,-0.249,-39.59,MOVE,2004-08-02 21:04:00
102,250019,-0.262,-39.544000000000004,MOVE,2004-08-02 21:37:00
103,250019,-0.272,-39.510999999999996,MOVE,2004-08-02 22:00:00
104,250019,-0.302,-39.433,MOVE,2004-08-02 23:00:00
105,250019,-0.317,-39.408,MOVE,2004-08-02 23:21:00
106,250019,-0.34299999999999997,-39.36,MOVE,2004-08-03 00:00:00
107,250019,-0.37,-39.271,MOVE,2004-08-03 01:05:00
108,250019,-0.39399999999999996,-39.192,MOVE,2004-08-03 02:00:00
109,250019,-0.42100000000000004,-39.108000000000004,MOVE,2004-08-03 03:00:00
110,250019,-0.425,-39.091,MOVE,2004-08-03 03:12:00
111,250019,-0.446,-39.018,MOVE,2004-08-03 04:00:00
112,250019,-0.47,-38.942,MOVE,2004-08-03 04:51:00
113,250019,-0.501,-38.834,MOVE,2004-08-03 06:00:00
114,250019,-0.514,-38.787,MOVE,2004-08-03 06:31:00
115,250019,-0.527,-38.743,MOVE,2004-08-03 07:00:00
116,250019,-0.5489999999999999,-38.662,MOVE,2004-08-03 07:56:00
117,260019,-0.564,-38.594,STOP,2004-08-03 08:43:00
118,260019,-0.573,-38.567,STOP,2004-08-03 09:00:00
119,260019,-0.584,-38.491,STOP,2004-08-03 09:49:00
120,260019,-0.5820000000000001,-38.47,STOP,2004-08-03 10:00:00
121,260019,-0.579,-38.425,STOP,2004-08-03 10:26:00
122,260019,-0.5760000000000001,-38.366,STOP,2004-08-03 11:00:00
123,260019,-0.529,-38.279,STOP,2004-08-03 12:00:00
124,260019,-0.40399999999999997,-38.249,STOP,2004-08-03 13:00:00
125,260019,-0.311,-38.233000000000004,STOP,2004-08-03 13:44:00
126,260019,-0.276,-38.226,STOP,2004-08-03 14:00:00
127,260019,-0.14800000000000002,-38.202,STOP,2004-08-03 15:00:00
128,260019,-0.031,-38.18,STOP,2004-08-03 15:56:00
129,260019,0.105,-38.156,STOP,2004-08-03 17:00:00
130,260019,0.198,-38.137,STOP,2004-08-03 17:44:00
131,260019,0.22899999999999998,-38.126999999999995,STOP,2004-08-03 18:00:00
132,260019,0.258,-38.111,STOP,2004-08-03 18:21:00
133,260019,0.276,-38.124,STOP,2004-08-03 19:00:00
134,260019,0.248,-38.108000000000004,STOP,2004-08-03 20:01:00
135,260019,0.251,-38.123000000000005,STOP,2004-08-03 20:43:00
136,260019,0.248,-38.123000000000005,STOP,2004-08-03 21:00:00
137,260019,0.231,-38.13,STOP,2004-08-03 21:30:00
138,260019,0.18600000000000003,-38.157,STOP,2004-08-03 22:00:00
139,260019,0.08199999999999999,-38.211999999999996,STOP,2004-08-03 23:09:00
140,220039,2.333,-34.842,STOP,2004-08-04 00:09:00
141,220039,2.335,-34.861999999999995,STOP,2004-08-04 01:08:00
142,220039,2.336,-34.88,STOP,2004-08-04 02:09:00
143,220039,2.34,-34.894,STOP,2004-08-04 03:09:00
144,220039,2.343,-34.908,STOP,2004-08-04 04:02:00
145,220039,2.349,-34.923,STOP,2004-08-04 05:09:00
146,220039,2.352,-34.931,STOP,2004-08-04 05:46:00
147,220039,2.353,-34.936,STOP,2004-08-04 06:09:00
148,220039,2.319,-34.89,STOP,2004-08-04 07:09:00
149,220039,2.309,-34.876,STOP,2004-08-04 07:48:00
150,220039,2.306,-34.87,STOP,2004-08-04 08:09:00
151,220039,2.293,-34.838,STOP,2004-08-04 08:45:00
152,220039,2.291,-34.806,STOP,2004-08-04 09:09:00
153,220039,2.286,-34.769,STOP,2004-08-04 09:28:00
154,220039,2.282,-34.688,STOP,2004-08-04 10:09:00
155,220039,2.305,-34.573,STOP,2004-08-04 11:12:00
156,220039,2.322,-34.486999999999995,STOP,2004-08-04 12:09:00
157,220039,2.373,-34.382,STOP,2004-08-04 13:09:00
158,220039,2.419,-34.391,STOP,2004-08-04 13:34:00
159,220039,2.479,-34.437,STOP,2004-08-04 14:09:00
160,230039,2.562,-34.428000000000004,MOVE,2004-08-04 15:13:00
161,230039,2.449,-34.491,MOVE,2004-08-04 16:09:00
162,230039,2.358,-34.548,MOVE,2004-08-04 16:52:00
163,240039,2.323,-34.57,STOP,2004-08-04 17:09:00
164,240039,2.194,-34.648,STOP,2004-08-04 18:09:00
165,240039,2.136,-34.758,STOP,2004-08-04 19:09:00
166,240039,2.136,-34.858000000000004,STOP,2004-08-04 19:47:00
167,240039,2.103,-34.882,STOP,2004-08-04 20:09:00
168,240039,2.031,-34.884,STOP,2004-08-04 20:39:00
169,240039,1.9609999999999999,-34.883,STOP,2004-08-04 21:09:00
170,240039,1.963,-34.756,STOP,2004-08-04 22:09:00
171,240039,1.969,-34.626,STOP,2004-08-04 23:09:00
172,240039,2.002,-34.534,STOP,2004-08-04 23:57:00
173,240039,2.0180000000000002,-34.512,STOP,2004-08-05 00:09:00
174,240039,2.052,-34.46,STOP,2004-08-05 00:39:00
175,240039,2.0709999999999997,-34.516999999999996,STOP,2004-08-05 01:09:00
176,240039,2.0909999999999997,-34.64,STOP,2004-08-05 02:09:00
177,240039,2.102,-34.76,STOP,2004-08-05 03:09:00
178,240039,2.103,-34.768,STOP,2004-08-05 03:48:00
179,240039,2.102,-34.772,STOP,2004-08-05 04:09:00
180,240039,2.106,-34.785,STOP,2004-08-05 05:09:00
181,240039,2.1069999999999998,-34.789,STOP,2004-08-05 05:26:00
182,240039,2.109,-34.799,STOP,2004-08-05 06:09:00
183,240039,2.11,-34.806,STOP,2004-08-05 06:37:00
184,240039,2.093,-34.788000000000004,STOP,2004-08-05 07:09:00
185,240039,2.088,-34.781,STOP,2004-08-05 07:24:00
186,240039,2.0869999999999997,-34.79,STOP,2004-08-05 08:09:00
187,240039,2.077,-34.87,STOP,2004-08-05 09:08:00
188,240039,2.066,-34.965,STOP,2004-08-05 10:09:00
189,240039,2.015,-34.989000000000004,STOP,2004-08-05 10:47:00
190,240039,1.9980000000000002,-34.989000000000004,STOP,2004-08-05 11:01:00
191,240039,1.944,-35.001999999999995,STOP,2004-08-05 11:34:00
192,240039,1.9040000000000001,-34.985,STOP,2004-08-05 12:09:00
193,240039,1.909,-34.893,STOP,2004-08-05 13:17:00
194,240039,1.91,-34.808,STOP,2004-08-05 14:09:00
195,240039,1.915,-34.742,STOP,2004-08-05 14:56:00
196,240039,1.921,-34.723,STOP,2004-08-05 15:09:00
197,240039,1.9580000000000002,-34.662,STOP,2004-08-05 16:09:00
198,240039,2.01,-34.615,STOP,2004-08-05 16:44:00
199,240039,2.053,-34.576,STOP,2004-08-05 17:09:00
200,240039,2.101,-34.51,STOP,2004-08-05 17:45:00
201,240039,2.104,-34.563,STOP,2004-08-05 18:09:00
202,240039,2.105,-34.6,STOP,2004-08-05 18:23:00
203,240039,2.106,-34.719,STOP,2004-08-05 19:09:00
204,240039,2.1069999999999998,-34.759,STOP,2004-08-05 19:25:00
205,240039,2.162,-34.826,STOP,2004-08-05 20:12:00
206,240039,2.306,-34.82,STOP,2004-08-05 21:09:00
207,240039,2.331,-34.899,STOP,2004-08-05 21:51:00
208,240039,2.491,-34.938,STOP,2004-08-05 23:09:00
209,240039,2.548,-34.95,STOP,2004-08-06 00:09:00
210,240039,2.549,-34.953,STOP,2004-08-06 00:22:00
211,240039,2.553,-34.966,STOP,2004-08-06 01:09:00
212,240039,2.557,-34.979,STOP,2004-08-06 02:01:00
213,240039,2.563,-34.998000000000005,STOP,2004-08-06 03:09:00
214,240039,2.565,-35.004,STOP,2004-08-06 03:35:00
215,240039,2.569,-35.012,STOP,2004-08-06 04:09:00
216,240039,2.573,-35.024,STOP,2004-08-06 05:09:00
217,240039,2.575,-35.028,STOP,2004-08-06 05:23:00
218,240039,2.58,-35.039,STOP,2004-08-06 06:15:00
219,240039,2.535,-35.034,STOP,2004-08-06 07:09:00
220,240039,2.489,-35.033,STOP,2004-08-06 08:00:00
221,240039,2.447,-35.05,STOP,2004-08-06 08:37:00
222,240039,2.4219999999999997,-35.056999999999995,STOP,2004-08-06 08:52:00
223,240039,2.405,-35.064,STOP,2004-08-06 09:09:00
224,240039,2.289,-35.077,STOP,2004-08-06 10:09:00
225,240039,2.282,-35.065,STOP,2004-08-06 10:26:00
226,240039,2.281,-35.054,STOP,2004-08-06 10:45:00
227,240039,2.285,-35.025,STOP,2004-08-06 11:09:00
228,240039,2.228,-34.978,STOP,2004-08-06 12:09:00
229,240039,2.173,-34.949,STOP,2004-08-06 12:47:00
230,240039,2.148,-34.928000000000004,STOP,2004-08-06 13:09:00
231,240039,2.086,-34.846,STOP,2004-08-06 14:09:00
232,240039,2.09,-34.814,STOP,2004-08-06 14:31:00
233,240039,2.08,-34.766999999999996,STOP,2004-08-06 15:09:00
234,240039,2.053,-34.693000000000005,STOP,2004-08-06 16:09:00
235,240039,2.025,-34.655,STOP,2004-08-06 16:33:00
236,240039,1.979,-34.593,STOP,2004-08-06 17:09:00
237,240039,1.903,-34.586999999999996,STOP,2004-08-06 18:03:00
238,240039,1.8430000000000002,-34.751999999999995,STOP,2004-08-06 19:09:00
239,240039,1.808,-34.848,STOP,2004-08-06 19:47:00
240,240039,1.786,-34.907,STOP,2004-08-06 20:09:00
241,240039,1.7590000000000001,-34.981,STOP,2004-08-06 20:38:00
242,240039,1.754,-35.065,STOP,2004-08-06 21:09:00
243,240039,1.754,-35.097,STOP,2004-08-06 21:21:00
244,240039,1.751,-35.228,STOP,2004-08-06 22:09:00
245,240039,1.7530000000000001,-35.391,STOP,2004-08-06 23:09:00
246,240039,1.7530000000000001,-35.44,STOP,2004-08-06 23:28:00
247,240039,1.7530000000000001,-35.449,STOP,2004-08-06 23:57:00
248,240039,1.7530000000000001,-35.453,STOP,2004-08-07 00:09:00
249,240039,1.756,-35.471,STOP,2004-08-07 01:09:00
250,240039,1.757,-35.479,STOP,2004-08-07 01:35:00
251,240039,1.756,-35.489000000000004,STOP,2004-08-07 02:09:00
252,240039,1.757,-35.507,STOP,2004-08-07 03:09:00
253,240039,1.7590000000000001,-35.515,STOP,2004-08-07 03:34:00
254,240039,1.76,-35.525999999999996,STOP,2004-08-07 04:09:00
255,240039,1.7630000000000001,-35.545,STOP,2004-08-07 05:03:00
256,240039,1.765,-35.56,STOP,2004-08-07 05:55:00
257,240039,1.764,-35.566,STOP,2004-08-07 06:09:00
258,240039,1.733,-35.535,STOP,2004-08-07 07:09:00
259,240039,1.7080000000000002,-35.497,STOP,2004-08-07 07:39:00
260,240039,1.71,-35.489000000000004,STOP,2004-08-07 08:17:00
261,240039,1.6969999999999998,-35.457,STOP,2004-08-07 08:49:00
262,240039,1.694,-35.428000000000004,STOP,2004-08-07 09:09:00
263,240039,1.69,-35.344,STOP,2004-08-07 10:05:00
264,240039,1.6869999999999998,-35.315,STOP,2004-08-07 10:24:00
265,240039,1.683,-35.255,STOP,2004-08-07 11:09:00
266,240039,1.685,-35.171,STOP,2004-08-07 12:09:00
267,240039,1.695,-35.146,STOP,2004-08-07 12:27:00
268,240039,1.72,-35.088,STOP,2004-08-07 13:09:00
269,240039,1.76,-34.988,STOP,2004-08-07 14:14:00
270,240039,1.786,-34.908,STOP,2004-08-07 15:09:00
271,250039,1.78,-34.814,MOVE,2004-08-07 16:09:00
272,250039,1.765,-34.792,MOVE,2004-08-07 16:21:00
273,260039,1.7080000000000002,-34.701,STOP,2004-08-07 17:09:00
274,260039,1.6680000000000001,-34.736,STOP,2004-08-07 18:00:00
275,260039,1.666,-34.925,STOP,2004-08-07 19:09:00
276,260039,1.6640000000000001,-34.968,STOP,2004-08-07 19:25:00
277,260039,1.66,-35.088,STOP,2004-08-07 20:09:00
278,260039,1.6540000000000001,-35.238,STOP,2004-08-07 21:04:00
279,260039,1.651,-35.316,STOP,2004-08-07 21:33:00
280,260039,1.621,-35.4,STOP,2004-08-07 22:09:00
281,260039,1.4880000000000002,-35.5,STOP,2004-08-07 23:16:00
282,260039,1.486,-35.521,STOP,2004-08-08 00:09:00
283,260039,1.483,-35.545,STOP,2004-08-08 01:09:00
284,260039,1.479,-35.569,STOP,2004-08-08 02:09:00
285,260039,1.474,-35.594,STOP,2004-08-08 03:09:00
286,260039,1.472,-35.598,STOP,2004-08-08 03:21:00
287,260039,1.47,-35.616,STOP,2004-08-08 04:09:00
288,260039,1.4669999999999999,-35.635,STOP,2004-08-08 04:55:00
289,260039,1.4669999999999999,-35.639,STOP,2004-08-08 05:09:00
290,260039,1.4669999999999999,-35.659,STOP,2004-08-08 06:09:00
291,260039,1.462,-35.634,STOP,2004-08-08 06:39:00
292,260039,1.456,-35.591,STOP,2004-08-08 07:03:00
293,260039,1.454,-35.556999999999995,STOP,2004-08-08 07:55:00
294,260039,1.454,-35.554,STOP,2004-08-08 08:09:00
295,260039,1.4769999999999999,-35.533,STOP,2004-08-08 08:51:00
296,260039,1.4909999999999999,-35.529,STOP,2004-08-08 09:09:00
297,260039,1.5290000000000001,-35.516,STOP,2004-08-08 09:38:00
298,260039,1.567,-35.478,STOP,2004-08-08 10:11:00
299,260039,1.5590000000000002,-35.408,STOP,2004-08-08 11:09:00
300,260039,1.551,-35.317,STOP,2004-08-08 12:04:00
301,260039,1.544,-35.229,STOP,2004-08-08 13:09:00
302,260039,1.545,-35.163000000000004,STOP,2004-08-08 13:52:00
303,260039,1.546,-35.138000000000005,STOP,2004-08-08 14:09:00
304,260039,1.5630000000000002,-35.039,STOP,2004-08-08 15:09:00
305,260039,1.5830000000000002,-34.959,STOP,2004-08-08 16:09:00
306,260039,1.5119999999999998,-34.856,STOP,2004-08-08 17:09:00
307,260039,1.466,-34.791,STOP,2004-08-08 17:48:00
308,260039,1.433,-34.756,STOP,2004-08-08 18:12:00
309,260039,1.351,-34.672,STOP,2004-08-08 19:09:00
310,260039,1.301,-34.622,STOP,2004-08-08 19:45:00
311,260039,1.266,-34.588,STOP,2004-08-08 20:09:00
312,260039,1.217,-34.542,STOP,2004-08-08 20:42:00
313,260039,1.178,-34.505,STOP,2004-08-08 21:09:00
314,260039,1.155,-34.483000000000004,STOP,2004-08-08 21:25:00
315,260039,1.084,-34.42,STOP,2004-08-08 22:12:00
316,260039,1.006,-34.352,STOP,2004-08-08 23:04:00
