,tsid,lat,lon,label,time
64,120008,0.069,-32.102,STOP,2004-08-11 14:01:00
65,120008,0.20199999999999999,-32.123000000000005,STOP,2004-08-11 15:00:00
66,120008,0.213,-32.27,STOP,2004-08-11 16:00:00
67,120008,0.192,-32.282,STOP,2004-08-11 16:13:00
68,120008,0.092,-32.275,STOP,2004-08-11 17:00:00
69,120008,0.001,-32.271,STOP,2004-08-11 17:43:00
70,120008,-0.035,-32.27,STOP,2004-08-11 18:00:00
71,120008,-0.159,-32.268,STOP,2004-08-11 19:00:00
72,120008,-0.18100000000000002,-32.186,STOP,2004-08-11 20:00:00
73,120008,-0.14400000000000002,-32.073,STOP,2004-08-11 20:56:00
74,120008,-0.138,-32.022,STOP,2004-08-11 21:29:00
75,120008,-0.128,-32.007,STOP,2004-08-11 22:00:00
76,120008,-0.035,-32.029,STOP,2004-08-11 23:00:00
77,120008,0.006999999999999999,-32.051,STOP,2004-08-11 23:22:00
78,120008,0.047,-32.094,STOP,2004-08-12 00:00:00
79,120008,0.145,-32.14,STOP,2004-08-12 01:00:00
80,120008,0.16899999999999998,-32.245,STOP,2004-08-12 02:00:00
81,120008,0.228,-32.347,STOP,2004-08-12 03:00:00
82,120008,0.222,-32.359,STOP,2004-08-12 03:13:00
83,120008,0.215,-32.389,STOP,2004-08-12 04:00:00
84,120008,0.17800000000000002,-32.389,STOP,2004-08-12 04:46:00
85,120008,0.153,-32.383,STOP,2004-08-12 05:00:00
86,120008,0.127,-32.302,STOP,2004-08-12 06:00:00
87,120008,0.046,-32.246,STOP,2004-08-12 07:00:00
88,120008,-0.005,-32.217,STOP,2004-08-12 07:45:00
89,120008,-0.03,-32.195,STOP,2004-08-12 08:00:00
90,120008,-0.084,-32.157,STOP,2004-08-12 08:37:00
91,120008,-0.12300000000000001,-32.16,STOP,2004-08-12 09:00:00
92,120008,-0.107,-32.223,STOP,2004-08-12 09:34:00
93,120008,-0.040999999999999995,-32.235,STOP,2004-08-12 10:02:00
94,120008,0.09,-32.266,STOP,2004-08-12 11:00:00
95,120008,0.195,-32.339,STOP,2004-08-12 11:55:00
96,120008,0.312,-32.443000000000005,STOP,2004-08-12 13:00:00
97,120008,0.37799999999999995,-32.527,STOP,2004-08-12 13:43:00
98,120008,0.40399999999999997,-32.559,STOP,2004-08-12 14:00:00
99,120008,0.49700000000000005,-32.675,STOP,2004-08-12 15:00:00
100,120008,0.59,-32.792,STOP,2004-08-12 16:00:00
101,120008,0.665,-32.885,STOP,2004-08-12 17:00:00
102,120008,0.637,-32.872,STOP,2004-08-12 17:34:00
103,120008,0.647,-32.882,STOP,2004-08-12 18:02:00
104,120008,0.6609999999999999,-32.896,STOP,2004-08-12 18:49:00
105,120008,0.665,-32.9,STOP,2004-08-12 19:00:00
106,120008,0.675,-32.913000000000004,STOP,2004-08-12 19:41:00
107,120008,0.679,-32.919000000000004,STOP,2004-08-12 20:00:00
108,120008,0.6679999999999999,-32.94,STOP,2004-08-12 20:34:00
109,120008,0.643,-32.903,STOP,2004-08-12 21:00:00
110,120008,0.631,-32.885999999999996,STOP,2004-08-12 21:16:00
111,120008,0.578,-32.832,STOP,2004-08-12 22:09:00
112,120008,0.517,-32.796,STOP,2004-08-12 22:56:00
113,120008,0.456,-32.722,STOP,2004-08-13 00:00:00
114,120008,0.4,-32.689,STOP,2004-08-13 00:44:00
115,120008,0.386,-32.677,STOP,2004-08-13 01:00:00
116,120008,0.34600000000000003,-32.611,STOP,2004-08-13 02:00:00
117,120008,0.289,-32.574,STOP,2004-08-13 03:00:00
118,120008,0.217,-32.567,STOP,2004-08-13 04:00:00
119,120008,0.195,-32.56,STOP,2004-08-13 04:35:00
120,120008,0.17300000000000001,-32.538000000000004,STOP,2004-08-13 05:00:00
121,120008,0.14300000000000002,-32.461,STOP,2004-08-13 06:00:00
122,120008,0.13,-32.424,STOP,2004-08-13 06:28:00
123,120008,0.11900000000000001,-32.384,STOP,2004-08-13 07:00:00
124,120008,0.102,-32.36,STOP,2004-08-13 07:20:00
125,120008,0.10800000000000001,-32.289,STOP,2004-08-13 08:00:00
126,120008,0.11800000000000001,-32.258,STOP,2004-08-13 08:16:00
127,120008,0.142,-32.268,STOP,2004-08-13 09:00:00
128,120008,0.145,-32.272,STOP,2004-08-13 09:12:00
129,120008,0.183,-32.312,STOP,2004-08-13 10:00:00
130,120008,0.073,-32.282,STOP,2004-08-13 11:00:00
131,120008,0.016,-32.273,STOP,2004-08-13 11:29:00
132,120008,-0.042,-32.263000000000005,STOP,2004-08-13 12:00:00
133,120008,-0.159,-32.253,STOP,2004-08-13 13:00:00
134,120008,-0.19399999999999998,-32.251,STOP,2004-08-13 13:18:00
135,120008,-0.248,-32.217,STOP,2004-08-13 14:00:00
136,120008,-0.182,-32.150999999999996,STOP,2004-08-13 15:00:00
137,120008,-0.071,-32.155,STOP,2004-08-13 15:49:00
138,120008,-0.043,-32.155,STOP,2004-08-13 16:00:00
139,120008,0.098,-32.164,STOP,2004-08-13 17:00:00
140,120008,0.14800000000000002,-32.192,STOP,2004-08-13 17:28:00
141,120008,0.174,-32.271,STOP,2004-08-13 18:00:00
142,120008,0.201,-32.393,STOP,2004-08-13 19:00:00
143,120008,0.204,-32.396,STOP,2004-08-13 19:12:00
144,120008,0.215,-32.419000000000004,STOP,2004-08-13 20:04:00
145,120008,0.263,-32.433,STOP,2004-08-13 21:00:00
146,120008,0.19899999999999998,-32.431,STOP,2004-08-13 21:47:00
147,120008,0.183,-32.42,STOP,2004-08-13 22:00:00
148,120008,0.151,-32.397,STOP,2004-08-13 22:43:00
149,120008,0.13,-32.376,STOP,2004-08-13 23:00:00
150,120008,0.087,-32.301,STOP,2004-08-14 00:00:00
151,200018,-0.637,-40.048,STOP,2004-07-28 00:04:00
152,200018,-0.612,-40.153,STOP,2004-07-28 01:00:00
153,200018,-0.59,-40.23,STOP,2004-07-28 01:42:00
154,200018,-0.578,-40.265,STOP,2004-07-28 02:00:00
155,200018,-0.555,-40.361999999999995,STOP,2004-07-28 03:00:00
156,200018,-0.5379999999999999,-40.431999999999995,STOP,2004-07-28 04:00:00
157,200018,-0.531,-40.473,STOP,2004-07-28 04:27:00
158,200018,-0.524,-40.489000000000004,STOP,2004-07-28 05:00:00
159,210018,-0.512,-40.565,MOVE,2004-07-28 06:06:00
160,210018,-0.478,-40.68,MOVE,2004-07-28 07:00:00
161,210018,-0.435,-40.78,MOVE,2004-07-28 08:00:00
162,210018,-0.43200000000000005,-40.809,MOVE,2004-07-28 08:37:00
163,210018,-0.449,-40.794000000000004,MOVE,2004-07-28 09:00:00
164,220018,-0.523,-40.754,STOP,2004-07-28 09:53:00
165,220018,-0.563,-40.734,STOP,2004-07-28 10:21:00
166,220018,-0.617,-40.71,STOP,2004-07-28 11:00:00
167,220018,-0.664,-40.689,STOP,2004-07-28 11:32:00
168,220018,-0.706,-40.673,STOP,2004-07-28 12:00:00
169,220018,-0.732,-40.634,STOP,2004-07-28 12:34:00
170,220018,-0.7490000000000001,-40.601,STOP,2004-07-28 13:00:00
171,220018,-0.782,-40.527,STOP,2004-07-28 14:00:00
172,220018,-0.795,-40.5,STOP,2004-07-28 14:23:00
173,220018,-0.8109999999999999,-40.459,STOP,2004-07-28 15:00:00
174,220018,-0.816,-40.437,STOP,2004-07-28 15:29:00
175,220018,-0.8240000000000001,-40.397,STOP,2004-07-28 16:00:00
176,220018,-0.836,-40.321,STOP,2004-07-28 17:00:00
177,220018,-0.84,-40.306,STOP,2004-07-28 17:13:00
178,220018,-0.848,-40.244,STOP,2004-07-28 18:00:00
179,220018,-0.858,-40.186,STOP,2004-07-28 18:47:00
180,220018,-0.8590000000000001,-40.169000000000004,STOP,2004-07-28 19:00:00
181,220018,-0.857,-40.118,STOP,2004-07-28 19:39:00
182,220018,-0.841,-40.137,STOP,2004-07-28 20:00:00
183,220018,-0.777,-40.284,STOP,2004-07-28 21:00:00
184,220018,-0.755,-40.339,STOP,2004-07-28 21:23:00
185,220018,-0.736,-40.438,STOP,2004-07-28 22:00:00
186,220018,-0.7140000000000001,-40.551,STOP,2004-07-28 22:43:00
187,220018,-0.705,-40.598,STOP,2004-07-28 23:00:00
188,220018,-0.687,-40.701,STOP,2004-07-28 23:39:00
189,220018,-0.684,-40.758,STOP,2004-07-29 00:00:00
190,220018,-0.662,-40.921,STOP,2004-07-29 01:00:00
191,220018,-0.657,-40.982,STOP,2004-07-29 01:23:00
192,220018,-0.643,-41.068000000000005,STOP,2004-07-29 02:00:00
193,220018,-0.6559999999999999,-41.026,STOP,2004-07-29 03:00:00
194,220018,-0.6629999999999999,-40.99100000000001,STOP,2004-07-29 04:03:00
195,220018,-0.667,-40.986000000000004,STOP,2004-07-29 04:09:00
196,220018,-0.67,-40.942,STOP,2004-07-29 05:00:00
197,220018,-0.675,-40.929,STOP,2004-07-29 05:52:00
198,220018,-0.7020000000000001,-40.872,STOP,2004-07-29 07:00:00
199,220018,-0.72,-40.808,STOP,2004-07-29 08:00:00
200,220018,-0.736,-40.79,STOP,2004-07-29 08:22:00
201,220018,-0.74,-40.746,STOP,2004-07-29 09:00:00
202,220018,-0.7340000000000001,-40.679,STOP,2004-07-29 10:01:00
203,220018,-0.743,-40.619,STOP,2004-07-29 11:00:00
204,220018,-0.743,-40.585,STOP,2004-07-29 11:31:00
205,220018,-0.732,-40.553000000000004,STOP,2004-07-29 12:00:00
206,220018,-0.757,-40.548,STOP,2004-07-29 12:23:00
207,220018,-0.813,-40.533,STOP,2004-07-29 13:00:00
208,220018,-0.9059999999999999,-40.516999999999996,STOP,2004-07-29 13:58:00
209,220018,-1.0070000000000001,-40.503,STOP,2004-07-29 15:00:00
210,220018,-1.03,-40.508,STOP,2004-07-29 15:13:00
211,220018,-1.101,-40.498000000000005,STOP,2004-07-29 16:00:00
212,220018,-1.1840000000000002,-40.486999999999995,STOP,2004-07-29 16:57:00
213,220018,-1.273,-40.476,STOP,2004-07-29 18:00:00
214,220018,-1.359,-40.467,STOP,2004-07-29 19:00:00
215,220018,-1.386,-40.47,STOP,2004-07-29 19:18:00
216,220018,-1.3780000000000001,-40.508,STOP,2004-07-29 20:00:00
217,220018,-1.358,-40.556999999999995,STOP,2004-07-29 21:02:00
218,220018,-1.354,-40.591,STOP,2004-07-29 22:00:00
219,220018,-1.3419999999999999,-40.624,STOP,2004-07-29 22:36:00
220,220018,-1.3359999999999999,-40.646,STOP,2004-07-29 23:00:00
221,220018,-1.314,-40.705999999999996,STOP,2004-07-30 00:06:00
222,220018,-1.31,-40.705,STOP,2004-07-30 00:57:00
223,220018,-1.197,-40.766,STOP,2004-07-30 02:00:00
224,220018,-1.1520000000000001,-40.808,STOP,2004-07-30 02:36:00
225,220018,-1.115,-40.844,STOP,2004-07-30 03:00:00
226,220018,-1.0390000000000001,-40.896,STOP,2004-07-30 04:00:00
227,220018,-0.97,-40.948,STOP,2004-07-30 05:00:00
228,220018,-0.9159999999999999,-40.988,STOP,2004-07-30 05:40:00
229,220018,-0.889,-41.013000000000005,STOP,2004-07-30 06:00:00
230,220018,-0.8190000000000001,-41.028,STOP,2004-07-30 07:00:00
231,220018,-0.764,-41.059,STOP,2004-07-30 07:51:00
232,220018,-0.652,-41.117,STOP,2004-07-30 09:00:00
233,220018,-0.601,-41.167,STOP,2004-07-30 09:36:00
234,220018,-0.597,-41.157,STOP,2004-07-30 09:39:00
235,230018,-0.581,-41.19,MOVE,2004-07-30 10:00:00
236,230018,-0.618,-41.141000000000005,MOVE,2004-07-30 11:00:00
237,230018,-0.628,-41.123000000000005,MOVE,2004-07-30 11:18:00
238,230018,-0.6459999999999999,-41.09,MOVE,2004-07-30 11:52:00
239,230018,-0.6759999999999999,-41.022,MOVE,2004-07-30 13:00:00
240,230018,-0.6990000000000001,-40.986000000000004,MOVE,2004-07-30 13:35:00
241,230018,-0.716,-40.961000000000006,MOVE,2004-07-30 14:00:00
242,230018,-0.759,-40.897,MOVE,2004-07-30 15:00:00
243,240018,-0.775,-40.883,STOP,2004-07-30 16:00:00
244,240018,-0.7979999999999999,-40.863,STOP,2004-07-30 16:44:00
245,240018,-0.7959999999999999,-40.846,STOP,2004-07-30 17:00:00
246,240018,-0.775,-40.77,STOP,2004-07-30 18:00:00
247,240018,-0.7659999999999999,-40.739000000000004,STOP,2004-07-30 18:24:00
248,240018,-0.74,-40.691,STOP,2004-07-30 19:00:00
249,240018,-0.674,-40.618,STOP,2004-07-30 20:00:00
250,240018,-0.629,-40.567,STOP,2004-07-30 20:41:00
251,240018,-0.608,-40.542,STOP,2004-07-30 21:00:00
252,240018,-0.542,-40.466,STOP,2004-07-30 22:00:00
253,240018,-0.522,-40.442,STOP,2004-07-30 22:19:00
254,240018,-0.48,-40.387,STOP,2004-07-30 23:00:00
255,60028,4.06,-44.626999999999995,STOP,2004-06-19 01:00:00
256,60028,4.048,-44.55,STOP,2004-06-19 01:33:00
257,60028,4.038,-44.483000000000004,STOP,2004-06-19 02:00:00
258,60028,4.011,-44.341,STOP,2004-06-19 03:00:00
259,60028,3.9810000000000003,-44.202,STOP,2004-06-19 04:00:00
260,60028,3.964,-44.05,STOP,2004-06-19 05:05:00
261,60028,3.9530000000000003,-43.919,STOP,2004-06-19 06:00:00
262,60028,3.9419999999999997,-43.818000000000005,STOP,2004-06-19 06:44:00
263,60028,3.94,-43.784,STOP,2004-06-19 07:00:00
264,60028,3.925,-43.773999999999994,STOP,2004-06-19 08:00:00
265,60028,3.898,-43.773,STOP,2004-06-19 09:00:00
266,60028,3.8930000000000002,-43.786,STOP,2004-06-19 09:10:00
267,60028,3.8760000000000003,-43.842,STOP,2004-06-19 10:00:00
268,60028,3.88,-43.873999999999995,STOP,2004-06-19 10:39:00
269,60028,3.8939999999999997,-43.895,STOP,2004-06-19 11:00:00
270,60028,3.889,-43.938,STOP,2004-06-19 11:31:00
271,60028,3.873,-43.989,STOP,2004-06-19 12:00:00
272,60028,3.888,-44.034,STOP,2004-06-19 12:33:00
273,60028,3.887,-44.065,STOP,2004-06-19 13:00:00
274,60028,3.8689999999999998,-44.14,STOP,2004-06-19 14:07:00
275,60028,3.8539999999999996,-44.236999999999995,STOP,2004-06-19 15:00:00
276,60028,3.844,-44.328,STOP,2004-06-19 16:09:00
277,60028,3.865,-44.375,STOP,2004-06-19 17:00:00
278,60028,3.8680000000000003,-44.356,STOP,2004-06-19 17:44:00
279,60028,3.867,-44.31399999999999,STOP,2004-06-19 18:00:00
280,60028,3.9930000000000003,-44.308,STOP,2004-06-19 19:00:00
281,60028,4.129,-44.303000000000004,STOP,2004-06-19 20:00:00
282,60028,4.152,-44.302,STOP,2004-06-19 20:10:00
283,60028,4.2669999999999995,-44.29600000000001,STOP,2004-06-19 20:58:00
284,60028,4.394,-44.288000000000004,STOP,2004-06-19 21:50:00
285,60028,4.518,-44.282,STOP,2004-06-19 22:41:00
286,60028,4.563,-44.28,STOP,2004-06-19 23:00:00
287,60028,4.629,-44.277,STOP,2004-06-19 23:28:00
288,60028,4.703,-44.276,STOP,2004-06-20 00:00:00
289,60028,4.7410000000000005,-44.272,STOP,2004-06-20 01:00:00
290,60028,4.742,-44.272,STOP,2004-06-20 02:00:00
291,60028,4.744,-44.271,STOP,2004-06-20 03:00:00
292,60028,4.7410000000000005,-44.266000000000005,STOP,2004-06-20 04:00:00
293,60028,4.738,-44.263000000000005,STOP,2004-06-20 04:44:00
294,60028,4.736000000000001,-44.263000000000005,STOP,2004-06-20 05:00:00
295,60028,4.732,-44.25899999999999,STOP,2004-06-20 06:00:00
296,60028,4.686,-44.233000000000004,STOP,2004-06-20 06:37:00
297,60028,4.649,-44.22,STOP,2004-06-20 06:55:00
298,60028,4.6339999999999995,-44.214,STOP,2004-06-20 08:00:00
299,60028,4.585,-44.196999999999996,STOP,2004-06-20 08:34:00
300,60028,4.534,-44.184,STOP,2004-06-20 09:00:00
301,60028,4.465,-44.173,STOP,2004-06-20 09:36:00
302,60028,4.416,-44.163000000000004,STOP,2004-06-20 10:00:00
303,60028,4.397,-44.16,STOP,2004-06-20 10:14:00
304,60028,4.337,-44.133,STOP,2004-06-20 11:00:00
305,60028,4.3,-44.125,STOP,2004-06-20 11:20:00
306,60028,4.258,-44.113,STOP,2004-06-20 11:58:00
307,60028,4.172,-44.089,STOP,2004-06-20 13:00:00
308,60028,4.113,-44.06399999999999,STOP,2004-06-20 13:46:00
309,60028,4.084,-44.055,STOP,2004-06-20 14:00:00
310,60028,3.995,-44.03,STOP,2004-06-20 15:00:00
311,60028,3.9160000000000004,-44.013999999999996,STOP,2004-06-20 16:02:00
312,60028,3.8289999999999997,-43.998999999999995,STOP,2004-06-20 17:00:00
313,70028,3.763,-43.992,MOVE,2004-06-20 17:41:00
314,70028,3.727,-43.985,MOVE,2004-06-20 18:00:00
315,70028,3.638,-43.968999999999994,MOVE,2004-06-20 19:00:00
316,70028,3.569,-43.94,MOVE,2004-06-20 19:44:00
317,70028,3.553,-43.93,MOVE,2004-06-20 20:00:00
318,80028,3.657,-44.006,STOP,2004-06-20 21:00:00
319,80028,3.697,-44.036,STOP,2004-06-20 21:23:00
320,80028,3.766,-44.083999999999996,STOP,2004-06-20 22:00:00
321,80028,3.818,-44.123000000000005,STOP,2004-06-20 22:29:00
322,80028,3.877,-44.163999999999994,STOP,2004-06-20 23:00:00
323,80028,4.01,-44.235,STOP,2004-06-21 00:07:00
324,80028,4.095,-44.285,STOP,2004-06-21 00:50:00
325,80028,4.257,-44.288999999999994,STOP,2004-06-21 02:00:00
326,80028,4.226,-44.265,STOP,2004-06-21 02:24:00
327,80028,4.14,-44.224,STOP,2004-06-21 03:00:00
328,80028,3.987,-44.18600000000001,STOP,2004-06-21 04:00:00
329,80028,3.872,-44.155,STOP,2004-06-21 04:46:00
330,80028,3.8360000000000003,-44.141999999999996,STOP,2004-06-21 05:00:00
331,80028,3.7060000000000004,-44.07,STOP,2004-06-21 06:00:00
332,80028,3.676,-44.047,STOP,2004-06-21 06:15:00
333,80028,3.588,-43.971000000000004,STOP,2004-06-21 07:00:00
334,80028,3.464,-43.873000000000005,STOP,2004-06-21 08:00:00
335,80028,3.435,-43.855,STOP,2004-06-21 08:13:00
336,80028,3.388,-43.81,STOP,2004-06-21 09:00:00
337,80028,3.44,-43.842,STOP,2004-06-21 10:01:00
338,80028,3.513,-43.89,STOP,2004-06-21 11:07:00
339,80028,3.552,-43.922,STOP,2004-06-21 12:00:00
340,80028,3.613,-43.972,STOP,2004-06-21 13:00:00
341,80028,3.6180000000000003,-43.977,STOP,2004-06-21 13:14:00
342,80028,3.6710000000000003,-44.013000000000005,STOP,2004-06-21 14:00:00
343,80028,3.753,-44.06,STOP,2004-06-21 14:58:00
344,80028,3.803,-44.08,STOP,2004-06-21 15:50:00
345,80028,3.908,-44.132,STOP,2004-06-21 17:00:00
346,80028,3.932,-44.146,STOP,2004-06-21 17:19:00
347,80028,3.9539999999999997,-44.158,STOP,2004-06-21 17:33:00
348,80028,3.995,-44.17100000000001,STOP,2004-06-21 18:00:00
349,80028,4.077,-44.208999999999996,STOP,2004-06-21 19:00:00
350,80028,4.087,-44.25,STOP,2004-06-21 19:17:00
351,80028,4.1339999999999995,-44.342,STOP,2004-06-21 20:00:00
352,80028,4.2860000000000005,-44.343,STOP,2004-06-21 21:00:00
353,80028,4.434,-44.347,STOP,2004-06-21 22:00:00
354,80028,4.473,-44.347,STOP,2004-06-21 22:16:00
355,80028,4.518,-44.346000000000004,STOP,2004-06-21 22:35:00
356,80028,4.58,-44.346000000000004,STOP,2004-06-21 23:00:00
357,80028,4.728,-44.34,STOP,2004-06-22 00:00:00
358,80028,4.7860000000000005,-44.339,STOP,2004-06-22 00:24:00
359,80028,4.813,-44.326,STOP,2004-06-22 01:00:00
360,80028,4.666,-44.336000000000006,STOP,2004-06-22 02:04:00
361,80028,4.532,-44.336999999999996,STOP,2004-06-22 03:00:00
362,80028,4.388,-44.323,STOP,2004-06-22 04:00:00
363,80028,4.341,-44.306000000000004,STOP,2004-06-22 04:22:00
364,80028,4.257,-44.272,STOP,2004-06-22 05:00:00
365,80028,4.114,-44.211000000000006,STOP,2004-06-22 06:05:00
366,80028,4.022,-44.157,STOP,2004-06-22 07:00:00
367,80028,4.022,-44.153999999999996,STOP,2004-06-22 08:00:00
368,80028,4.0680000000000005,-44.20399999999999,STOP,2004-06-22 09:00:00
369,80028,4.101,-44.244,STOP,2004-06-22 09:33:00
370,80028,4.1339999999999995,-44.266999999999996,STOP,2004-06-22 10:00:00
371,80028,4.21,-44.288999999999994,STOP,2004-06-22 10:58:00
372,80028,4.231,-44.287,STOP,2004-06-22 11:12:00
373,80028,4.302,-44.288000000000004,STOP,2004-06-22 12:00:00
374,80028,4.381,-44.301,STOP,2004-06-22 13:00:00
375,80028,4.4830000000000005,-44.276,STOP,2004-06-22 14:00:00
376,80028,4.522,-44.272,STOP,2004-06-22 14:38:00
377,80028,4.558,-44.271,STOP,2004-06-22 15:00:00
378,80028,4.676,-44.278999999999996,STOP,2004-06-22 16:00:00
379,80028,4.782,-44.302,STOP,2004-06-22 17:00:00
380,80028,4.8180000000000005,-44.309,STOP,2004-06-22 17:23:00
381,80028,4.83,-44.31100000000001,STOP,2004-06-22 18:00:00
382,80028,4.69,-44.313,STOP,2004-06-22 19:00:00
383,80028,4.547,-44.317,STOP,2004-06-22 20:00:00
384,80028,4.448,-44.323,STOP,2004-06-22 20:41:00
385,80028,4.401,-44.326,STOP,2004-06-22 21:00:00
386,80028,4.263999999999999,-44.321999999999996,STOP,2004-06-22 22:00:00
387,80028,4.229,-44.317,STOP,2004-06-22 22:16:00
388,80028,4.141,-44.262,STOP,2004-06-22 23:00:00
389,80028,4.05,-44.16,STOP,2004-06-22 23:55:00
390,80028,3.975,-44.086000000000006,STOP,2004-06-23 01:00:00
391,80028,3.977,-44.089,STOP,2004-06-23 01:39:00
392,80028,3.978,-44.089,STOP,2004-06-23 02:00:00
393,80028,3.9789999999999996,-44.093,STOP,2004-06-23 03:00:00
394,80028,3.9819999999999998,-44.093999999999994,STOP,2004-06-23 04:00:00
395,80028,3.983,-44.093999999999994,STOP,2004-06-23 04:13:00
396,80028,3.9810000000000003,-44.091,STOP,2004-06-23 05:00:00
397,80028,3.977,-44.081,STOP,2004-06-23 06:02:00
398,80028,3.97,-44.05,STOP,2004-06-23 07:00:00
399,80028,3.97,-44.045,STOP,2004-06-23 07:32:00
400,80028,3.975,-44.021,STOP,2004-06-23 08:00:00
401,80028,4.058,-44.071000000000005,STOP,2004-06-23 09:00:00
402,80028,4.08,-44.088,STOP,2004-06-23 09:15:00
403,80028,4.146,-44.136,STOP,2004-06-23 10:00:00
404,80028,4.226,-44.162,STOP,2004-06-23 10:45:00
405,80028,4.251,-44.169,STOP,2004-06-23 11:00:00
406,80028,4.343999999999999,-44.192,STOP,2004-06-23 12:00:00
407,80028,4.388999999999999,-44.203,STOP,2004-06-23 12:29:00
408,80028,4.452,-44.207,STOP,2004-06-23 13:00:00
409,80028,4.539,-44.148,STOP,2004-06-23 14:00:00
410,80028,4.567,-44.141999999999996,STOP,2004-06-23 14:17:00
411,80028,4.637,-44.138999999999996,STOP,2004-06-23 15:00:00
412,80028,4.668,-44.141000000000005,STOP,2004-06-23 15:23:00
413,80028,4.708,-44.141999999999996,STOP,2004-06-23 16:00:00
414,80028,4.7139999999999995,-44.256,STOP,2004-06-23 17:07:00
